Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
3 hours ago ;"Vista como um dos pilares mais importantes do nosso negócio, a Logística da Beep tem como principal missão encantar o cliente através da disponibilidade e pontualidade dos atendimentos, além de garantir a maior eficiência possível.

Para o encantamento acontecer, contamos com o nosso time de Drivers que são os responsáveis por conduzir nossas estrelas até a casa dos nossos clientes, com toda cordialidade, segurança e pontualidade. Como parte do seu dia a dia, nossos motoristas são responsáveis por cuidar do seu “escritório”, o carro, auxiliar as técnicas no embarque e desembarque dos seus materiais de trabalho.

Se você ama dirigir, gosta da rotina externa e de trabalhar em equipe, sempre dando o seu melhor todos os dias, seu lugar é aqui. Venha fazer parte do nosso time. 🚀

Responsabilidades e atribuições

🎯 Sua missão será:

Direção dos veículos e transporte de pessoas;
Transporte de material biológico;
Atuar seguindo normas de segurança, higiene, qualidade e proteção ao meio ambiente.


Requisitos e qualificações

🔎 Para embarcar nesse desafio e se tornar um Beeper, você precisa ter:

Carteira de Motorista “B” com EAR (Exerce Atividade Remunerada);
Ensino médio completo;
Experiência profissional como motorista (mesmo que em aplicativos), será testado;
Jeitinho Beep, isso significa abraçar os desafios com energia e empolgação, gostar de trabalhar em equipe, ter brilho nos olhos, ser apaixonado(a) por pessoas e aquele parceiro(a) de trabalho que todo mundo gostaria de ter.


Informações adicionais

💰 Benefícios para os Beepers:

Para sua saúde e de seus dependentes : Plano de Saúde e Odontológico - Sulamérica;
Benefício Farmácia: até 40% de desconto em medicamentos de parceiros;
Pacote de alimentação: Vale-refeição + Vale-Alimentação;
Pensando na sua saúde física e mental: Gympass ou Total Pass, Seguro de Vida e um time de saúde corporativa sempre atento.
Para seu desenvolvimento: uma universidade corporativa super dedicada e descontos em instituições de ensino parceiras;
Vale transporte.


🕒 Jornada:

Diarista, 6x1, no horário de 07h às 13:20h

Plantonista, 12x36, no horário de 06h às 18h

📍 Local:

Santo Amaro, Recife

Fique tranquilo (a) ao cadastrar seus dados na vaga. A Beep segue a LGPD – Lei Geral de Proteção de Dados (Lei Federal 13.709/2018), que entrou em vigor parcialmente em agosto de 2020, logo, garantimos responsabilidade ao utilizar seus dados somente em nosso processo seletivo, para fins de cadastro e controle de candidatos.";Beep Saúde ;; Recife, Pernambuco, Brazil;;LinkedIn;;;[Logística] Motorista | Recife
6 hours ago ;"Executar tarefas auxiliares de produção conforme instruções no posto de trabalho, dando suporte e ajuda aos Operadores de Produção e realizando a identificação e movimentação de materiais e o autocontrole de suas tarefas.

Beneficios

A Combinar;

Formação Acadêmica

Ensino médio (completo).

Experiência

Experiência com abastecimento de linha em produção.

Salário

A combinar

Cargo

Auxiliar de produção

Empresa

Malka Recursos Humanos

Consultoria em recursos humanos.

Ramo

Recursos Humanos/ Recrutamento e seleção";Malka Recursos Humanos ;; Brazil;;LinkedIn;;;Auxiliar de produção
4 hours ago ;"DESCRIÇÃO

Exercer vigilância rondando as dependências e observando a entrada e saída de pessoas ou bens, para evitar roubos, atos de violência e outras infrações à ordem e à segurança. Percorrer a área sob sua responsabilidade, atentamente para eventuais anormalidades nas rotinas de serviço e ambientais.

Número de vagas: 2
Local de trabalho: Belo Horizonte, MG
Regime de contratação de tipo: Efetivo – CLT
Jornada: Período Integral
Área e especialização profissional: Segurança - Vigilância
Nível hierárquico: Operacional
REQUISITOS

Escolaridade Mínima: Ensino Fundamental (1º grau)

Habilitação para dirigir: B, A

VALORIZADO

Tempo de experiência: Entre 1 e 3 anos";Base Consultoria ;; Belo Horizonte, Minas Gerais, Brazil;;LinkedIn;;;Vigilante
4 hours ago ;"DESCRIÇÃO

Exercer vigilância rondando as dependências e observando a entrada e saída de pessoas ou bens, para evitar roubos, atos de violência e outras infrações à ordem e à segurança. Percorrer a área sob sua responsabilidade, atentamente para eventuais anormalidades nas rotinas de serviço e ambientais.

Número de vagas: 2
Local de trabalho: Belo Horizonte, MG
Regime de contratação de tipo: Efetivo – CLT
Jornada: Período Integral
Área e especialização profissional: Segurança - Vigilância
Nível hierárquico: Operacional
REQUISITOS

Escolaridade Mínima: Ensino Fundamental (1º grau)

Habilitação para dirigir: B, A

VALORIZADO

Tempo de experiência: Entre 1 e 3 anos";Base Consultoria ;; Belo Horizonte, Minas Gerais, Brazil;;LinkedIn;;;Vigilante
6 hours ago ;"Realizar atendimento telefônico, realizar atendimento presencial a beneficiários, receber e responder e-mails, Operar sistemas inerentes a área, cumprimento dos fluxos e rotinas internas, boa organização de tarefas a prazos definidos.

Beneficios

A Combinar;

Formação Acadêmica

Ensino cursando Administração.

Experiência

Experiência como assistente administrativo.

Salário

1320

Cargo

Assistente administrativo

Empresa

Fiosaude

Atividades de apoio à gestão de saúde.

Ramo

Saúde/ Hospitalar";FioSaúde - Caixa de Assistência Oswaldo Cruz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Assistente administrativo
8 hours ago ;Alimentação de planilhas de pagamentos em Excel, redação de e-mail , controle de agenda diretoria, pagamentos. arquivos, Conhecimentos em planilhas de excel, redao de e-mail, e sincronizao de agenda via gmail.;Artefacto ;; Brasília, Federal District, Brazil;;LinkedIn;;;secretaria administrativa
8 hours ago ;Executa tarefas não qualificadas, normalmente repetitivas, em linha de produção, tais como: montagem de conjuntos e componentes. Abastece linhas de produção, transportando peças ou materiais ou transferindo peças acabadas e semiacabadas para local pré-determinado. Ensino mdio completo, residir prximo empresa, saber trabalhar em equipe, atencioso, focado, dinmico, proativo;Coveli Indústria e Comércio ;; Duque de Caxias, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar de Produção
8 hours ago ;Executa tarefas não qualificadas, normalmente repetitivas, em linha de produção, tais como: montagem de conjuntos e componentes. Abastece linhas de produção, transportando peças ou materiais ou transferindo peças acabadas e semiacabadas para local pré-determinado. Ensino mdio completo, residir prximo empresa, saber trabalhar em equipe, atencioso, focado, dinmico, proativo;Coveli Indústria e Comércio ;; Duque de Caxias, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar de Produção
8 hours ago ;Executa tarefas não qualificadas, normalmente repetitivas, em linha de produção, tais como: montagem de conjuntos e componentes. Abastece linhas de produção, transportando peças ou materiais ou transferindo peças acabadas e semiacabadas para local pré-determinado. Ensino mdio completo, residir prximo empresa, saber trabalhar em equipe, atencioso, focado, dinmico, proativo;Coveli Indústria e Comércio ;; Duque de Caxias, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar de Produção
4 hours ago ;"DESCRIÇÃO

Atividades

Realizar o processo de admissão e demissão;

Controle de férias e afastados;

Administração de benefícios;

Controle de ponto eletrônico e manual;

Rateio de custos com pessoal;

Atendimento a fiscalização;

Controle de documentação;

Requisitos

Excel intermediário

Vivencia com o sistema Alterdata.

Local de trabalho: Rio de Janeiro, RJ
Regime de contratação de tipo: Efetivo – CLT
Jornada: Período Integral
Área e especialização profissional: Recursos Humanos - Departamento Pessoal
Nível hierárquico: Assistente
REQUISITOS

Escolaridade Mínima: Ensino Médio (2º Grau)

Formação Desejada

Ensino Médio (2º Grau)
VALORIZADO

Tempo de experiência: Entre 1 e 3 anos

HABILIDADES

liderança
dinamismo
mão na massa
senso de urgência
BENEFÍCIOS

vale tranposte
vale refeição
desconto na marca";Sfera Multifranquias ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Assistente de Departamento Pessoal
4 hours ago ;"DESCRIÇÃO

Sobre Nós

Quer fazer parte de uma das maiores redes de clínicas odontológicas do Brasil?

Há mais de 38 anos no mercado, o Grupo Clínicas Inteligentes é uma das maiores redes de clínicas odontológicas.

Presente em mais de 20 estados, o nosso grupo é formado por 4 marcas que contam com a colaboração de 2100 colaboradores e um dos melhores corpos clínicos do Brasil.

Com conceito de clínica popular, somos determinados a garantir o pronto atendimento em ambientes seguros, confortáveis e climatizados por um valor justo e acessível.

Nós do grupo Clínicas Inteligentes somos apaixonados pelo que fazemos. Acreditamos que o atendimento humanizado contagia e motiva a todos que se relacionam conosco.

O Grupo Clínicas Inteligentes informa que sua participação em nossos processos seletivos é gratuita e nenhum fornecedor ou terceiro está autorizado a cobrar valores para candidatura à vaga, treinamento, material didático ou qualquer outra despesa relacionada.

Sobre a Oportunidade

Responsável pelo agendamento de visitas e consultas, realizando atendimento presencial, prestando informações sobre procedimentos, registrando em sistema os dados sobre os pacientes, processamento de atualizações cadastrais, bem como realizar controle rigoroso de datas e horários agendados, procurando a confirmação antecipada dos pacientes e o tipo do procedimento a ser realizado.
Prestar orientação sobre os procedimentos iniciais, quando se tratar de primeiro atendimento, e encaminhá-los até o consultório, bem como cuidar da sinalização dos locais de atendimento, banheiro e copa.
Responsável por organizar e preparar o ambiente de trabalho antes da abertura da clínica para os clientes deixando o ambiente limpo e agradável.
Sempre que necessário, buscar alternativas de remanejamento de consultas, realizando encaixes e ajustes de emergências, de forma organizada e planejada, estabelecendo prioridades e comunicação com todos os envolvidos.
Controlar o estoque de suprimentos e providenciar a compra de itens de escritório, de higiene, de limpeza e copa, realizando o abastecimento dos insumos, quando necessário, bem como adotar medidas de controle de desperdício de água e energia elétrica, além de materiais odontológicos.
Receber e separar correspondências internas e externas, tais como: encomendas, telegramas, fax e correspondências bancárias, organizando-as e distribuindo-as aos destinatários, bem como arquivá-las de acordo com a classificação de assuntos.
Controlar e organizar os pagamentos dos pacientes, mantendo os prontuários atualizados após cada consulta, bem como providenciar, quando solicitado, atestados médicos, recibos, cartão de retorno, etc.
Realizar o pagamento diário para os prestadores de serviço (dentistas)
Realizar o depósito do caixa no dia seguinte
Abertura e Fechamento da clínica.

Escala de Segunda a Sábado

Horário: Seg a Sex 09:00 - 18:00 / Sab 09:00 ás 13:00hrs.

Local de trabalho: Núcleo Bandeirante
Regime de contratação de tipo: Efetivo – CLT
Jornada: Período Integral
Área e especialização profissional: Administração - Recepção
Nível hierárquico: Auxiliar
REQUISITOS

Escolaridade Mínima: Ensino Médio (2º Grau)

Formação Desejada

Recepcionista/Telefonista, Curso extra-curricular / Profissionalizante
HABILIDADES

Proatividade
Atendimento ao Publico (Interno e externo)
Organização
Relacionamento Interpessoal
Comunicação Verbal e Assertiva
BENEFÍCIOS

VT
VA";Clinicas Inteligentes ;; Núcleo Bandeirante, Federal District, Brazil;;LinkedIn;;;Recepcionista
6 hours ago ;"Realizar atendimento telefônico, realizar atendimento presencial a beneficiários, receber e responder e-mails, Operar sistemas inerentes a área, cumprimento dos fluxos e rotinas internas, boa organização de tarefas a prazos definidos.

Beneficios

A Combinar;

Formação Acadêmica

Ensino cursando Administração de Empresas , Ciências Contábeis, Economia.

Experiência

Salário:

1320

Cargo

Assistente administrativo

Empresa

Fiosaude

Atividades de apoio à gestão de saúde.

Ramo

Saúde/ Hospitalar";FioSaúde - Caixa de Assistência Oswaldo Cruz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Assistente administrativo
6 hours ago ;"Realizar atendimento telefônico, realizar atendimento presencial a beneficiários, receber e responder e-mails, Operar sistemas inerentes a área, cumprimento dos fluxos e rotinas internas, boa organização de tarefas a prazos definidos.

Beneficios

A Combinar;

Formação Acadêmica

Ensino cursando Administração de Empresas , Ciências Contábeis, Economia.

Experiência

Salário:

1320

Cargo

Assistente administrativo

Empresa

Fiosaude

Atividades de apoio à gestão de saúde.

Ramo

Saúde/ Hospitalar";FioSaúde - Caixa de Assistência Oswaldo Cruz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Assistente administrativo
6 hours ago ;"Realizar atendimento telefônico, realizar atendimento presencial a beneficiários, receber e responder e-mails, Operar sistemas inerentes a área, cumprimento dos fluxos e rotinas internas, boa organização de tarefas a prazos definidos.

Beneficios

A Combinar;

Formação Acadêmica

Ensino cursando Administração de Empresas , Ciências Contábeis, Economia.

Experiência

Salário:

1320

Cargo

Assistente administrativo

Empresa

Fiosaude

Atividades de apoio à gestão de saúde.

Ramo

Saúde/ Hospitalar";FioSaúde - Caixa de Assistência Oswaldo Cruz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Assistente administrativo
8 hours ago ;"Analisar, controlar, e triar as informações contratuais recebidas; Arquivar documentação dos contratos e padronização dos documentos; Verificar vigências, valor, renovações e reajustes; Acompanhar os custos relacionados aos contratos; Apoiar no envio de notas fiscais para clientes; Apoiar nas solicitações de reembolso, adiantamento e acerto de despesas; Apoiar o processo de agendamento e emissão de passagens aéreas / hospedagens; Realizar apoio para documentações pertinentes aos colaboradores do setor junto ao RH quando necessário; Realizar a interface e zelar pelo cumprimento das normas e utilização dos formulários padrão; Apoiar na elaboração de relatórios técnicos em cumprimento das exigências contratuais; Apoiar equipe técnica para conferir itens em estoque e abrir requisição de compra. Apoiar equipe técnica com relatório de horas de clientes. Tcnico ou bacharel em Administrao Conhecimento, experincia e habilidade: Ingls avanado Pacote office: Word e Excel avanado Administrao de Contratos Rotinas de documentao de R.H. Organizao documental, auditorias e relatrios";CrazyTechLabs ;; Brasília, Federal District, Brazil;;LinkedIn;;;Auxiliar Administrativo
5 hours ago ;"Sobre a UGF:




Somos a maior cooperativa de saúde de Santa Catarina, há mais de 50 anos nos dedicamos a cuidar da saúde e do bem-estar das pessoas. Faça parte da equipe Unimed Grande Florianópolis e contribua para a qualidade e a eficiência de nossos serviços. Venha ser um UGFer!




O que você fará:




Realiza auditoria interna examinando a integridade, adequação e eficácia dos controles internos da organização, elaborar políticas e metodologias de auditoria de controles internos, elaborar relatórios de auditoria de controles internos, bem como apoiar e realizar ações de capacitação, conscientização e disseminação da cultura de gestão de risco, controles internos e auditoria interna na Organização.




Precisamos que você tenha:




Redação;




Ensino superior completo em Administração, Ciências Contábeis, Direito, Economia ou áreas afins;




Gerenciamento de controles internos;




Comunicação oral, entrevista e questionamentos;




Monitoramento de aderência de controles internos;




Informática (editor de texto, planilha eletrônica, apresentações, internet,




e-mail).




Você irá se destacar se tiver:




Especialização em auditoria interna, controles internos e Gestão de Riscos e/ou Experiência na área;




Registro no CRC/CVM.




Modelo de trabalho: Teletrabalho.




Remuneração:R$ 4.640,69




Porque você vai adorar trabalhar com a gente:




Auxílio educação para colaboradores com 1 ano de empresa;
Ginástica Laboral;
Vale refeição e/ou alimentação (R$ 800,00)
Fornecemos ajuda de custo ($) para o trabalho remoto;
Auxílio creche;
Vale transporte;
Plano de saúde para quem residir na Grande Florianópolis e quem reside fora da Grande Florianópolis na modalidade Home office, oferecemos o auxílio saúde;
Plano odontológico;
Folga de aniversário;
Plano de carreira, cargos e salário;
Programa Psicologia Viva (Psicoterapia Online);
Gympass.




Horário de trabalho: De segunda a sexta das 08:00 às 18:00.




Temos orgulho de nossos talentos e de promover uma cultura inclusiva. Por isso, consideramos todas as candidaturas para as nossas vagas sem distinção de etnias, raça, cor, religião, gênero e identidade de gênero, nacionalidade, deficiência, orientação sexual, idade, cultura etc.";Unimed Grande Florianópolis ;; Florianópolis, Santa Catarina, Brazil;;LinkedIn;;;Analista de Auditoria Interna - Home Office
