Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 27/07/2022;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes, auxiliando-os com dúvidas, operando o caixa e ajudando no recebimento, reposição e organização de mercadorias. Buscamos um perfil otimista, criativo e que goste de gente! 

O que precisa ter? 

Maior de 18 anos; 
Ensino Médio completo. 

O que oferecemos? 

Escala de trabalho: 6 x 1 (você trabalha 6 dias e folga 1, podendo trabalhar sábados, domingos e feriados)  
Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia e Convênio com empresas parceiras; 
Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD 


Endereço: dom pedro II, 220";RD - Droga Raia - Drogasil;;Ipatinga;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja - local
 em 27/07/2022;"Descrição

Descrição:

Estamos buscando uma pessoa apaixonada por tecnologia para fazer parte do nosso time de Suporte TI!




O que você vai entregar:




• Atuar e/ou apoiar em Projetos voltado para infraestrutura;

• Realizar os atendimentos dentro dos SLA;

• Registrar todas as atividades executadas no sistema de atendimento de chamados;

• Criar documentos na base de conhecimentos que ajudem as equipes de diversos níveis na solução de dúvidas e/ou incidentes/resolução de problemas;

• Suporte ao usuário final;

• Suporte a usuários da empresa.




O que você precisa ter:




• Graduado nas áreas de TI ou cursando;

• Conhecimento de SQL SERVER, ITIL e Microsoft;

• Desejável experiência em mercado financeiro.




Local de trabalho: SP ou RJ

Vaga para PCd";Genial Investimentos;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista de Suporte Jr - Pcd
 em 27/07/2022;"Descrição

Descrição:

Nós promovemos a qualidade de vida no Brasil e no mundo! 💙







Como Analista de Credenciamento de Estabelecimentos SR. você aturará com planejamento e análise estratégica de necessidades de criação e manutenção de rede de estabelecimentos afiliados Sodexo, de forma a atender às necessidades específicas de atuais e novos Clientes RH Sodexo nos segmentos público e privado.




Atuar com planejamento e análise estratégica através de estudos da rede de estabelecimentos, bem como necessidades de criação de novos credenciamentos e manutenção da rede de estabelecimentos afiliados Sodexo;
Atuar com planejamento e análise do processo de sinalização de estabelecimentos de novos credenciados e rede de estabelecimentos afiliados Sodexo;
Manter o relacionamento com os Consultores Comerciais RH para suporte e alinhamento de demandas;
Atuar no direcionamento e acompanhamento de demandas estratégicas junto às empresas fornecedoras de serviços (Central de Telecredenciamento e EPS – In Loco) de forma a garantir a qualidade e eficiência dos serviços prestados;
Realizar estudos de mercado e propor melhorias para o negócio;
Acompanhar e desenvolver painéis para análises que expliquem a evolução dos nossos indicadores de negócio;
Acompanhamento de orçamento da área e da Vice-Presidência de Estabelecimento;
Controle de contratos e pagamentos de fornecedores.

Idiomas:

Inglês - Nível Avançado e Inglês - Nível Intermediário


Outros requisitos:
Conhecimentos na área de credenciamento, pesquisa de mercado, elaboração e análises de relatórios;
Habilidade de comunicação;
Pacote Office avançado;
Formação superior completa;
Inglês - nível intermediário à avançado.";Sodexo;;Barueri;Pleno;VagasCom;;;Analista de Credenciamento de Estabelecimentos Sr.
 em 27/07/2022;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!";RD - Droga Raia - Drogasil;;Parauapebas;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 em 27/07/2022;"Descrição

Requisitos:

- Formação: Ensino Médio completo;

- Necessário experiência na função.

 

Atividades: 

- Preparar e distribuir fórmulas lácteas e dietas enterais, conforme orientação e conduta da nutricionista;
- Higienizar e encaminhar materiais para esterilização;
- Higienizar e processar desinfecção de utensílios e equipamentos;
- Recolher, etiquetar, armazenar e distribuir leite materno;
- Impressão dos mapas para preparo de fórmulas infantis e dieta enteral;
- Receber e conferir, material da farmácia, almoxarifado e central de esterilização;
- Controlar materiais, insumos e zelar pelos utensílios;
- Coletar amostras das fórmulas lácteas preparadas;
- Coletar temperatura de refrigeradores e freezer conforme procedimento.

 

Outras informações:

- Local de trabalho: Zona Leste - SP;

- Escala de trabalho: 6x1 - 6h às 14h20 / 10h40 às 19h / 13h40 às 22h;

- Disponibilidade para treinamento.";Rede D'Or São Luiz;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Lactarista - Setor: Lactário - Unidade Anália Franco
 em 27/07/2022;"Descrição

Descrição:

Requisitos:




Atendimento aos clientes de Recife e região.
Experiência com vendas de bens de consumo e atendimento a redes de supermercado e distribuidores
Ensino superior completo.
Possuir veículo próprio.
Disponibilidade para viagens 

Responsabilidades:

Responsável por atender os clientes, pela negociação do preço do produto, negociação do prazo, das condições de pagamento, dos descontos da pós-venda e pela prospecção de novos clientes.


Outros requisitos:

Disponibilidade para viagens


";Confidencial;;Pernambuco;Pleno;VagasCom;;;Vendedor Externo
 em 27/07/2022;"Descrição

Principais responsabilidades

Acompanhamento de cronograma de projetos e instalações de  máquinas e equipamentos;

 

Estudos de Layout para instalações de máquinas e equipamentos;

 

Contato com fornecedores de máquina e equipamentos nacionais e internacionais de pequeno e médio porte;

 

Análise de proposta técnica e comercial de máquinas e equipamentos para viabilidade da aquisição;

 

Cálculos de resistência de materiais, carga e movimentação;

 

Uso de programas Auto Cad (Autodesk) e Inventor (Autodesk);

 

Desenvolvimento de projetos para redução de mão de obra, melhoria de qualidade nos processos e redução dos custos fixos;  

 

Conhecimento de normas de segurança específicas de instalações;

 

Supervisão técnica e suporte para montagens realizada por terceiros (empresas nacionais e internacionais);

 

Participação de reuniões técnicas com representantes nacionais e internacionais.

 

Requisitos

Superior Completo em Engenharia Mecânica;
CREA ativo;
Inglês Avançado;
Disponibilidade para viagens;
Disponibilidade para atuar na região do ABC.

 

Horário de Trabalho

De segunda feira a sexta feira das 7h00 às 17h00.

 

 

 

 

 

 

 

 ";Confidencial;;Não informado;Júnior/ Trainee;VagasCom;;;Engenheiro Jr. (Presencial)
 em 27/07/2022;"Descrição

Descrição:

Multinacional de origem sueca, de grande porte que atua em 16 países, busca profissionais para área comercial para realizar prospecção de clientes potenciais. Somos líderes no segmento de sistemas de segurança eletrônica.

A equipe comercial é peça fundamental para nossa expansão no Brasil. Temos um plano de carreira bem estruturado, que permite a evolução profissional e pessoal. Aqui, buscamos pessoas que queiram crescer junto conosco.

Principais Responsabilidades:

Prospectar novos clientes; atender visitas geradas pela área de Marketing e contact center, efetuar a venda; garantir a entrega dos contratos de clientes dentro dos padrões e prazos estabelecidos.




Requisitos:

Ensino médio completo;

CNH válida;

Veículo próprio.




Oferecemos:

Salário fixo + remuneração variável sem teto;

Convênio médico e odontológico; Seguro de vida; Vale refeição; Auxílio combustível e celular corporativo.




Venha fazer parte da equipe comercial que mais cresce no Brasil e construir uma história de sucesso conosco!";Verisure Brasil;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Vendedor Externo
 em 27/07/2022;"Descrição

Descrição:

Multinacional de origem sueca, de grande porte que atua em 16 países, busca profissionais para área comercial para realizar prospecção de clientes potenciais. Somos líderes no segmento de sistemas de segurança eletrônica.

A equipe comercial é peça fundamental para nossa expansão no Brasil. Temos um plano de carreira bem estruturado, que permite a evolução profissional e pessoal. Aqui, buscamos pessoas que queiram crescer junto conosco.

Principais Responsabilidades:

Prospectar novos clientes; atender visitas geradas pela área de Marketing e contact center, efetuar a venda; garantir a entrega dos contratos de clientes dentro dos padrões e prazos estabelecidos.




Requisitos:

Ensino médio completo;

CNH válida;

Veículo próprio.




Oferecemos:

Salário fixo + remuneração variável sem teto;

Convênio médico e odontológico; Seguro de vida; Vale refeição; Auxílio combustível e celular corporativo.




Venha fazer parte da equipe comercial que mais cresce no Brasil e construir uma história de sucesso conosco!";Verisure Brasil;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Vendedor Externo
 em 27/07/2022;"Descrição

A gente está lá, todo dia, toda hora, onde e quando o brasileiro precisa. Azul para que seja vista. Forte para que seja reconhecida. É a energia presente na vida das pessoas. A Ultragaz é guerreira, brasileira! Cresceu e quem está com ela, cresce junto. Isso é o que vale, ser essa energia capaz de transformar, mudar e evoluir. Nossa energia move sonhos, ideias, move vidas... Usamos nossa energia para mudar a vida das pessoas! Vem com a gente?

 

Então confira essa oportunidade para área de Instalação, aqui você será responsável por:

 

o Analisar os projetos técnicos de instalação de centrais e redes de GLP, para que todas fiquem de acordo as legislações nacionais e regionais vigentes;

o Planejar, controlar os gastos relacionadas as obras e elaborar cronograma de obras e/ou manutenções;

o Programar e controlar execução de obras junto aos clientes e prestadores;

o Apoiar o departamento comercial na elaboração de orçamentos e dúvidas técnicas;

o Realizar visitas técnica em clientes, inspeção de obras, organização das equipes de mecânicos e controlar atendimentos de assistência técnica;

o Manter as informações no sistema de gestão de obras;

o Garantir a efetividade da entrega dos documentos e laudos técnicos emitidos durante a execução das obras;

o Controlar as rotas de Manutenção Preventiva e NR 13 e regularização de centrais de GLP;

o Gerir projetos de baixa/média complexidade;

o Realizar a gestão de indicadores;

o Contratar Serviços e Materiais para instalações.

 

 

O que você precisa ter?

 

o Superior completo em Engenharia;

o Domínio de Pacote Office: Excel e PowerPoint no nível intermediário;

o Desejável experiência em área técnica, desenvolvimento, produção e/ou planejamento;

o CNH – B Ativa;

o Desejável - Idiomas: Inglês intermediário;

o Desejável - cursando Pós-Graduação;

o Competências e habilidades: liderança por influência, autonomia com responsabilidade, análise e resolução de problemas, foco no cliente e visão sistêmica.

 Idiomas:

Inglês - Nível Intermediário

 

O que oferecemos? 

Remuneração competitiva;

VA de R$ 592,00 por mês e em dezembro tem crédito extra de mais R$ 592,00;

VR 1.080,00

Job Car;

Estacionamento;

Assistência Médica e Odontológica;

Seguro de Vida;

Plano de Previdência Privada;

Recarga mensal do P13 (nosso botijão azul)!

Gratificação de férias; uma grana a mais para você curtir as suas férias \o/

PLR;

Convênio com farmácia (Vidalink);

 

 

Usamos nossa energia para mudar a vida das pessoas!

A gente está lá, todo dia, toda hora, onde e quando o brasileiro precisa. Azul para que seja vista. Forte para que seja reconhecida. É a energia presente na vida das pessoas. A Ultragaz é guerreira, brasileira! Cresceu e quem está com ela, cresce junto. Isso é o que vale, ser essa energia capaz de transformar, mudar e evoluir. Nossa energia move sonhos, ideias, move vidas.

Venha somar sua energia com a gente! #deumgasnasuacarreira

 

 

 ";Ultragaz;;Chapecó;Pleno;VagasCom;;;Analista de Instalação
 em 27/07/2022;"Descrição

Descrição:

Técnico Montador Junior




Cajamar / SP




Empresa global em rolamentos e tecnologias de vedação, lubrificação, vibração e engenharia, busca Técnico Montador para atuar em Cajamar/SP.

Leitura e Interpretação de Desenhos e Metrologia;
Preenchimento dos formulários e identificações específicas da SKF Ixion;
Recebimento e expedição de rolamentos e produtos;
Executa coleta de dados de vibrações;
Análise de falhas básica em spindles enviados para análise da causa raiz da falha;
Reparo completo e montagem de spindles de baixa e média complexidade;
Desmontagem e inspeção de rolamentos a serem repotencializados;
Polimento de anéis e rolos no processo de repotencialização;
Customização de rolamentos;
Análise de falha em conjuntos de engrenamento de redutores;
Reparo completo de redutores;
Reparos de manutenção necessários;
Acasalamento de rolamentos para montagem aos pares;
Habilidade na utilização de torno, fresadora, retificadora;
Realização de visitas técnicas a clientes para inspeções de campo;
Conhece plenamente as designações de rolamentos SKF, tolerâncias de ajuste, etc;
Habilidade com equipamentos de medição específicos;
Realiza confecção de desenhos e croquis;
Segue as instruções de trabalho e procedimentos inerentes à sua função, quando estas existirem;
Executar outras tarefas correlatas às descritas a critério do superior imediato.";SKF do Brasil;;Cajamar;Técnico;VagasCom;;;Técnico Montador Junior
