Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 ontem;"Descrição

Descrição:

Responsável pela gestão da equipe de vendas;

Direcionamento e acompanhamento de atividades;

Elaboração de metas e acompanhamento de resultados;

Garantir o bom funcionamento da loja;

Responsável por atividades de facilities


Outros requisitos:

Ensino Superior completo ou cursando;

Necessário experiência em gestão de equipes de vendas - produtos financeiros;

Bons comhecimentos do pacote office.";Meta BPO;;Sergipe;Supervisão/ Coordenação;VagasCom;;;Coordenador de Filial (tobias Barreto - Se)
 ontem;"Descrição

Requisitos:

- Formação; Curso Técnico de Enfermagem concluído.

- Registro em conselho ou certificações específicas (quando necessário); Coren Ativo.

- Experiência; mínimo de 06 meses no Centro Cirúrgico.

 

Atividades: 

- Executar cuidados de enfermagem, além das ações da assistência (exceto as privativas ao enfermeiro) sob orientação e coordenação do enfermeiro.

 

Outras informações:

- Local de trabalho; SÃO PAULO /ZS

- Escala de trabalho; 6X1 - 13H ÁS 19H / 18H ÁS 00H  

- Disponibilidade para treinamento.";Rede D'Or São Luiz;;São Paulo;Técnico;VagasCom;;;Técnico de Enfermagem - Centro Cirúrgico- Itaim
 ontem;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Rua Marechal Deodoro 323";RD - Droga Raia - Drogasil;;Juiz de Fora;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 ontem;"Descrição

Descrição:

Iniciamos o recrutamento para vaga de Operador de Usinagem





Outros requisitos:

Responsabilidades & Desafios




• Operar maquinário de usinagem (torno, fresadora, máquina de eletro erosão) ou tratamento de superfície (térmico, químico)

• Seguir os procedimentos e normas de segurança e qualidade.

• Exemplaridade na implementação das disposições de segurança para si mesmo, para os que o cercam e para o material

• Eficácia das tarefas realizadas (tempo otimizado, BPC)

• Qualidade do trabalho para garantir a confiabilidade e a perenidade do equipamento

• Respeito aos prazos de entrega

• Custos otimizados (suprimentos e materiais usados, consumo de energia etc.)




Requisitos:




Ensino Médio Completo.

Conhecimento em máquinas de usinagem CNC com formação de base para que consiga atender essas máquinas.

Disponibilidade para atuar em regime de turno.




Desejável:




Técnico em Mecânica";Michelin;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Operador de Usinagem
 ontem;"Descrição

Descrição:

Esta pode ser a oportunidade que você estava esperando para seguir uma jornada que tenha ainda mais conexão com o seu propósito profissional e de vida!




Na UniSociesc, você vai conviver com a formação de profissionais, a partir do desenvolvimento de competências, talentos e carreiras, e ainda projetos especiais de apoio ao esporte, internacionalização e carreira, ampliando a área de aprendizagem dos estudantes.




Quais serão as atividades do seu dia a dia:

• Auxiliar no atendimento da clínica de odontologia;

• Esterilização de materiais;

• Conferência e distribuição de materiais e medicamentos.




O que você precisa ter para concorrer à vaga:

• Mais de 06 meses como colaborador do Ecossistema Ânima;

• 08 meses de sua última movimentação;

• Colocar sua liderança em cópia na candidatura da vaga;

• Não estar concorrendo em outro processo seletivo interno;

• Conhecimento de saúde bucal e normativas da clínica

• Ensino superior em curso ou concluído na área Odontologia;




Onde você irá trabalhar:

Sociesc-Campus Blumenau




Horário:

Segunda a Sexta: 12:00 às 22:00




Como funciona nosso processo seletivo:

1. Análise dos currículos

2. Entrevista e Inventário comportamental com nosso time de Recrutamento e Seleção

3. Entrevista Técnica com a liderança;




Ah, e vale lembrar! Nossas vagas também são direcionadas para pessoas com deficiência.





Outros requisitos:


";UNISOCIESC;;Blumenau;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Ensino Odontologia
 ontem;"Descrição

Descrição:

Experiência: análise e elaboração contratual




07:30 - 12:30 - 13:30 - 17:18 (Seg. a Sex.)







VAGA EFETIVA.




INICIO IMEDIATO




LOCAL DE TRABALHO: BARRA FUNDA PRÓXIMO AO METRO


Outros requisitos:

Desejável: Pós em Direito Civil";SECONCI;;São Paulo;Júnior/ Trainee;VagasCom;;;Advogado (a) Pleno ( Analise e Elaboração Contratual)
 ontem;"Descrição

Análise e elaboração de peças processuais, controle de prazos e providências, relatórios, pareceres, manutenção e contato com clientes.

Administrar a carteira de processos do início ao fim e/ou cumprir a demanda de prazos distribuídos diariamente.

Preferencialmente experiência na área cível (contencioso estratégico).

Superior Completo

Possuir registro na OAB.

Contratação CLT. Remuneração e Pacote de Benefícios atrativos e compatíveis com o mercado

VR - R$ 37,00 ao dia / Convênio Médico e Odontológico Porto Seguro / Day Off no aniversário / Trabalho Híbrido / VT / Auxílio-Creche / PLR / Casual Day 

 ";Confidencial;;São Paulo;Júnior/ Trainee;VagasCom;;;Advogado
 ontem;"Descrição

Descrição:
Atuar como Desenvolvedor de Integrações entre Sistemas, realizando implementação de novas integrações, manutenção, correções de defeitos, testes, documentação, reuniões com equipes da instituição (áreas de TI e demais Setores) e fornecedores;
Suporte a integrações desenvolvidas nos sistemas SOULMV E ENSEMBLE;
Atuar na manutenção, implantação e configuração dos módulos do sistema de gestão hospitalar, através de testes em ambiente de homologação para continuidade do negócio;
Fornecer suporte e acompanhamento das dificuldades operacionais que venham ocorrer nos diversos sistemas da instituição, para evitar retrabalho.

Outros requisitos:

Requisitos/Conhecimentos Imprescindíveis:




Ensino Superior Completo em T. I. ou áreas afins. Desejável Especialização e/ou Pós-Graduação em área correlata. Desejáveis certificações na Área de TI;
Habilidades de análise e desenvolvimento de softwares;
Habilidades de Desenvolvimento baseado em especificações funcional e técnica;
Tecnologias da plataforma Intersystems;
Experiência com desenvolvimento Ensemble / HealthConnect;
Experiência de Programação em Intersystems COS (Cache Object Script);
Experiência com Banco de Dados Oracle;
Conhecimento em SQL Oracle;
Conhecimento em PL/SQL Oracle;
Modelagem de dados;
Conhecimento de conceitos relativos a Barramento de Integrações;
Comunicação com APIs;
WebServices (Soap/Rest);
Versionamento de Software com Git;







Requisitos/Conhecimentos Desejáveis:




Operação em SO Linux;
Conhecimento em processos Hospitalares.


";Rede Santa Catarina;;100% Home Office;Sênior;VagasCom;;;Analista Corporativo Tecnologia da Informação Sr.
 ontem;"Descrição

Descrição das atividades
• Abordar o cliente de forma gentil, proativa, ágil, dinâmica, realizando um atendimento personalizado garantindo a melhor experiência para o cliente;
• Incentivar os clientes a utilizarem os serviços disponíveis na Loja (Ex.: autoatendimento, mesa de degustação de aparelhos, outros);
• Entender genuinamente as necessidades de cada cliente e propor a melhor alternativa de novos produtos/ serviços;
• Garantir o cumprimento de todos os procedimentos da TIM de venda e pós-venda;
• Participar ativamente das reuniões diárias e semanais;
• Buscar orientação sobre questões de gestão, carreira e desenvolvimento com o Gerente de Loja;
• Buscar orientação de vendas, processos e sistemas com o Supervisor da Loja;
• Realizar a grade de treinamento proposta.


Conhecimento e Experiência desejável
• Vivência em vendas e atendimento ao cliente, independente do segmento;
• Possuir disponibilidade para trabalhar em escala, incluindo sábados e domingos;


Escolaridade Mínima
Ensino Médio Completo

Empresa e Local de Trabalho
M300 TIM S.A.
RS - Porto Alegre

";TIM Brasil;;Porto Alegre;Auxiliar/ Operacional;VagasCom;;;CONSULTOR DE VENDAS I - Loja Rua da Praia - TSSL
 ontem;"Descrição

Descrição:
Responder pelo cumprimento das rotinas de trabalho;
Garantir a correta utilização dos EPI’s e uniforme completo;
Realizar vistoria das áreas comuns, sanitários e áreas técnicas;
Acompanhar o controle de estoque de materiais;
Ser a interface entre a ADM e a liderança da empresa terceirizada;
Acompanhar faltas e turnover;
Receber checklists de sanitários e de abertura de shopping;
Liberar material comprado pelo shopping;
Checar se os carros funcionais estão em perfeitas condições de limpeza e conservação;
Realizar a abertura das ordens de serviço junto a manutenção;
Fazer a ronda no Shopping, para verificação das condições de limpeza e conservação das áreas comuns e áreas técnicas durante todo o expediente;
Apoio na organização e eventos e programas para equipe interna.





Outros requisitos:
Ensino Médio completo;
Cursando ensino superior em Hotelaria/Turismo ou áreas correlatas é considerado um diferencial;
Pacote Office intermediário;
Facilidade com rotinas administrativas;
Desejável experiência com hotelaria ou facilities.";brMalls;;Goiânia;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Mall
 ontem;"Descrição

Nossa cultura é focada em construir um ambiente inclusivo e colaborativo, por isso respeitamos as pessoas e suas diferenças. Todas as vagas são elegíveis a pessoas com deficiência.

Empresa e Negócio

Estagiário Nível Superior

Empresa da posição: Neoenergia Elektro

Diretoria: DIRET PROCESSOS TECNOL DISTRIBUIÇÃO

Local da Vaga: Campinas

 

Missão do Cargo

Conduzir proativamente os controles e processos de melhorias da área.

 

Principais Atividades

• Atuar nos processos de Gestão Técnica de Ativos, através do acompanhamento da Eficácia da BRR (SISBASE), Eficácia da Desmobilização (ODD), Capitalização de MOP e AIC;

• Desenvolver ferramentas, dashboards e planos de ação para melhoria dos processos;

• Atuar nos projetos de inovação da supervisão;

• Interagir nas tratativas de orçamento da área;

• Divulgação de relatórios;

• Propor e desenvolver um projeto próprio para entrega durante o período de estágio.

 

Competências

Aprende para desenvolver

Empodera para crescer

Compartilha para construir

Influência para ser uma referência

Foca para alcançar resultados

Simplifica para ser ágil

 

 

Requisitos obrigatórios:

 

Estar Cursando Engenharias

Conhecimentos do Pacote Office (Excel e PowerPoint)

 

Requisitos desejáveis:

Microsoft Access e Power BI;

Metodologias de Melhoria Contínua e Ciclo PDCA;

Inglês intermediário.

 

Nosso Processo de Seleção

Período de Inscrições > Triagem Curricular > Entrevista.

 

Outras Informações

As inscrições devem ser realizadas até 19/08/2022.

Não serão considerados currículos enviados por e-mail.";Neoenergia Elektro (SP e MS);;Campinas;Estágio;VagasCom;;;Estágio Nível Superior
