Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 hoje;"Descrição

MISSÃO DO CARGO:

Participar sob supervisão de ações de inovação e melhoria de iniciativas demandas pela Gerência.

PRINCIPAIS ATIVIDADES:

· Execução de tarefas relacionadas ao Sistema de Gestão de Ordens de Manutenção SAP, atualizando e revisando Planos de Manutenção, Ordens de Manutenção, criação de documentos SAP-DMS, propondo melhorias e inovação;

· Revisão e atualização de Planejamento de atividades de Manutenção, Mapas de Manutenção dentro da área de negócio, Auditorias e ações relacionadas as demandas. Propondo Melhorias e soluções inovadoras.

· Realizar sob supervisão a atualização de indicadores associados a área de negócio.

· Sob supervisão conduzir criação e revisão de documentos no Padrão Neoenergia para SGI.

· Executar suas funções mantendo a preocupação com o meio ambiente, prevenção da poluição, diminuição e controle de possíveis impactos ambientais e cumprir a legislação ambiental vigente.

· Cumprir os procedimentos de segurança estabelecidos.

· Realizar  inspeções diárias nos seus equipamentos de proteção individual,  zelar pela segurança de todos os membros da equipe.

· Participar das ações de qualidade de vida, saúde e segurança do trabalho oferecidas pela companhia.

· Participar das reuniões de segurança e meio ambiente e ações relacionadas.      

 

Requisitos Obrigatórios:

· Ensino médio Técnico em Eletrotécnica, Mecânica, Instrumentação, Eletrônica, Eletromecânica, ou Mecatrônica.

· Conhecimento de Equipamentos de Usinas-básico

· Conhecimento do Planejamento de Manutenção (Preventiva, Preditiva e Corretiva)

· Conhecimentos básico em engenharia

· Conhecimento de normas técnicas e regulamentadoras                                                     

· Conhecimento de Gestão de processos e projetos                      

· Pacote Office Básico (Windows, Word, Excel, Outook, P. Point)                                                                       

· Conhecimento em SAP-PM / SAP-DMS

 

Requisitos Desejáveis:

· Conhecimento em Power BI

· Conhecimento intermediário em Excel

· Inglês/Espanhol Básico

 

 ";Neoenergia Coelba (BA);;Rio de Janeiro;Técnico;VagasCom;;;Técnico de Planejamento Manutenção I - Rio de Janeiro
 hoje;"Descrição

Descrição:
Cumprir o plano de visitas diárias, definido pelo gestor da área.
Efetuar vendas, garantindo margens e mix de produtos, fechamento de pedidos e acompanhamento de entregas.
Acompanhar os relatórios disponibilizados pela área de gestão de vendas para controle de metas e resultados.
Prospecção de novos clientes e oportunidades de negócios.
Acompanhe o sell in, sell out e o posicionamento do produto nos clientes.
Aplicar técnicas de merchandising, bem como armazenamento e limpeza de produtos nas gôndolas.
Acompanhar e informar ao seu gestor as ações da competição, para aplicação das ações de combate.
Participar das reuniões periódicas da área de Vendas e Eventos em parceria com as áreas de Marketing e Trade Marketing.
Acompanhar e resolver com o gestor os problemas indicados pelo SAC.
Acompanhar cadastro de clientes, pagamentos de faturas, entre outras atividades de controle pertinentes à função.
Responsável pela Implementação das estratégias do canal.
Planejamento estratégico anual e gestão estratégica e tática de investimento.
Garantir a efetividade do plano de campo.
Desenvolver e ampliar o mix de produtos nos clientes.
Diminuir o índice de rupturas e devolução.
Negociação da tabela de preço junto ao cliente.
Visitas aos clientes, com rotinas semanais de acordo com as exigências da agenda.
Garantir a execução na ponta, construindo planos para reversão diante de oportunidade.
Digitação de pedidos e analise/ acompanhamentos de carteira de pedidos.
Revisão de Negócios trimestrais nos clientes.
Desenvolver calendário promocional competitivo de ações.
Acompanhar os preços praticados pelos clientes.

Outros requisitos:
Pro atividade
Poder de Persuasão
Relacionamento interpessoal
Pacote Office intermediário
Experiência no canal Cash & Carry é um diferencial




Vagas para atuação em :

Rio de Janeiro

Porto Alegre

Salvador

Cuiabá





";ADM DO BRASIL;;Rio de Janeiro;Pleno;VagasCom;;;Vendedor Pleno - Pet Food
 hoje;"Descrição

Descrição:

Publicitário ou Designer Gráfico




A vaga é destinada para a criação de peças gráficas editoriais (livros, cartilhas, e-books), criação de marcas, papelarias, sinalização visual.

° Necessário possuir experiência com Canva

° Necessário possuir experiência com pacote adobe (Photoshop, illustrator e indesign)


Outros requisitos:


";Confidencial;;Minas Gerais;Pleno;VagasCom;;;Analista de Comunicação Pleno
 hoje;"Descrição

Descrição:

Vídeo Maker




Domínio de ferramentas de edição - Premiere, Affter effects ou similar

Experiência com edição e produção de vídeos para redes sociais.




Responsável pela criação e desenvolvimento de projetos gráficos para demanda da área. Desenvolve peças gráficas (impressa ou digital), visando a divulgação da Instituição. Cuida da programação visual da marca da Instituição, veiculadas em anúncios e campanhas, inclusive em espaços públicos.


Outros requisitos:


";Confidencial;;Belo Horizonte;Júnior/ Trainee;VagasCom;;;Web Design Jr.
 hoje;"Descrição

Descrição:

Será considerado um diferencial o conhecimento em SalesForce, Oracle e SAP.

Experiência em levantamento de requisitos avançado.

Experiência em validações de documentação técnica.

Experiência em desenvolvimento de processos para clientes.

Experiência em processos que envolvem atendimento ao cliente (vendas, pós-vendas, e pesquisas de satisfação).




Superior completo.

Inglês intermediário.







Atividades a serem desempenhadas: Constante busca da otimização e padronização dos processos que envolvem os processos internos, (Roadmap de projetos, Serviços de cobrança, crédito, Order To CASH (FOB e CIF) e pós-vendas (Qualidade e atendimento);

Será responsável por levantamento e desenvolvimento dos processos que envolvem os processos internos Order to CASH. Terá contato com a equipe de projetos T.I, com as consultorias envolvidas no desenvolvimento dos principais temas priorizados pela diretoria e vice-presidência;

Será responsável por validar as documentações técnicas e responsável por desenvolver documentações de processos internos;

Responsável por status e reports sobre os projetos que estão sobre a sua gestão;

Traduzir processos em requisitos sistêmicos;

Competência técnica em modelagem de soluções sistêmicas para demandas internas;

Conduzir análises críticas com senso participativo e interativo;

Propor soluções inovadoras que envolvem melhor prestação de serviço ao cliente (jornada do cliente, das boas-vindas a entrega dos seus contratos);

Garantir que os Requisitos alinhados com a empresa sejam contemplados nas soluções sistêmicas e nas redefinições de processo;

Participar das discussões sobre melhoria de processos com toda a empresa, buscando sempre o melhor atendimento ao cliente.

Será responsável por suportar o time de t.i e negócio nas correções de eventuais erros e ajustes necessários após a implementação de melhorias;

Garantir que todas as melhorias implantadas estejam aptas para o time de negócio, buscando com a t.i os ajustes necessários;

Suportar e direcionar as equipes de negócio sobre os erros e possíveis soluções/correções;

Orientar time de sustentação em relação às regras de negócio e processos existentes no dia a dia;

Direcionar as demandas e erros classificando em Melhorias ou correções;

Suporte em Geral ao time comercial e demais áreas (tirar dúvidas, orientação sobre processos existentes);

Garantir que a política comercial esteja atualizada e o sistema esteja adequado;

Revisão e capacitação do time de sustentação (T.I) em relação aos processos e procedimentos (N1 e N2);

Referência sobre os processos atuais e existentes na companhia.










Salário + benefícios.

Horário de Trabalho: horário comercial.

Local de Trabalho: Goiania - GO (presencial).




Contrato tercerizado pela CLT.";JOBCENTER DO BRASIL LTDA;;Goias;Júnior/ Trainee;VagasCom;;;Analista Sênior de Melhoria Contínua e Projetos
 hoje;"Descrição

Descrição:

Quais São os Desafios Desse Cargo?




Além do perfil técnico, é importante ter facilidade para trabalhar com atendimento de diferentes tipos de perfis de clientes.







Principais Atividades:




Executar coleta de materiais biológicos utilizando meios de coleta, equipamentos, soluções químicas, materiais de apoio, e instrumentais adequados para cada exame, envolvendo pacientes adultos e infantis.
Armazenar as amostras para envio à Distribuição, de modo a garantir a viabilidade do material.
Realizar atendimento de primeiros socorros conforme treinamento e padronização do Grupo de Emergências.
Registrar as informações relacionadas às suas atividades através de sistemas específicos garantindo a rastreabilidade das informações do atendimento.
Realizar atividades administrativas relativas ao atendimento ao cliente e distribuição, após direcionamento da liderança seguindo normas vigentes garantindo o atendimento e processo adequado.
Solucionar problemas técnicos com ciência da liderança.
Realizar procedimentos de Recepção conforme treinamento específico, quando aplicável.

 

O Que Iremos Avaliar?




Obrigatório:







Formação completa em Técnico em Patologia Clínica, Técnico de Laboratório, Técnico em Análises Clínicas, Técnico em Biodiagnóstico.
Disponibilidade para trabalhar em rotina hospitalar, aos finais de semana e feriados.
Não apresente restrições para realização de atendimento infantil;




Será um Diferencial:




Conhecimento em culturas e raspados, bem como em rotinas hospitalares.
Experiência nas atividades de coleta e punção venosa;







Informações sobre a Vaga:




Local: Atuação em clínica terceirizada - Novamed Osasco
Carga Horária: 180h;
Escala: 6x1;
Horário: 06h15 – 12h30.




O que oferecemos?




Assistência Médica;
Assistência odontológica;
Vale-transporte;
Vale-alimentação;
Vale-refeição;
Convênio com farmácias;
Auxílio-creche;
Seguro de vida;
Gympass;
Participação nos Lucros;
Previdência privada;




“Trabalhamos para promover a cultura inclusiva que busca a equidade e valoriza as diferenças”.




Para conhecer mais sobre o Grupo Fleury acesse o site: http://www.grupofleury.com.br




O Grupo Fleury informa que a participação em seus processos seletivos é gratuita e nenhum colaborador ou terceiro está autorizado a cobrar valores para candidatura à vaga, treinamento, material didático ou qualquer outra despesa relacionada.";Grupo Fleury;;São Paulo;Técnico;VagasCom;;;Assistente de Coleta - Novamed Osasco
 hoje;"Descrição

Descrição:

Descrição:

Suporte no controle de implementação de projetos, qualidade geral e controle financeiro;

Preparar comunicação técnica incluindo de rede sem fio (GSM / UMTS / LTE) e redes de transmissão (MW / DWDM / óptica);

Acompanhamento da elaboração de relatórios de projetos, KPIs; Realizar análise de projetos;

Suporte na liberação de acesso a sites e controle de documentação;

Estabelecer e manter uma estreita relação com clientes e um bom suporte a equipe de projetos para alcançar os objetivos.




Requisitos:

Ter boa apresentação interpessoal e boa comunicação;

Ter conhecimentos básicos dos termos técnicos e habilidade em Excel;

Ter conhecimento em macro será um diferencial;

Ser aberto para aprender e compartilhar;

Inglês intermediário ou avançado.





Idiomas:

Inglês - Nível Intermediário, Inglês - Nível Avançado e Inglês - Nível Fluente


Outros requisitos:

Cursando Engenharia ou áreas afins.";Huawei;;Sorocaba;Auxiliar/ Operacional;VagasCom;;;Auxiliar - Projetos
 hoje;"Descrição

Descrição:

Sua Missão será Aplicar a metodologia de gerenciamento de projetos, acompanhando execução, progressos e desvios das iniciativas da empresa. Apoiar quando necessário outras áreas da organização na elaboração de planos de projetos e gestão dos cronogramas. Atuar de maneira ativa na análise de riscos e antecipação de problemas críticos para a tomada de decisão de forma a gerar o menor impacto em custo, qualidade e prazo.







Suas atividades serão:







Elaborar e atualizar os cronogramas dos projetos através das ferramentas estabelecidas na organização, abrangendo a atualização detalhada dos recursos envolvidos, visando atender as datas pré-determinadas e controlando o andamento dos projetos no prazo pré-estabelecido.
Controlar os prazos de execução e identificar os possíveis gargalos dos Projetos através do monitoramento dos processos com os envolvidos.
Auxiliar na definição e atualização da metodologia de gestão de projetos e de portfólio.
Realizar follow-ups com a Coordenação, posicionando o andamento dos Projetos e interfaces e em conjunto efetuar avaliação crítica a fim de efetuar melhorias nos processos de controle dos mesmos
Realizar reuniões de acompanhamento e interfacear com os Setores e/ou Departamentos envolvidos nos projetos para identificar as necessidades e auxiliar no planejamento das tarefas visando atendimento de prazos.
Realizar a mediação, análise e melhoria nos projetos da Organização, bem como facilitar a comunicação dos envolvidos na gestão dos projetos.
Disseminar a metodologia de gerenciamento de projetos para os demais integrantes da área e avaliar sua aplicação na prática
Atualizar-se periodicamente no tema de gerenciamento de projetos para melhoria contínua desta disciplina e dos processos de gerenciamento de projetos e portfólio

Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

GRAU DE ESCOLARIDADE: Superior Completo ( Administração, Engenharias, Farmácia e áreas correlatas)

ESPECIALIZAÇÃO (SE HOUVER): Gestão de Projetos

IDIOMAS E NÍVEL (SE HOUVER): Inglês intermediário

SISTEMAS/INFORMÁTICA:MS Office, MS Project


";Herbarium;;Colombo;Pleno;VagasCom;;;Analista de Projetos Junior
 hoje;"Descrição

Requisitos:
- Formação; Ensino Médio Completo


Atividades:
- Receber os materiais no almoxarifado, confrontar notas fiscais com pedidos de compras e conferir as
quantidades e os tipos de materiais entregues
- Acondicionar materiais em prateleiras de acordo com codificações e períodos de validade controlar
estoque de materiais, processar entrada e saída
- Anotar em controle interno as requisições atendidas
- Participar da contagem geral dos estoques físicos
- Abastecer e distribuir insumos pelos setores
- Arquivar documentos e manter organizado os arquivos.


Outras informações:
- Local de trabalho; Santo André - Hospital Bartira
- Escala de trabalho; 6x1 - conforme escala - 8h00 AS 17h48 ou 13h40 às 22:00
- Disponibilidade para treinamento.";Rede D'Or;;Santo André;Auxiliar/ Operacional;VagasCom;;;Auxiliar Suprimentos - Almoxarifado - Bartira
 hoje;"Descrição

Descrição:

Para trabalhar nos seguintes programas / equipamentos de saúde da ASF:




Unidade Básica de Saúde – UBS. As Unidades Básicas de Saúde desenvolvem ações e atividades nas linhas de cuidado segundo o ciclo de vida: saúde da criança e do adolescente, saúde do adulto, saúde da mulher e saúde da pessoa idosa.




Estratégia Saúde da Família – ESF. A Estratégia Saúde da Família é a estratégia definida pelo Ministério da Saúde para oferecer uma atenção básica mais resolutiva e humanizada no país.




Núcleo de Apoio a Saúde da Família - NASF. O NASF é constituído por profissionais de diferentes áreas de conhecimento, para atuar em parceria com os profissionais das Equipes de Saúde da Família – ESF, compartilhando as práticas em saúde nos territórios sob responsabilidade dessas equipes.




Este processo seletivo é específico para candidatos externos e destina- se ao suprimento das vagas por prazo determinado, e ainda para compor um banco de candidatos pré-aprovados para futuras vagas por prazo determinado na Região Oeste (Lapa / Pinheiros).




REQUISITOS:




• Formação em Terapia Ocupacional com registro ativo;

• Experiência prévia comprovada de 6 (seis) meses, com ênfase nos serviços relacionados às áreas de Saúde da Família, Saúde Pública, Saúde Coletiva e/ou Serviços Comunitários (conforme Lei Nº 11.644/2008);

• Desejável Pós-graduação em Saúde da Família, Saúde Pública e/ou Saúde Coletiva;

• Manter atualizada a documentação legal (CPF e RG) no cadastro da plataforma VAGAS;

• Conhecimento básico de Informática (Word, Excel e Internet);

• Residir preferencialmente na Região Oeste (Lapa / Pinheiros);

• Disponibilidade para início imediato.




PRINCIPAIS ATRIBUIÇÕES:




• Trabalhar de acordo com o perfil do território: conhecer, diagnosticar, intervir e avaliar a prática cotidiana de acordo com as necessidades da população da região;

• Realizar os atendimentos, considerando os diversos aspectos da constituição do sujeito, com abordagem psicossocial, através do desenvolvimento da clínica ampliada;

• Elaborar projeto terapêutico singular para o acompanhamento dos usuários, realizando ações transdisciplinares com o intuito de desenvolver a responsabilidade compartilhada;

• Realizar manejos, adaptações e ações que favoreçam a realização das atividades de vida diária e prática (A.V.D.) e a consequente ampliação da participação como sujeito;

• Trabalhar com o potencial do paciente melhorando seu estado físico e mental;

• Alinhar com a equipe técnica a necessidade de atendimentos específicos, compartilhados e visitas domiciliares;

• Trabalhar com oficinas terapêuticas e atividades de inserção comunitária;

• Oferecer suporte e orientações para familiares e cuidadores;

• Executar outras tarefas solicitadas pela chefia imediata, compatíveis com a função;

• Organizar programas com atividades terapêuticas em grupo;

• Manter anotações em prontuário, elaborar relatórios, realizar contato telefônico sempre que necessário;

• Participar de atividades junto à SMS-SP e ASF quando solicitado;

• Representar a unidade em reuniões, aulas e outras atividades quando solicitado pelo coordenador, no horário de trabalho;

• Manter registro de produtividade, preenchendo e encaminhando mensalmente instrumentos padronizados para SMS e ASF.




CONDIÇÕES DA VAGA:




• Carga horária: 20 horas semanais;

• Salário: R$ 5.473,87;

• Benefícios: VR (acima de 06 horas diárias) + VA R$ 200,00 + VT;

• Local de trabalho: Município de São Paulo, especificamente na região Oeste (Lapa / Pinheiros).




ETAPAS DO PROCESSO SELETIVO:




• Ter o currículo cadastrado e atualizado no VAGAS.COM;

• Efetuar candidatura;

• Teste online (se necessário);

• Triagem de currículo;

• Análise de currículo;

• Entrevista por competência online;

• Entrevista individual (se necessário);

• Realização de exame médico admissional;

• Entrega de documentação legal exigida (disponível no site da ASF).




ATENÇÃO: Para realização do teste online, orientamos que seja realizado em local tranquilo, com boa conexão de internet e utilizando o computador.




*Todas as etapas são classificatórias e/ou eliminatórias.




CRITÉRIOS DE DESEMPATE:




• Na hipótese de igualdade de pontuação final terá preferência, sucessivamente, o candidato: com maior idade, de acordo com o que estabelece a Lei nº 10.741/03 e com o maior número de filhos menores de 18 anos.




INFORMAÇÕES COMPLEMENTARES:




Conforme consta no Regimento Interno de Recursos Humanos da ASF:




• No capítulo II (Da Admissão) Artigo 9º é vedada a admissão de parente (irmão/ã, pai, mãe, filho/a e cônjuge) de Funcionário pertencente ao Quadro de Pessoal da ASF, para trabalhar na mesma unidade institucional e/ou vincular-se hierarquicamente;

• O Código de Ética de Conduta Profissional da ASF está disponível para consulta no site www.saudedafamilia.org / “Espaço reservado ao funcionário – ERF”.

OBSERVAÇÃO:

• Não omitir se já tiver sido funcionário da ASF, em razão dos prazos legais para recontratação;

• Os candidatos aprovados em processo seletivo realizado exclusivamente para vagas por prazo determinado (PDE) que não aceitarem a vaga oferecida, serão considerados desclassificados da respectiva seleção.




DATA DE INÍCIO DA CANDIDATURA: 01/12/2022.




DATA DE TÉRMINO DA CANDIDATURA: 05/12/2022.





";Associação Saúde da Família;;São Paulo;Pleno;VagasCom;;;Terapeuta Ocupacional - Região Oeste (processo Seletivo Externo)
