Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
10 hours ago ;Atender os alunos do colégio e, eventualmente funcionários, prestando os primeiros socorros. Executa as prescrições médicas fornecendo os medicamentos pré-determinados para os alunos do Infantil e Fundamental I e II. Formação em nível técnico de enfermagem. Desejável formação superior e/ou estar cursando. Necessário ter o COREN ativo.;Colégio Harmonia ;; São Bernardo do Campo, São Paulo, Brazil;;LinkedIn;;;Auxiliar de Enfermagem - Escolar
10 hours ago ;Atender os alunos do colégio e, eventualmente funcionários, prestando os primeiros socorros. Executa as prescrições médicas fornecendo os medicamentos pré-determinados para os alunos do Infantil e Fundamental I e II. Formação em nível técnico de enfermagem. Desejável formação superior e/ou estar cursando. Necessário ter o COREN ativo.;Colégio Harmonia ;; São Bernardo do Campo, São Paulo, Brazil;;LinkedIn;;;Auxiliar de Enfermagem - Escolar
7 hours ago ;"A recepcionista tem como missão promover o encantamento do cliente quando esse entra em contato ou visita a unidade. Recepcionar a cliente e realizar a primeira sondagem; Controlar agendamentos, remarcar e confirmar a agenda; Receber e registrar todas as vendas da unidade; Conhecer as promoções vigentes da unidade e formas de pagamento; Fazer o pré-cadastro; Separar as fichas de atendimentos do próximo dia; Controlar o agendamento dos procedimentos na unidade; Monitorar e responder ou direcionar as mensagens de e-mail, WhatsApp da unidade; Auxiliar o Gerente/Franqueado em tarefas administrativas

Beneficios

Vale Transporte; Vale Refeição; Seguro de vida;

Formação Acadêmica

Ensino Médio Completo

Experiência

Desejável experiência na função.

Salário

1500

Cargo

Recepcionista

Empresa

GiOlaser

Atua com atividades de estética e outros serviços de cuidados com a beleza.

Ramo

Estética/ Cosméticos";GiOlaser ;; Porto Alegre, Rio Grande do Sul, Brazil;;LinkedIn;;;Recepcionista
10 hours ago ;Vaga de ATENDENTE -INFORMÁTICA - SANTO ANDRÉ em São Paulo. R$ 1.200,00 a R$ 1.500,00 (Bruto mensal). Período Integral. Efetivo – CLT Área e especialização profissional: Informática, TI, Telecomunicações - Informática Nível hierárquico: Operacional Número de vagas: 2 Local de trabalho: Santo André, SP Regime de contratação de tipo Efetivo – CLT Jornada Período Integral Atendimento ao Cliente, solicitações de pedido e controle de notas (faturamento). Apoio ao Técnico de Informática Benefícios adicionais: Vale-transporte;Protemp Empregos ;; Santo André, São Paulo, Brazil;;LinkedIn;;;ATENDENTE -INFORMÁTICA - SANTO ANDRÉ
23 hours ago ;"Job Description

A EuroChem é uma empresa jovem, que deseja atrair pessoas com a mesma energia vibrante e em sintonia com o nosso DNA de crescimento. Assim, buscamos os melhores talentos para estarem conosco nesta jornada de expansão.

Queremos ser, cada vez mais uma empresa que oferece uma experiência de trabalho positiva, baseada em uma relação em que todos ganham.

Para isso, nos baseamos em três pilares, conhecidos como “3Ts”: Trust, Transparency, Team Work (Confiança, Transparência, e Trabalho em Equipe). Esses elementos alicerçam a nossa cultura organizacional e, juntamente com a visão de sermos um Empregador de Escolha, nos movimentam em várias frentes.

Oferecemos também oportunidades de aprendizados contínuos, porque entendemos que esta é uma condição fundamental para nos tornarmos referência no mercado. Além disso, temos o compromisso de sempre buscar soluções que tragam melhorias para a nossa força de trabalho, com foco no nosso principal ativo: as pessoas.

Aqui, você será o protagonista da nossa história. Venha fazer parte do nosso time! Com você, avançaremos cada vez mais.

Responsibilities and assignments

Ensino Médio Completo;
Experiência com almoxarifado, mínimo 2 anos;
Experiência com estoques, armazenagem e inventários;
Pacote Office Intermediário;
Familiarização com uso de ERP SAP
Disponibilidade para residir em Viana/ES, atividade presencial.
Formação superior ou em andamento será diferencial.

Requirements And Qualifications

Recebimento de mercadorias para estoque e compras diretas;
Segregação de itens em estocáveis e aquisições diretas;
Guarda, conservação e organização dos itens estocáveis;
Registrar a movimentação de materiais sistemicamente;
Fazer a gestão e controle do estoque através de planilhas e sistema;
Garantir conciliação entre estoques contábeis e físicos através de controles internos;
Controlar e distribuir os EPIs e materiais estocáveis diversos;
Realização de contagens cíclicas, por amostragem e inventários totais de estocáveis;
Limpeza e conservação do ambiente de trabalho;
Relatar toda e qualquer anomalia.

Faça parte do nosso time

A EuroChem é uma empresa jovem, que deseja atrair pessoas com a mesma energia vibrante e em sintonia com o nosso DNA de crescimento. Assim, buscamos os melhores talentos para estarem conosco nesta jornada de expansão.

Queremos ser, cada vez mais uma empresa que oferece uma experiência de trabalho positiva, baseada em uma relação em que todos ganham.

Para isso, nos baseamos em três pilares, conhecidos como “3Ts”: Trust, Transparency, Team Work (Confiança, Transparência, e Trabalho em Equipe). Esses elementos alicerçam a nossa cultura organizacional e, juntamente com a visão de sermos um Empregador de Escolha, nos movimentam em várias frentes.

Oferecemos também oportunidades de aprendizados contínuos, porque entendemos que esta é uma condição fundamental para nos tornarmos referência no mercado. Além disso, temos o compromisso de sempre buscar soluções que tragam melhorias para a nossa força de trabalho, com foco no nosso principal ativo: as pessoas.

Aqui, você será o protagonista da nossa história. Venha fazer parte do nosso time! Com você, avançaremos cada vez mais.";FERTILIZANTES TOCANTINS ;; Viana, Espírito Santo, Brazil;;LinkedIn;;;Almoxarife - Viana/ES
23 hours ago ;"Job Description

A EuroChem é uma empresa jovem, que deseja atrair pessoas com a mesma energia vibrante e em sintonia com o nosso DNA de crescimento. Assim, buscamos os melhores talentos para estarem conosco nesta jornada de expansão.

Queremos ser, cada vez mais uma empresa que oferece uma experiência de trabalho positiva, baseada em uma relação em que todos ganham.

Para isso, nos baseamos em três pilares, conhecidos como “3Ts”: Trust, Transparency, Team Work (Confiança, Transparência, e Trabalho em Equipe). Esses elementos alicerçam a nossa cultura organizacional e, juntamente com a visão de sermos um Empregador de Escolha, nos movimentam em várias frentes.

Oferecemos também oportunidades de aprendizados contínuos, porque entendemos que esta é uma condição fundamental para nos tornarmos referência no mercado. Além disso, temos o compromisso de sempre buscar soluções que tragam melhorias para a nossa força de trabalho, com foco no nosso principal ativo: as pessoas.

Aqui, você será o protagonista da nossa história. Venha fazer parte do nosso time! Com você, avançaremos cada vez mais.

Responsibilities and assignments

Ensino Médio Completo;
Experiência com almoxarifado, mínimo 2 anos;
Experiência com estoques, armazenagem e inventários;
Pacote Office Intermediário;
Familiarização com uso de ERP SAP
Disponibilidade para residir em Viana/ES, atividade presencial.
Formação superior ou em andamento será diferencial.

Requirements And Qualifications

Recebimento de mercadorias para estoque e compras diretas;
Segregação de itens em estocáveis e aquisições diretas;
Guarda, conservação e organização dos itens estocáveis;
Registrar a movimentação de materiais sistemicamente;
Fazer a gestão e controle do estoque através de planilhas e sistema;
Garantir conciliação entre estoques contábeis e físicos através de controles internos;
Controlar e distribuir os EPIs e materiais estocáveis diversos;
Realização de contagens cíclicas, por amostragem e inventários totais de estocáveis;
Limpeza e conservação do ambiente de trabalho;
Relatar toda e qualquer anomalia.

Faça parte do nosso time

A EuroChem é uma empresa jovem, que deseja atrair pessoas com a mesma energia vibrante e em sintonia com o nosso DNA de crescimento. Assim, buscamos os melhores talentos para estarem conosco nesta jornada de expansão.

Queremos ser, cada vez mais uma empresa que oferece uma experiência de trabalho positiva, baseada em uma relação em que todos ganham.

Para isso, nos baseamos em três pilares, conhecidos como “3Ts”: Trust, Transparency, Team Work (Confiança, Transparência, e Trabalho em Equipe). Esses elementos alicerçam a nossa cultura organizacional e, juntamente com a visão de sermos um Empregador de Escolha, nos movimentam em várias frentes.

Oferecemos também oportunidades de aprendizados contínuos, porque entendemos que esta é uma condição fundamental para nos tornarmos referência no mercado. Além disso, temos o compromisso de sempre buscar soluções que tragam melhorias para a nossa força de trabalho, com foco no nosso principal ativo: as pessoas.

Aqui, você será o protagonista da nossa história. Venha fazer parte do nosso time! Com você, avançaremos cada vez mais.";FERTILIZANTES TOCANTINS ;; Viana, Espírito Santo, Brazil;;LinkedIn;;;Almoxarife - Viana/ES
21 hours ago ;"Atuará na Administração da Reitoria, mantendo contato digital com a comunidade acadêmica e público em geral nos canais digitais da Instituição, otimizará página ou perfil da Instituição quando necessário, com a área de Marketing auxiliará na promoção de conteúdos institucionais etc..

Responsabilidades e atribuições

Manter contato digital com a comunidade acadêmica,
participará ativamente do planejamento estratégico de postagem,
acompanhará os eventos da Instituição para a criação de conteúdos para as redes sociais,
fará relatórios de resultados das redes,
designs gráfico para materiais digitais e impressos quando necessário,
criação de peças de postagem para as redes sociais,
gerenciamento das mídias sociais,
captação e edição de imagens de vídeos para as redes, entre outras atividades correlatas.


Requisitos e qualificações

Superior completo ou cursando nas áreas de : Marketing, Design, Marketing Digital, Design Digital ou outras áreas correlatas,
Conhecimentos bons no pacote ADOBE (Ilustrator e Photoshop), criação e edição de vídeos ,
Conhecimentos e experiência com mídias : Instagram, Facebook, Twitter, LinkedIn, Youtube, Ti Toc, Spotify e outros,
Ter experiência comprovada na área de Marketing ou Social Media.


Informações adicionais

Vaga CLT, efetiva e presencial,
44 horas semanais,
horário a combinar";Fundação São Paulo ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Assistente de Mídias Sociais/Digitais ( Social Media )
15 hours ago ;"Atuação: Clínica Vittá - deve ter disponibilidade de locomoção para trabalhar em Taguatinga, Plano Piloto e Valparaíso de Goiás.




Horário de trabalho: de segunda a sexta das 8h às 18h.




Atividades: Ser o apoio do departamento de pessoal e administração de benefícios, bem como prestar atendimento aos colaboradores para esclarecimento de dúvidas, visando o cumprimento da legislação vigente e procedimentos internos. Realização de processos seletivos: divulgações de vagas, triagens, entrevistas, devolutivas; responsável pela admissão, onboarding, dentre outras atividades.";Clínica Vittá ;; Brasília, Federal District, Brazil;;LinkedIn;;;Assistente de Gente
10 hours ago ;Realizar atendimento de média e baixa complexidade dos clientes na unidade de internação de acordo com a linha de cuidados definidas pelo enfermeiro e equipe multiprofissional, visando a assistência segura e humanizada de acordo com as boas práticas e conforme missão, visão e valores institucionais. -Ensino médio completo - Auxiliar de enfermagem - Coren Ativo experiência na área.;HOSPITAL IGESP ;; Praia Grande, São Paulo, Brazil;;LinkedIn;;;Auxiliar de Enfermagem
19 hours ago ;"Você gosta de desafios? Então olha essa oportunidade!!!!

Essa vaga é para trabalhar em uma escola que vem crescendo e tem a missão de trazer conhecimento de tecnologia, educação financeira e comunicação/oratória para crianças e adolescentes!

Tem interesse? Então vem fazer parte desse time!!!!

Atribuições

Atuar nas diversas áreas administrativas e/ou técnicas
Realizar trabalhos que demandam conhecimentos de normas e procedimentos/fluxos internos
Inter-relacionamento com outras áreas da empresas
Receber alunos e pais";Empowermind ;; Cabo Frio, Rio de Janeiro, Brazil;;LinkedIn;;;Recepcionista
