Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 há 2 dias;"DescriçãoDescrição das atividadesGarantir o alcance dos resultados do Negócio, cumprimento de normas e procedimentos da TIM; Abordar o cliente de forma gentil, proativa, ágil, dinâmica, realizando um atendimento personalizado garantindo a melhor experiência para o cliente;Incentivar aos clientes a utilizarem os serviços disponíveis na Loja (Ex.: autoatendimento, mesa de degustação de aparelhos);Entender genuinamente as necessidades de cada cliente e propor a melhor alternativa de novos produtos/ serviços;Garantir o cumprimento de todos os procedimentos da TIM de venda e pós-venda;Participar ativamente das reuniões diárias e semanais.Buscar orientação sobre questões de gestão, carreira e desenvolvimento com o Gerente de Loja.Buscar orientação de vendas, processos e sistemas com o Supervisor da Loja.Realizar a grade de treinamento proposta.Conhecimento e Experiência desejávelVivência em vendas e atendimento a cliente, independente do segmento.Possuir disponibilidade para trabalhar em escala, incluindo sábados e domingos.Escolaridade MínimaEnsino Médio CompletoEmpresa e Local de TrabalhoM300 TIM S.A.RJ - Rio de Janeiro";TIM Brasil;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;CONSULTOR DE VENDAS I - Loja Shopping Leblon - TRJ
 há 2 dias;DescriçãoFormação: Cursando Ensino Superior em Administração, Economia ou Ciências Contábeis. Atividades: Auxiliar no atendimento aos associados e na comercialização dos produtos e serviços oferecidos pelo Sicoob. Carga horária: 30 horas semanais. O Sicoob oferece Bolsa Auxílio e Auxílio Transporte.;Sicoob ES;;Águia Branca;Estágio;VagasCom;;;Estagiário - Agência Águia Branca/ES
 há 2 dias;"DescriçãoDescrição:O Grupo SERES, em parceria a Aliant, empresa pertencente ao grupo ICTS e que oferece serviços especializados em gestão de riscos, seleciona profissional para atuar na área de atendimento à canal de denúncias.O Canal de Denúncias da Aliant é um serviço que funciona 24 horas por dia, durante os 7 dias da semana, o que garante o melhor atendimento e a total disponibilidade para os clientes. Para dar conta dessa demanda, os times atuam sob escala de 5 dias trabalhados com dois dias de descanso.Requisito: ensino superior completo ou em curso + fluência em inglês.Disponibilidade para atuar na escala das13h às 22h - domingo a quinta. Folgas as sextas e sábadosPrincipais atividades: registrar e classificar as denúncias e incidentes de clientes, recebidas pelos canais da empresa (telefone, e-mail ou site) no idioma inglês e português; elaborar análises técnicas e recomendações, dentre outras.Atuação de forma híbrida ou presencial.Local de trabalho: Barueri.As vagas publicadas no site www.gruposeres.com.br e redes sociais (Instagram: @gruposeresconsultoria, LinkedIn: Grupo SERES e Facebook: Grupo SERES) são de total responsabilidade do Grupo SERES, não podendo ser retransmitidas sem autorização da empresa. Algumas oportunidades são divulgadas em sites de anúncio gratuito com objetivo de expandir a divulgação e atração de novos candidatos aderentes ao perfil divulgado. As informações seguem os padrões de segurança, confidencialidade e sigilo previstos pela Lei Geral de Proteção de Dados. Caso seja identificado a divulgação em site não credenciado, favor comunicar reportando imediatamente ao cpd@gruposeres.com.br. Sites credenciados: Abler, Vagas, Rio Vagas, Empregos, Catho, Google For Jobs, Adzuna, Glassdoor, LinkedIn e Indeed.Idiomas:Inglês - Nível Avançado e Inglês - Nível FluenteOutros requisitos:";Grupo SERES;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Analista de Atendimento Bilíngue - Inglês
 há 2 dias;"DescriçãoPrincipais atividades:Realizar a escala dos motoristas para as viagens do gado magro;Solicitar e acompanhar a documentação fiscal e fretes;Tratar com os pecuaristas os devidos agendamentos de frete/viagens;Realizar os devidos controles de viagens e faturamento;Fazer as devidas negociações e tratativas de Spot com os pecuaristas;Cumprir as disposições legais e regulamentos sobre Segurança e Medicina do Trabalho, inclusive as ordens de serviços expedidos pela área de Segurança da JBS Transportadora. Pré-Requisitos: Superior completo ou tecnológico cursando em Administração, Logística, Agronomia, Zootecnia ou áreas afins;Conhecimento no pacote office, preferencialmente em Excel;Desejável experiência na área de transportes;Disponibilidade de horário e  para eventuais viagens;Residir em Mozarlândia/ GO  ";JBS Novos Negocios;;Mozarlândia;Auxiliar/ Operacional;VagasCom;;;Assistente de Transportes
 há 2 dias;"DescriçãoDescrição:Temos uma vaga para atuar em projeto por 30 dias. ( inicialmente)Graduação completa há no mínimo 10 anos em Serviço SocialLocal de Trabalho: São Paulo/SPInteresse : Atuação com população em vulnerabilidadeAtividades:Atividades socioeducativas;Mobilização de comunidade e plantões;Elaboração de relatórios técnicos;Realização de parceriasRequisitos:Experiência com projetos sociais.Domínio básico do Pacote OfficeContrato Temporário: Entre 1 e 3 meses.Outros requisitos:Graduação em Serviço Social com registro regularizado no respectivo conselho profissional,";Confidencial;;São Paulo;Técnico;VagasCom;;;Assistente Social - Temporário
 há 2 dias;"DescriçãoDescrição:Atividades:Seguir o roteiro de visitas;Garantir boa exposição dos produtos que estão em promoção ou ações para gerar vendas;Capturar as oportunidades no ponto de venda em outros setores com outras categorias e marcas;Execução Básica:Organização e limpeza das gôndolas;Abastecimento dos produtos ( Planograma / Posicionamento / Rotulação);Realizar o FIFO e organizar para que os produtos com as validades mais próximas sejam vendidos primeiro;Garantir que todos os produtos estejam precificados corretamente.Conquistar Pontos Extras e Cross no Ponto de venda priorizando os principais setores.Verificar o sistema dos pontos de venda garantindo que não tenha Estoque Virtual ou Estoque Negativo e estar atento a parametrização dos produtos e os volumes no Centro de Distribuição dos clientes com o objetivo de manter o estoque adequado para os produtos;Entre outras.Requisitos:Relacionamento interpessoal;Boa Comunicação;Colaboração e Pro-atividade;Organização;Trabalho em equipe;Escuta Ativa.Disponibilidade para atuação:Escala 6x1 (Segunda à Sexta: 08h00 às 17h00 / Sábados: 08h00 às 12h00).Atuação Zona Leste (ABC Paulista) - São Paulo/SPOutros requisitos:";Confidencial;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Promotor Merchandising
 há 2 dias;"DescriçãoRequisitos:- Formação: Ensino Médio Completo e Curso Técnico em Nutrição;- Registro em conselho ou certificações específicas (quando necessário) CRN;- Conhecimentos: Noções de dietoterapia e administração em serviços de nutrição, informática, custos. Atividades: Verificar a pontualidade e horários de descanso dos colaboradores; Manter e acompanhar os processos da área; Confeccionar escala de folgas dos colaboradores; Acompanhar montagem e distribuição das refeições; Acompanhar, manter e zelar pela reposição de equipamentos do setor; Acompanhar, manter e zelar pela reposição do roll; Verificar higiene pessoal dos colaboradores; Verificar cronograma de higienização da área; Verificar cronograma de desinsetização e a necessidade para realização do controle de pragas; Verificar cronograma de manutenção preventiva dos equipamentos; Acompanhar e monitorar o controle de resto ingestão e sobra limpa; Cumprir e fazer cumprir determinações do setor; Apoiar nos treinamentos pertinentes a suas atribuições das equipes sob sua liderança. Outras informações:- Local de trabalho: Anália Franco;- Escala de trabalho: 6x1 - 21h40 às 6h;- Disponibilidade para treinamento.";Rede D'Or;;São Paulo;Técnico;VagasCom;;;Técnico de Nutrição - Nutrição Produção - Unidade Anália Franco
 há 2 dias;DescriçãoDescrição:Oportunidade para Analista de Operações Pleno atuar em cliente joint-venture de gestão de contas de pagamentos.Atuação no modelo híbrido. LOCAL: Brasília.Requisitos obrigatórios:- Formação superior em Ciências Contábeis e/ou Administração de Empresas.- Experiências em gestão de contratos, rotinas de gestão orçamentária e rotinas administrativas.;Tech For TI Consultoria;;Brasília;Pleno;VagasCom;;;Analista de Operações
 há 2 dias;"DescriçãoDescrição:O QUE VOCÊ VAI FAZER:Desenvolver soluções técnicas e requisitos de softwares utilizando-se das tecnologias envolvidas no produto;Compreender a arquitetura do software e ser capaz de atuar nela através da análise de seus componentes, organização e funcionalidades;Criar testes de média complexidade, sejam estes manuais ou automatizados, que cubram o comportamento desejado dos componentes técnicos desenvolvidos utilizando os requisitos e ferramentas de testes;Trabalhar com o time de desenvolvimento para encontrar soluções de negócio, arquitetura e desenho através da comunicação e trocas de conhecimento;Manter a qualidade do software verificando os processos, ferramentas e boas práticas disponíveis para o produto e tecnologia utilizados;Apoiar no detalhamento de requisitos, quando necessário, por meio de interações com PO, pares e clientes internos e externos.Outros requisitos:O QUE ESPERAMOS DE VOCÊ:﻿Experiência com desenvolvimento Progress 4GL ou qualquer outra linguagem de programação;Conhecimento em metodologias ágeis.Desejável conhecimento em Rest API;Desejável conhecimento em Javascript, HTML5 e CSS;";TOTVS;;100% Home Office;Sênior;VagasCom;;;Analista III de Desenvolvimento de Software (progress 4gl)
 há 2 dias;"DescriçãoDescrição:Quais serão suas atividades:Garantir o cumprimento dos processos de vendas e propor melhorias;Acompanhar/reportar os indicadores de rotina (Check-in/Check-out; Agenda de Visitas, Efetividade, Casos de Ruptura);Aplicar treinamento de reciclagem/integração as equipes de campo;Garantir a integridade da carteira de clientes e o bom atendimento dos clientes;Mediar agendas especificas com Vendedores, Supervisores e Gerentes.Você precisa dessas habilidades e experiências:Carteira de habilitação B;Experiência em implementação de GTM (Go To Marketing);Pacote Office avançado;Disponibilidade para viagens.Vale a pena mencionar: Segunda a Sexta, das 08h às 18h. Se você tem as experiências e competências acima, estamos em busca de um profissional como você! Mas se você não se identificou com a vaga, compartilhe e faça a diferença! Todas as nossas vagas são abertas para pessoas com deficiência (PcD).";Ypê;;Amparo;Sênior;VagasCom;;;Analista Planejamento Vendas Sr
 há 2 dias;"DescriçãoDescrição:PRINCIPAIS RESPONSABILIDADES:Fazer a gestão do contas a pagar;Interface com a contabilidade;Compras de escritório;Preparação de documentos e relatórios que irão compor o movimento contábil e fiscal da empresa.REQUISITOSSuperior em Ciências Contábeis ou Administração;Experiência com contas a pagar e receber, conciliação bancária e apoio na área administrativa;Vivência na preparação de documentos e relatórioscontábil e fiscal;Conhecimento no pacote office.";Alliança Recursos Humanos;;São José dos Campos;Júnior/ Trainee;VagasCom;;;Analista Financeiro (jr)
 há 2 dias;"DescriçãoRESPONSABILIDADES E ATRIBUIÇÕES Analisar tecnicamente e aprovar orçamentos de manutenção de veículos leves;Realizar negociação junto aos fornecedores;Garantir a disponibilidade da frota locada;Análise de parecer técnico enviado por fornecedores.Desmobilização de FrotaFazer o controle da Frota (liberação e remanejamento)Executar cadastro, análise e liberação do cartão combustível Ticket;Responsável pelo controle através de planilhas sobre os veículos da frota;Check list dos veículos; acompanhar solicitações de reservas; Efetuar atividades administrativas de média a alta complexidade sob acompanhamento direto da coordenação e gerência;Executar rotinas administrativas e suporte ao atendimento a clientes internos conforme departamento de atuação;Colaborar a Gerência e Coordenação nos processos Administrativos, implantações de melhorias, bem como os processos operacionais da Área;Executar tarefas de rotina administrativa efetuar lançamentos em ferramentas de dados relacionados ao controle de contratos de serviços e despesas vinculadas ao departamento de atuação e contratos geridos pela área;Receber e ratear, de acordo com método estabelecido, no que tange a despesas ordinárias regidas pelo departamento (locação de veículos, abastecimentos via cartão combustível, centro de documentação. Viagens (agência e locadora),Táxis e toda despesa do departamento) criar documentos de compras, enviar os respectivos documentos fiscais para lançamento e acompanhar liberações, datas e prazos para pagamento. REQUISITOS E QUALIFICAÇÕES Formação superior completa;        Conhecimento em Gestão de Frota, Viagens e Mobilidade Urbana;                                                                                                                  Excel Intermediário. Principais Benefícios:Assistência médica;Assistência odontológica;Seguro de vida;Vale refeição ou refeitório (a depender da unidade);Vale Alimentação;Vale transporte, fretado ou estacionamento (a depender da unidade);Gympass;Farmácia interna - Medicamentos da empresa sem custo extensiva a cônjuge e filhos (a depender da unidade);Programa Nova Vida Tem Valor (Telemedicina, kit maternidade, cursos, isenção coparticipação durante a gestação e pós nascimento, entre outros);Espaço Saúde - atendimento médico assistencial (a depender da unidade);Desconto de 40% em dermocosméticos e vitaminas;PPR / Bônus (a depender da unidade). Local de Trabalho  São Paulo (Bairro Cidade Jardim).";Hypera;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista Administrativo Júnior - Facilities (Frotas e Viagens)
 há 2 dias;"DescriçãoDescrição:A área de Estratégia de Negócios é responsável por desenvolver as estratégias de marketing da companhia, direcionando a visão de curto/médio e longo prazos, de acordo com o posicionamento das marcas, os diferentes segmentos de mercado e canais de vendas, com o objetivo de promover a expansão do negócio e ganho de Market Share.Localidade: Barra da Tijuca - Rio de JaneiroQuais serão suas responsabilidades e desafios?• Efetuar o controle do orçamento da área;• Criar relatórios e métricas de acompanhamento com intuito de medir a performance e aderência das estratégias e ações implementadas ao longo do ano;• Ter interface com as áreas de Marketing, Tecnologia, Vendas, Pricing, Inteligência de Mercado e operações na busca de informações relevantes para apoiar a tomada de decisão;• Elaborar apresentações de acompanhamento de projetos da área;• Atender a demanda de alterações e/ou criações de rótulos e contrarrótulos de produtos através do gerenciamento e contato com a agência responsável.O que você precisa ter para conquistar essa posição?Disponibilidade para estagiar 6 horas diáriasCursando Engenharia, Administração ou Ciências EconômicasPrevisão de formatura a partir de Jul/2024Conhecimento em pacote office, principalmente, Excel e Power Point";ICONIC LUBRIFICANTES S.A;;Rio de Janeiro;Estágio;VagasCom;;;Estágio - Estratégia de Negócios
 há 2 dias;DescriçãoDescrição:Regime: CLTSalário: a combinar+ comissãoBenefícios: VA (200,00 por mês) + VR (25,00 por dia) + Plano de SaúdeHorário: Segunda a quinta das 07:00 às 17:00 e sexta das 07:00 às 16:00 – comercial flexívelEscolaridade: Ensino médio completo – diferencial caso tenha ensino superior*Experiência:*Vendas*Conhecimento com asfalto / concreto / pedra / piso intertravado.*Outros requisitos:Atividades:Prospectar diariamente novos clientes.Gerenciar diariamente a carteira de clientes através de contatos e visitas sendo responsável por todo o processo da venda dá captação até a entrega no cliente.Elaborar diariamente propostas comerciais, utilizando o sistema e enviar para o cliente.Criar planos de ação para aumentar a proximidade com cada cliente da carteira através do mapeamento dos perfis de clientes.Fazer a manutenção da carteira de clientes.Encaminhar as solicitações para as áreas devidas, com a finalidade de propiciar o melhor atendimento e fidelizar o cliente.Registrar e acompanhar todos os controles diários da área comercial, bem como os solicitados pelo gestor comercial.Identificar as necessidades dos clientes, aconselhando e apresentando os produtos, maximizando as vendas.Realizar demonstrações técnicas, quando necessário, argumentando diante de possíveis restrições ou obstáculos tendo como foco a satisfação do cliente e negociações de qualidade.Conhecer os produtos de todas as unidades de negócio, suas características físicas e técnicas, tendo como objetivo o aumento das vendas da empresa.Acompanhar diariamente as programações e entregas dos clientes.Acompanhar diariamente os resultados de todas as unidades de negócio.elar pelos equipamentos de sua utilização.Atender às normas, procedimentos e políticas da empresa.;Confidencial;;Magé;Auxiliar/ Operacional;VagasCom;;;Vendedor Externo
 há 2 dias;"DescriçãoINSTITUIÇÃO DE GRANDE PORTE LIGADA AO MIN DA EDUCAÇÃO CONTRATA:ESPECIALISTA EM TILocal: Jardim Botânico, Rio de Janeiro - RJ− Carga Horária: 40 horas semanais− Regime: CLT− Tipo de Contrato: Home Office− Horário de trabalho:de 8:30h às 17:30h, de segunda a sexta-feira− Quantidade de vagas: 1− Lotação: Coordenação de Desenvolvimento de Sistemas− Salário: R$ 7.577,002. PRINCIPAIS ATRIBUIÇÕES E RESPONSABILIDADES:− Desenvolvimento Full Stack JAVA 8+;− Elaboração de documentação técnica sobre os sistemas. REQUISITOS INDISPENSÁVEIS PARA O CARGO:− Experiência significativa em programação na linguagem Java 8+;− Experiência significativa no uso do framework Spring Boot;− Experiência no uso da ferramenta Hibernate;− Nível Superior em Ciência da Computação, Engenharia da Computação, Sistema deInformação, Matemática ou afins;− Experiência em desenvolvimento e manutenção de sistemas de informação baseados naWEB;− Experiência em ANSI-SQL;− Experiência em programação JavaScript;− Experiência em Webservices REST;− Nível intermediário ou avançado na leitura em inglês técnico.−4.REQUISITOS DESEJÁVEIS PARA O CARGO:− Experiência em Scrum;− Experiência em modelagem de dados;− Experiência em JQuery, HTML5 e CSS3;− Experiência em GIT para Controle de versão;Conhecimento de Design Patterns;− Experiência em uso de sistema operacional Linux.Assistência Médica e Odontológica (subsídio parcial)− Auxílio-Creche− Estacionamento− Vale Refeição e/ou Alimentação5 - ETAPAS DO PROCESSOAnálise curricular ;2) Teste de conhecimentos específicos ;3) Conhecimento Técnico ;4) Entrevista Individual ;";Parceria Consultoria;;Rio de Janeiro;Pleno;VagasCom;;;Especialista em TI
 há 2 dias;"DescriçãoDescrição:Buscamos um(a) profissional competente que cuide das principais diretrizes da área de logística e garantias Principais atividades:Estar em contato com clientes e com a área comercial visando viabilizar e agilizar entregasPlanejar as rotas, programar e monitorar as entregasAcompanhar e controlar as solicitações de garantia dos clientesGerenciar a frota, bem como as manutenções, documentação dos veículos, multas, etc.Negociar e programar recebimento de material dos fornecedoresElaborar planilhas e relatórios, com suporte às demais rotinas administrativasParticipar de reuniões de alinhamento dos projetosOutros requisitos:Cursando ensino superior em Administração, Logística ou Gestão comercialexperiência anterior nas atividades citadasconhecimento no pacote Office, com Excel intermediário/avançadoresidir no ABC. Habilidades:Negociação e cumprimento de prazos;Boa comunicação e desenvoltura em tratativas com pessoas.";Confidencial;;São Paulo;Pleno;VagasCom;;;Analista de Logística
 há 2 dias;"DescriçãoRequisitos:- Formação: Auxiliar de Enfermagem;- Coren ativo;- Vivência na área.  Atividades: - Atuará na assistência ao setor de Centro Cirúrgico;- Executar cuidados de enfermagem;  Outras informações:- Local de trabalho: Zona Leste - São Paulo - SP; - Escala de trabalho: (12X36) 07:00 às 19:00; - Disponibilidade para treinamento.  ";Rede D'Or;;São Paulo;Técnico;VagasCom;;;Auxiliar de Enfermagem - Centro Cirúrgico - Guaianazes
 há 2 dias;"DescriçãoDescrição: - Superior completo ou em curso;- CNH B ativa;-Veículo próprio (obrigatório)-Seguro ativo- Bons conhecimentos em Excel;- Experiência em vendas por catálogos;- Experiência contato com o público- Gestão de time de líderes de vendas.- Gosto pela área de Cosméticos- Fidelizar e reter lideres, planos de ação para aumentar o seu negócio.Outros requisitos:- Sentido de organização e planeamento- Criatividade- Empatia e carisma- Proatividade na procura e aprendizagem constantes de técnicas de vendas e sobre o produto em SI- Capacidade de gestão do tempo   ";Lowell;;Taubaté;Supervisão/ Coordenação;VagasCom;;;Supervisor(a) Comercial de Venda Direta
 há 2 dias;"DescriçãoDescrição das Atividades:Será responsável por todas as atividades educacionais, aquelas relacionadas aos processos de planejamento, mediação e avaliação dos estudantes do Senac RJ exercidas dentro ou fora dos ambientes de aprendizagem.Participará de reuniões de trabalho, elaboração de materiais didáticos, participação em eventos de cunho educacional (ex. palestras e workshops) e/ou coordenação de atividades educacionais incluindo cursos.Requisitos Obrigatórios:Formação superior em Estética OU na área de Saúde com pós-graduação em Estética ou com Técnico em Estética;Experiência em técnicas em Estética Facial e em técnicas em Estética Corporal;Idade mínima, no ato da inscrição: 18 anos.Local e Horário de Trabalho:Regime horista, conforme demanda da empresa (disponibilidade mínima requerida de 12 horas semanais).SENAC TERESÓPOLIS - Tardes (13h às 17h) e/ou Noites (18h às 22h)Período de inscrição: 19/09/2022 a 03/10/2022 Clique aqui para acessar o edital e comunicados da vaga e processo seletivo   ";Senac RJ;;Cabo Frio;Técnico;VagasCom;;;Instrutor de Técnico de Estética - Teresópolis
