Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 há 2 dias;"Descrição

Descrição:

• Local de atuação: Saquarema/RJ

• Planejar, organizar, coordenar, supervisionar, executar e avaliar todas as atividades de enfermagem em pacientes da unidade de saúde;

• Desenvolver as atividades assistenciais e propor alternativas de transformação na reali-dade gerencial e do cuidado ao paciente;

• Executar as funções pertinentes à sua profissão que possa identificar intercorrências e tomar decisões imediatas sobre o atendimento do paciente;

• Prestar assistência segura, humanizada e individualizada aos pacientes críticos;

• Realizar as atribuições de Enfermeiro e demais atividades inerentes ao cargo.





Outros requisitos:

• Graduação em Enfermagem Completo

• Registro no COREN sem restrições e ativo no estado do Rio de Janeiro

de Janeiro


";Prima Qualitá Saúde;;Saquarema;Júnior/ Trainee;VagasCom;;;S020/2022 Enfermeiro
 há 2 dias;"Descrição

Descrição:

Desejável:

Conhecimento em laboratório e/ou processos de mineração; noções básicas de informática, Excel e Word.




Principais atividades:

Realizar a coleta e análise de amostras e realizar ajustes nos equipamentos específicos do laboratório.




Necessário curso Técnico em Mineração ou Química.




Atuação em horário administrativo.";AngloAmerican;;Conceição do Mato Dentro;Auxiliar/ Operacional;VagasCom;;;Laboratorista - Programa Incluir Anglo American
 há 2 dias;"Descrição

Descrição:

Desenvolver o relacionamento com instituições, articulando estratégias para estabelecer parcerias em programas de sustentabilidade e responsabilidade social. Identificar e avaliar oportunidades de parcerias, com intuito de atender os objetivos da organização e consolidar imagem no mercado. Realizar interface com comunidade e órgãos licenciadores.








Outros requisitos:

- Experiência com relações institucionais;




- Conhecimento em legislação ambiental;




- Formação superior completa;




- Disponibilidade para atuar/morar em Goiás.




Todas as nossas vagas também são extensivas à pessoas com deficiência.";MCA - Auditoria e Gerenciamento;;Alto Horizonte;Sênior;VagasCom;;;Analista de Relacionamento Institucional - 490
 há 2 dias;"Descrição

Descrição:

Nosso cliente, uma multinacional francesa do ramo de alimentos, busca um profissional para fazer parte do seu time de Controladoria em Campinas, São Paulo.




Responsabilities:

- Preparação e analise de informações com base no sistema Protheus;

- Preparar e manter arquivos para suportar a tomada de decisão e acompanhamento dos resultados da empresa;

- Atuar como Business Partner dos demais departamentos, buscando a melhoria continua dos processos da empresa.


Idiomas:

Inglês - Nível Avançado e Inglês - Nível Intermediário


Outros requisitos:

Requirements:




- Vivência na área contábil, principalmente na classificação de OPEX;

- Noções em normas internacionais (espacialmente em IFRS – classificação do faturamento);

- Entendimento da elaboração do valor de fabricação;

- Inglês Intermediário;

- Conhecimento no ERP Protheus;


";Pacifica Continental;;Campinas;Pleno;VagasCom;;;Analista de Controladoria
 há 2 dias;"Descrição

Descrição:

• Local de atuação: Saquarema

• Prestar atendimento humanizado aos pacientes, seguindo todas as orientações médicas e da equipe de enfermagem, sempre de acordo com os valores e princípios éticos

• Ministrar medicação e realizar exames e outros procedimentos, seguindo a recomenda-ção médica e do Enfermeiro do dispositivo

• Estar em constante contato com os (as) enfermeiros (as), uma vez que o trabalho será supervisionado por eles

• Preencher corretamente o prontuário dos pacientes

• Organizar os relatórios de atendimento dos pacientes

• Respeitar e conhecer os instrumentos normativos do setor como instruções de trabalho, políticas do dispositivo e outros que venham ser determinados

• Participar de treinamentos e reciclagens institucionais

• Executar outras tarefas correlatas à área





Outros requisitos:

• Curso de Técnico em Enfermagem completo

• COREN sem restrições e ativo no estado do Rio de Janeiro


";Prima Qualitá Saúde;;Saquarema;Técnico;VagasCom;;;S021/2022 – Técnico de Enfermagem
 há 2 dias;"Descrição

Descrição:

Buscamos um(a) profissional ativo(a) para ser responsável pela gestão de pessoas, seja na administração de salários, processos de recrutamento e seleção, rotinas de treinamento e desenvolvimento e na comunicação corporativa relacionadas ao setor.




Principais atividades e responsabilidades




Condução dos Processos de Recrutamento e Seleção;
Gestão do processo de contratação e desligamento de colaboradores;
Implantação de Programas de treinamentos e avaliações de desenvolvimento;
Desejável Implantação de Cargos e Salários
Auxiliar nas campanhas de comunicação interna aos colaboradores, quando necessário;

Outros requisitos:
Pré-requisitos
Ensino Superior completo em Psicologia, Recursos Humanos ou Administração de Empresas.
Conhecimento em Pacote Office;







Habilidades
Bom relacionamento interpessoal e boa comunicação, pois irá atender clientes internos.
Facilidade de organização e cumprimento de prazos;
Habilidades de negociação e levantamento de informações.";Vitabe Group;;Valinhos;Pleno;VagasCom;;;Analista de Recursos Humanos
 há 2 dias;"Descrição

Descrição:

Responsabilidades do Cargo:

• Participar de iniciativas ASG do mercado geral e de saneamento trazendo as melhores práticas para proposta a gestão da Empresa;

• Elaborar planejamento e execução do processo de elaboração do relatório de sustentabilidade integrando com todas as áreas;

• Preparar, articular, mobilizar e capacitar os gestores para ações ASG;

• Apoiar a implementação do plano de ações da estratégia ASG e ao acompanhamento dos respectivos KPIs;

• Dar suporte para atender stakeholders internos e externos, a fim de garantir a execução dos objetivos e metas dos projetos ASG da Empresa;

• Apoiar a condução dos processos de mudança na cultura de sustentabilidade da Empresa, visando conquistar o engajamento de todos os seus integrantes e garantir a consolidação de uma cultura orientada para a contínua busca da qualidade e de altos padrões de desempenho individual e coletivo.





Idiomas:

Inglês - Nível Fluente


Outros requisitos:

Formação e experiências desejáveis:

Ensino Superior Completo em Administração, Gestão Ambiental, Engenharia Ambiental ou Ciências Humanas e Sociais;

Desejável Pós-Graduação em área correlata à Sustentabilidade/Ambiental;

Experiência na elaboração de relatórios;

Conhecimento em planejamento estratégico, gestão empresarial e financeira;

Pacote Office Avançado;

Desejável Inglês fluente;

Desejável conhecimento dos sistemas SAP, TOTVS e Power BI.




Valorizamos a diversidade e inclusão. Para todas as nossas oportunidades, Pessoas com Deficiência (PcD) são bem-vindas! Venha fazer parte do nosso time!";Rio+Saneamento;;Rio de Janeiro;Sênior;VagasCom;;;Analista de Asg
 há 2 dias;"Descrição

Descrição:

Recrutamento e seleção vagas estratégicas e operacionais;

Gestão de ações motivacionais;

Atendimento a colaboradores;

Admissão de colaboradores;

Lançamentos de dados de colaboradores no sistema e demais atividades da área de RH.










   


Outros requisitos:

Ensino superior em Gestão de RH ou afins;

Desejável experiência com gestão de treinamento e desenvolvimento.

Desejável experiência com sistema Totvs

Informática intermediária ou avançada

Desejável CNH B

  







   





























";Confidencial;;Belo Horizonte;Júnior/ Trainee;VagasCom;;;Analista de Recursos Humanos
 há 2 dias;"Descrição

Descrição:

Responsável pela higienização animal, visando oferecer a prestação de serviço mais adequada para os pets, de forma singular, sendo especialistas em dedicar amor e carinho, preservando a integridade física e o bem-estar animal, com o objetivo de garantir o melhor tratamento estético e a fidelização dos clientes da cia.




Organizar o ambiente de trabalho, por meio da vistoria do centro de estética e separação dos equipamentos de proteção individual.




Verificar a agenda do dia, por meio da checagem no sistema para identificar a programação de trabalho.




Realizar a avaliação do animal, por meio da observação de cada necessidade, e preenchimento do check list, e informar ao cliente os serviços que precisam ser contratados, e quando houver necessidade, dispobinilizar termo de responsabilidade para assinatura de acordo com as especialidades.




Realizar o banho de cães, gatos demais animais atendidos, por meio da utilização dos produtos e procedimentos adequados de cada pet.




Realizar o processo de secagem, escovação e finalização do pet, utilizando os utensílios e equipamentos corretamente, e de acordo com a orientação do cliente, quando houver.




Realizar a tosa higiênica, desembolo e hidratações, quando contratados pelo cliente, através dos instrumentos disponibilizados no centro de estética.




Fazer tosa geral (sem detalhes) e tosa com máquina





Outros requisitos:

Experiência de 6 meses para Banhista / 12 Meses para Tosador


";Petz;;Todo o Brasil;Auxiliar/ Operacional;VagasCom;;;Esteticista (banhista Ou Tosador) - Banco de Talentos - Brasil
 há 2 dias;"Descrição

Descrição:

O(A) Consultor(a) de Sistemas da LabWare Brasil é responsável por concretizar as necessidades de negócio de nossos clientes e transformá-las em novos produtos e funcionalidades, ajudando-os a agregar valor ao seu negócio desde o processo de implementação da plataforma e durante o uso da solução em operação.




Suas principais atividades serão:







Interface com clientes para estabelecer os Requisitos do Usuário;
Liderar estudos de escopo e análises Fit-Gap;
Design, configuração, teste de unidades e implementação de Produtos LabWare;
Desenvolver e implementar interfaces com aplicativos externos;
Implementar integração de instrumentos com produtos LabWare;
Criar projetos OOB (out-of-band) para os cliente;
Conseguir criar, projetar e revisar projetos de um sistema em conceito antes do início concreto do desenvolvimento e configuração;
Revisar o código programado por outras pessoas para verificar o cumprimento de diretrizes de configuração da LabWare;
Ser capaz de explicar o design para os clientes de forma clara, concisa e compreensível;
Conseguir comunicar-se com a diretoria e/ou patrocinadores do projeto no cliente;
Compreender claramente as restrições de tempo e orçamento e assumir a responsabilidade de alertar Gerentes de Projeto e/ou a diretoria da LabWare em caso de riscos detectados ou necessidade de acompanhamento mais cuidadoso;




Requisitos Mínimos:




Formação superior completa em Análise de Sistemas, Ciência da Computação, Banco de Dados ou áreas relacionadas.
Vivência acadêmica ou profissional com sistemas de informação, seja como usuário final ou programador;
Experiência com trabalho em equipe;
Conhecimento de lógica de programação;
Proficiência em inglês intermediária;




Você terá destaque em sua candidatura caso tenha experiência com:




JavaScript;
SQL e bancos de dados relacionais (SQL Server, Oracle e Postgres);
Cloud (AWS, Azure);
Sistemas Middleware - Apache Tomcat e Oracle WebLogic;
Análise de desvios / Troubleshooting;




Requisitos Comportamentais:




Proatividade e entusiasmo para novos desafios.
Dinamismo e colaboração.
Predisposição para ser autodidata e estar sempre aberto(a) a aprender.
Comprometimento e responsabilidade com suas ações, primando sempre pela qualidade de suas tarefas.
Excelente capacidade de comunicação, de negociação e resolução de conflitos.

Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

É importante ter disponibilidade para:




viagens nacionais e internacionais;
eventualmente atuar em sobreaviso (a depender do cargo).




A proficiência no idioma espanhol é um diferencial!";LabWare Brasil;;100% Home Office;Pleno;VagasCom;;;Consultor(a) de Sistemas
 há 2 dias;"Descrição

Descrição:

Apoio no controle de Benefícios;

Lançamento de dados e Alimentação de Planilhas;

Acompanhamento das rotinas de Folha de Pagamento junto a equipe responsável;

Cadastramento de novos colaboradores no sistema interno;





Outros requisitos:

Ensino superior cursando em Recursos Humanos, Administração, Ciências Contábeis ou afins;

Excel intermediário;

Perfil organizado;

Boa comunicação oral e escrita;

Disponibilidade de horário;

Interesse voltado para Departamento Pessoal.";Litografia Valença;;Rio de Janeiro;Estágio;VagasCom;;;Estagiário - Recursos Humanos
 há 2 dias;"Descrição

Descrição:

Realizar gestão de projetos;

Realizar Inspeções e auditorias;

Executar todos os procedimentos técnicos relacionados a sua atividade, e aos indicadores de performance;

Emitir relatórios referentes a assuntos de Segurança e Saúde Ocupacional;

Analisar documentos de SSO do SGC;

Mobilização e desmobilização de terceiros;

Ministrar treinamentos de saúde e segurança;

Realizar companhas de saúde e segurança;

Atuar no gerenciamento de contratadas com auditorias, atividades de campo, avaliações de risco, programas legais e requisitos legais;

Investigar incidentes e acidentes relacionados a SSO;

Realizar Gestão de Equipe;

Dentre outras atividades pertinentes ao cargo.


Outros requisitos:

Sólida experiência na área;

Vivência no segmento de mineração;

CNH B;

Disponibilidade de viagens.";MCA - Auditoria e Gerenciamento;;Belo Horizonte;Sênior;VagasCom;;;Especialista em Segurança do Trabalho
 published 2 days ago;"Descrição

Descrição:

Ensino Superior Completo;

Desejável Pós Graduação




Responsabilidades:

Benefícios:

Responsável pela gestão dos benefícios plano de saúde, odonto, seguro de vida, convênios e parcerias.

Participar do processo de contratação e negociação com fornecedores;

Realizar a captação de convênios e parcerias;

Promover o relacionamento com as operadoras/fornecedores para resolução de pendências;

Acompanhar os comitês de saúde e ações para controle da sinistralidade do plano de assistência médica;

Controlar a operação dos benefícios: adesões, alterações, cancelamentos, pagamento aos fornecedores, etc.

Remuneração:

Orientar tecnicamente os diversos times da empresas sobre as políticas e procedimentos de remuneração;

Operacionalizar e gerir os programas de remuneração variável: prêmios, bônus e PPR.

Disseminar uma cultura data driven - elaborar, acompanhar e divulgar dados e indicadores de pessoal;

Estruturar e acompanhar, em parceira com o financeiro, o orçamento / planejamento de pessoal;

Realizar estudos, simulações e correlações com os indicadores do negócios.

Desenvolver e conduzir projetos e iniciativas de melhoria contínua / automatização dos processos de remuneração e benefícios.

Desenvolver e conduzir o lançamento de novos produtos e serviços da oferta de remuneração e benefícios





Outros requisitos:

Sólida experiência em Remuneração (tabela salarial, estrutura organizacional e dimensionamento de pessoal);

Experiência em contratação e negociação de benefícios;

Excel avançado (programação);

Conhecimentos em legislação e obrigações trabalhistas;

Vivência em gestão de projetos e processos;

Diferencias: implantação de programas de incentivos de longo prazo e previdência privada.







❤️Se liga nos nossos Benefícios:

Vale Transporte;

Alimentação Local;

Seguro de Vida;

Plano de Saúde e Odontológico;

PLR semestral.

Programa de Treinamentos

E muitas oportunidades de crescimento!!





";Super Zona Sul;;Rio de Janeiro;Sênior;VagasCom;;;Especialista RH (foco em Benefícios e Remuneração)
 há 2 dias;"Descrição


Descrição:

O Instituto Via de Acesso em parceria com uma é uma empresa multinacional sediada na França, sendo uma das maiores empresas de serviços de alimentação e gestão de instalações do mundo, está com vagas de Jovem Aprendiz - Aux. de Cozinha. Venha fazer parte desse time!

 

Responsabilidades:

 

Auxiliar de Cozinha – Atividades voltadas para o auxílio aos outros profissionais da área no pré-preparo, preparo e processamento de alimentos, na montagem de pratos. Verificam a qualidade dos gêneros alimentícios, minimizando riscos de contaminação. Trabalham em conformidade a normas e procedimentos técnicos e de qualidade, segurança, higiene e saúde.

 

Outros requisitos:

 

Jovens cursando ou que que já tenham concluído Ensino médio ou técnico.
Jovens com idade entre 18 a 23 anos incompletos (Por motivos de insalubridade e/ou periculosidade e de tempo de contrato).
Documentos: RG / CPF / Carteira de trabalho - Físico ou digital, Titulo de Eleitor - Físico ou digital - Desejável e Reservista para meninos.

 

Benefícios:

 

Salário - R$ 876,00 mensais.

Assistência Médica
Assistência Odontológica.
Vale-Transporte.
Refeitório no Local
Vale Alimentação

 

Informações adicionais.

 

Locais de trabalho: De acordo com a sua região. (Vagas voltadas para todas às regiões de São Paulo e Grande São Paulo).
Horário de trabalho/Escala de trabalho: (6 horas/dia, De Segunda à Sexta-feira.
Contrato: CLT de 11 meses (CLT - com registro em carteira de trabalho) - (sendo 3 ou 4 dias de trabalho e 1 ou 2 dias de capacitação profissional).

 

Etapas do Processo:

 

Candidatura.
Triagem.
Entrevista com o Instituto Via de Acesso.
Entrevista com RH - Online ou Presencial.
Entrevista com o gestor (Online ou Presencial).

 

Obs.: O primeiro contato será feito através do WhatsApp.";Instituto Via de Acesso;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Jovem Aprendiz - Auxiliar de Cozinha
