Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 08/06/2022;"Descrição

Requisitos:

- Formação Superior Completo em Contabilidade;

- Experiência na área, incluindo passagem por escritório de contabilidade

Pacote Office – Avançado (obrigatório);

Experiência/Conhecimento: Contábil/fiscal

Experiência com implementação de sistemas (desejável);

Visão geral de processos (desejável).

 

Atividades: 

Conciliação bancária;
Conciliação de contas patrimoniais e análise de resultado;
Contabilização de folha de pagamento, despesas antecipadas, receita e impostos correspondentes;
Imobilizado – análise e cálculo de depreciação;
Contabilização de empréstimos e equivalência patrimonial;
Apuração de impostos – PIS/COFINS/IRPJ/CSLL – lucro real e lucro presumido;
Impostos retidos;
Conhecimento de obrigações acessórias – DIRF/DMED/EFD; Contribuições/DCTF/ECD/ECF;
Revisão dos números apresentados pela Unidade ou por escritório contábil;
Contabilidade Fiscal;
Apoio no Fechamento contábil mensal;
Contato com contabilidade terceiros;
Negociar prazos,

 

Outras informações:

- Local de trabalho: Centro;

- Escala de trabalho: 220h - (5X2) - 2fº à 5fº - 08:00h às 18:00h / 6f° 08:00h às 18:00h                         

- Disponibilidade para treinamento.";Confidencial;;Rio de Janeiro;Sênior;VagasCom;;;Analista Sr - CSC Integrações (Área Contábil) - Corporativo
 em 07/06/2022;"Descrição

Atividades: 

Conduzir processos de recrutamento e seleção;
Divulgar vagas em canais de recrutamento, triar, analisar currículos e realizar entrevistas;
Recolher documentos admissionais;
Agendar exames admissionais;
Conduzir projetos de Jovem Aprendiz e PCD.


Requisitos:

Experiência com vagas de volume;
Superior completo em Administração, Recursos Humanos, Psicologia, ou áreas relacionadas;
Pacote Office.";Confidencial;;Porto Alegre;Pleno;VagasCom;;;Analista Pl. Gente e Cultura
 em 21/06/2022;"Descrição

Descrição:

Data Limite para inscrição: 21/07/2022

 

Pré-requisitos:

* Superior completo

* Imprescindível vivência na área comercial

* Bons conhecimentos de Informática (Pacote Office)

* Possuir CNH definitiva

* Disponibilidade para viagens

* Residir próximo à área de atuação




Principais atividades:

* Desenvolver seu trabalho externamente, com divulgação de medicamentos para área médica, por meio de visitas em Clínicas, Rede de Farmácias, Distribuidores, Hospitais e Consultórios, através de um prévio planejamento e implementação de ações comerciais e promocionais conforme estratégia e política da Empresa.

* Analisar previamente as fichas médicas, a fim de obter melhor performance na geração de prescrição junto aos médicos visitados.

* Manter atualizado o cadastro médico, visando atingir as metas pré-determinadas de produtividade.

* Cumprir suas obrigações burocráticas, conforme procedimentos da empresa e prazos estabelecidos.

* Atuar com a multicanalidade, realizando atendimento ao médico de forma remota e presencial.




Obs.: O Aché valoriza e fomenta a diversidade, abrindo oportunidades para todos com igualdade.";Aché Laboratórios;;Fortaleza;Júnior/ Trainee;VagasCom;;;Propagandista Vendedor
 em 26/07/2022;"Descrição

Atribuições:

Responsável por organizar os embarques de algodão em pluma da Regional Sul e Leste;
Prestar suporte às fazendas da Agropecuária para embarques de Pluma;
Realizar a contratação de caminhões para atendimento dos embarques;
Prestar suporte aos embarques de grãos da filial de Rondonópolis/MT. 

 

Requisitos Necessários:

Técnico em Logística;
Sólidos conhecimentos  em Transporte.

 

Benefícios da vaga:

Assistência Médica e Odontológica Nacional;
Seguro de Vida em Grupo;
Vale Alimentação;
Programa de Participação nos Resultados;
Previdência Privada.


*Nossas oportunidades são abertas para todos os profissionais, sem distinção de raça, cor, gênero, idade, crença e deficiência (PCD)*";Confidencial;;Primavera do Leste;Técnico;VagasCom;;;Analista Transporte Rodoviário | Primavera do Leste/MT
 em 26/07/2022;"Descrição

Você trabalhará na loja e terá contato direto com os nossos clientes, auxiliando-os com dúvidas, operando o caixa e ajudando no recebimento, reposição e organização de mercadorias. Buscamos um perfil otimista, criativo e que goste de gente!";RD;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja Osasco, Vila Sônia, Butantã
 em 26/07/2022;"Descrição

Descrição:

- Desenvolver e realizar manutenção de sistemas;

- Automação de processos e atividades ligadas à Central de Monitoramento de Transportes;

- Analisar indicadores estabelecidos e propor melhorias nos processos;

- Gerir de banco de dados das informações da Central de Monitoramento de Transportes;

- Monitoramento estratégico dos chamados da Central de Monitoramento de Transportes.

- Elaborar de estudos técnicos;

- Desenvolvimento de relatórios e indicadores utilizado o Power BI.


Outros requisitos:

- Conhecimento em linguagem de programação, desenvolvimento de APP, páginas de serviços.

- Experiência anterior em manutenção de: banco de dados, em sistemas, linguagem de programação, correção de falhas, analise de dados.

- Necessário conhecimento avançado em Power BI e Excel.";Lyon Engenharia;;Vitória;Júnior/ Trainee;VagasCom;;;Analista de Sistemas (1319)
 em 25/07/2022;"Descrição

Você trabalhará na loja e terá contato direto com os nossos clientes, auxiliando-os com dúvidas, operando o caixa e ajudando no recebimento, reposição e organização de mercadorias. Buscamos um perfil otimista, criativo e que goste de gente! ";RD;;Barueri;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja ALDEIA DA SERRA- BARUERI
 em 25/07/2022;"Descrição

Você trabalhará na loja e terá contato direto com os nossos clientes, auxiliando-os com dúvidas, operando o caixa e ajudando no recebimento, reposição e organização de mercadorias. Buscamos um perfil otimista, criativo e que goste de gente! ";RD;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja JARDINS - MOEMA
 em 25/07/2022;"Descrição

Você trabalhará na loja e terá contato direto com os nossos clientes, prestando consultoria farmacêutica, aplicando medicamentos injetáveis, treinando a equipe e organizando os medicamentos psicotrópicos e termolábeis. Buscamos pessoas comunicativas, resilientes, empáticas e que gostem de gente! ";RD;;São Paulo;Júnior/ Trainee;VagasCom;;;Farmacêutico JARDINS - MOEMA
 em 25/07/2022;"Descrição

Você trabalhará na loja e terá contato direto com os nossos clientes, auxiliando-os com dúvidas, operando o caixa e ajudando no recebimento, reposição e organização de mercadorias. Buscamos um perfil otimista, criativo e que goste de gente! ";RD;;Cotia;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja Osasco COTIA
 em 12/05/2022;"Descrição

Descrição:

Analisar, realizar levantamento de requisitos e executar as atividades no desenvolvimento back-end de Tecnologia da Informação no que se refere ao desenvolvimento, administração, instalação, implementação e evolução dos Sistemas WEB e suas integrações, através de API (Endpoint) e banco de dados. Integrar diferentes fontes de informação ou sistemas para conseguirmos uma visão completa da jornada digital, documentando e melhorando todas as rotinas existentes e novas necessidades que surgirem. Avaliar e melhorar o cenário atual, sugerindo novas tecnologias, novas formas de integrar os sistemas e criando relatórios unificados, atuando preditivamente em possíveis problemas, avaliando todo cenário e os impactos de cada ferramenta.

 Aplicar as melhores práticas de metodologia ágil para acompanhamento e priorização de atividade em conjunto com as áreas de negócio, realizando estudos para aquisição e implantação de novos softwares e soluções, acompanhados pelo coordenador de Tecnologia, visando o processo de melhoria contínua no que se refere a usabilidade, performance e aderência ao negócio.





Outros requisitos:

Superior em Sistemas de Informação ou afins.

Cursando Pós graduação em Desenvolvimento Ágil ou afins:

Programação em .NET, C#, Java, PHP

Experiência em API (.net Core, RESTFul, SOAP, Webhook)

Experiência de desenvolvimento em ambientes Cloud

Experiência em desenvolvimento Back-End no desenvolvimento web.

TOTVS Fluig: Consumo de API e criação de integrações com os formulários via Eclipse

SGBD - Sistema de gerenciamento de banco de dados (MS Sql Server e Mysql)

SQL (Script, Job’s, Triggers, Persistencia)

Lógica de Programação e Orientação a Objetos

Metodologias Ágeis (Scrum e Kanban)

Conhecimentos técnicos em HTML e CSS;

Google workspace (Planilhas, Docs, Formulários)

Pacote OFFICE (Word, Excel, Power Point)

Atendimento ao Usuário com registro de chamados

Sistemas de Versionamento (SVN), GIT Hub";CDL/BH - Câmara de Dirigentes Lojistas de Belo Horizonte;;Belo Horizonte;Pleno;VagasCom;;;Analista de Sistemas Pleno WEB Back End
 em 25/07/2022;"Descrição

Buscamos Líder de Atendimento, para atuar em nossa loja que será inaugurada no Amazonas Shopping 

 Principais Responsabilidades:

Incentivar a performance da equipe, através do acompanhamento contínuo do desempenho dos Atendentes, visando o atingimento das metas e fluxos estabelecidos pela empresa, garantindo a qualidade dos serviços prestados.
Garantir o atendimento adequado aos clientes pela equipe da loja;
Acompanhar as operações e os resultados da equipe;
Treinar e reciclar a equipe em relação aos produtos comercializados;
Rever continuamente os processos do atendimento, buscando eficiência e soluções;
Controlar a organização da área de vendas e a correta exposição de produtos;
Realizar atendimento aos clientes, para venda e troca de mercadorias;
Supervisionar a organização de bancadas e ilhas de mercadorias;
Auxiliar na programação de escala de funcionários, acompanhar equipe e reportar ao Gerente de Loja;
Realizar fechamento do caixa e da loja.

 

 Perfil do Candidato:

Ensino Médio Completo
Desejável Formação Superior
Experiência anterior no Varejo como Vendedor Responsável ou Líder de Vendas ou Sub Gerente ou em cargos de liderança similares.
Experiência anterior com cosméticos será considerada diferencial

 

Informações: 

Amazonas Shopping

 

 ";Granado | Phebo;;Manaus;Sênior;VagasCom;;;Líder de Atendimento
 em 25/07/2022;"Descrição

Buscamos Gerente de Loja, para atuar em nossa loja que será inaugurada no Amazonas Shopping 

 Principais Responsabilidades:

Garantir a organização da loja, em geral.
Cuidar da decoração/disposição de produtos e realizar as trocas da vitrine;
Controlar e manter estoque: pedidos de produtos ao CD, conferência, estocagem de produtos, entrada de notas fiscais no sistema e emissão de notas fiscais referentes às saídas de produtos destinados (brindes, perdas, uso e consumo, testes, dentre outros);
Cumprir metas mensais de vendas com o objetivo de melhorar a produtividade, mantendo os índices de produtividade elevados;
Atendimento direto a clientes (venda / troca);
Prestar atendimento na venda de kits para empresas/clientes e organização da entrega;
Garantir a conciliação do caixa/movimento da loja por tipo de recebimento (cheques, dinheiro, cartão de crédito);
Realizar depósitos diários do caixa na conta da empresa;
Gerenciar o trabalho da equipe, garantindo cumprimento das obrigações trabalhistas;
Ministrar treinamentos teóricos e práticos;
Realizar processos de seleção de equipe, com apoio do RH.

 

Perfil do Candidato:

Superior completo;
Experiência anterior como Gerente em redes varejistas
Experiência anterior com cosméticos será considerada diferencial

Informações: 

Local: Amazonas Shopping ";Granado | Phebo;;Manaus;Gerência;VagasCom;;;Gerente de Loja
 em 27/07/2022;"Descrição


Pré-requisitos:

Ensino médio completo
Disponibilidade de horário, inclusive aos finais de semana
Habilidade numérica
Interesse em lidar com rotinas administrativas e fluxo de caixa

Oferecemos:

Treinamento, excelente ambiente de trabalho, benefícios e remuneração compatíveis.";HStern;;Florianópolis;Auxiliar/ Operacional;VagasCom;;;Assistente Administrativo de Loja - Florianópolis
 em 26/07/2022;"Descrição

Descrição:

Buscamos profissional com habilidade em negociação, ótima comunicação interpessoal e focado em resultados.

 

Requisitos:  

 - Ensino médio completo;   

- Experiência com vendas no varejo;  

- Carteira de habilitação (categoria B); 

- Disponibilidade para viagens.




Residir na Zona Sul da capital de SP.




Atribuições:

- Entender as necessidades dos clientes para alcançar metas e resultados diários; 

- Identificar posições físicas dos produtos nas gôndulas de lojas parceiras;

- Acompanhar atividades do mercado, merchandising, treinamentos e posicionamento de lançamentos;

- Administrar carteira de pedidos, sell in, sell out, dias de estoque, price point e rupturas;

- Realizar ações de degustações e atividades com clientes.";Confidencial;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Promotor
 em 15/07/2022;"Descrição

Descrição:

Atuar com projetos de infraestrutura;

Elaborar relatórios e estudos técnicos;

Estudar o cronograma de entregas e sugerir melhorias para o fluxo;

Auxiliar com a leitura dos projetos e acompanhar as execuções;

Dentre outras atividades voltadas ao setor de atuação.


Outros requisitos:

Superior cursando em Engenharia Civil / Arquitetura

Desejável estar cursando a partir 7° semestre

Necessário conhecimento em AutoCAD

Diferencial: Curso técnico em edificações

Local de trabalho: Guarulhos/SP";Michelin;;Guarulhos;Estágio;VagasCom;;;Estágio em Engenharia Civil
