Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
2 hours ago ;"Se você busca um mundo de possibilidades e desenvolvimento, temos uma oportunidade para quem, assim como nós, é apaixonado por tecnologia. 🤳

Somos mais de 1.000 ibyteanos, uma família onde as pessoas são nossa maior inspiração e que formamos um time de pessoas criativas e do bem! 🤜🏼🤛🏼

Dê um match ❤️ nessa oportunidade e venha conquistar sorrisos com a gente 😁

Responsabilidades e atribuições

Realizar o recebimento de produto;
Realizar a separação de produto;
Realizar a organização e limpeza do estoque;
Realizar o inventário de estoque;
Auxiliar os encarregados de estoque e expedição conforme as demandas da área.


Requisitos e qualificações

Ensino médio completo.


Informações adicionais

Salário;
Vale Alimentação ou Refeição;
Vale Transporte;
50 % de desconto no plano de saúde após 3 meses;
Plano Odontológico (valor empresarial);
Capacitações na empresa;
Descontos em faculdades, aplicativo de atendimento psicológico e consultas medicas.";Ibyte ;; Fortaleza, Ceará, Brazil;;LinkedIn;;;Estoquista
2 hours ago ;"Se você busca um mundo de possibilidades e desenvolvimento, temos uma oportunidade para quem, assim como nós, é apaixonado por tecnologia. 🤳

Somos mais de 1.000 ibyteanos, uma família onde as pessoas são nossa maior inspiração e que formamos um time de pessoas criativas e do bem! 🤜🏼🤛🏼

Dê um match ❤️ nessa oportunidade e venha conquistar sorrisos com a gente 😁

Responsabilidades e atribuições

Realizar o recebimento de produto;
Realizar a separação de produto;
Realizar a organização e limpeza do estoque;
Realizar o inventário de estoque;
Auxiliar os encarregados de estoque e expedição conforme as demandas da área.


Requisitos e qualificações

Ensino médio completo.


Informações adicionais

Salário;
Vale Alimentação ou Refeição;
Vale Transporte;
50 % de desconto no plano de saúde após 3 meses;
Plano Odontológico (valor empresarial);
Capacitações na empresa;
Descontos em faculdades, aplicativo de atendimento psicológico e consultas medicas.";Ibyte ;; Fortaleza, Ceará, Brazil;;LinkedIn;;;Estoquista
6 hours ago ;"Atuará nas atividades internas e demais funções pertinentes ao cargo. Necessário experiência na área de atuação.

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar administrativo

Empresa

Conceito Prime RH

Atua com prestação de serviços, mão de obra temporário e terceirizados, atua também com consultoria em recursos humanos.

Ramo

Recursos Humanos/ Recrutamento e seleção";Conceito Prime RH ;; Greater São Paulo Area;;LinkedIn;;;AUXILIAR ADMINISTRATIVO
2 hours ago ;"O Ajudante de Entrega na Unilider é o profissional responsável em auxiliar o motorista durante o trajeto da entrega dos produtos para o cliente.

Responsabilidades e atribuições

Carregar e descarregar produtos em geral do veículo, auxiliar na descarga das entregas, encomendas e mercadorias.
Auxiliar o motorista identificando guias e roteiros, na conferência da nota fiscal.
Auxiliar na orientação de manobras.


Requisitos e qualificações

Ensino Fundamental Completo;


Informações adicionais

Oferecemos:

Salário Compatível
Ticket Alimentação;
Assistência Médica e Odontológica;
Vale Transporte.";Unilider Distribuidora S/A ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Ajudante de Entrega
6 hours ago ;"Estará subordinado ao supervisor de manutenção e será responsável pela zeladoria da área interna da industria e de toda a área externa da empresa como jardinagem básica, limpeza, coleta e organização dos lixos e das lixeiras, limpeza do vestiário da industria, refeitório industrial, serviços básicos de manutenção predial como reparos em encanamento, paredes, pinturas, etc.

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar de manutenção

Empresa

TRIARH

TRIARH CONSULTORIA EMPRESARIAL

Ramo

Recursos Humanos/ Recrutamento e seleção";TRIARH ;; Brazil;;LinkedIn;;;Auxiliar de Manutenção Geral
6 hours ago ;"Estará subordinado ao supervisor de manutenção e será responsável pela zeladoria da área interna da industria e de toda a área externa da empresa como jardinagem básica, limpeza, coleta e organização dos lixos e das lixeiras, limpeza do vestiário da industria, refeitório industrial, serviços básicos de manutenção predial como reparos em encanamento, paredes, pinturas, etc.

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar de manutenção

Empresa

TRIARH

TRIARH CONSULTORIA EMPRESARIAL

Ramo

Recursos Humanos/ Recrutamento e seleção";TRIARH ;; Brazil;;LinkedIn;;;Auxiliar de Manutenção Geral
2 hours ago ;"Realizar vendas de produtos e serviços financeiros através de abordagem ativa, apresentando os benefícios dos produtos ofertados aos clientes para garantir seu atingimento de metas e comissionamento.

Buscamos profissionais que tenham:

Empatia
Automotivação
Foco em Resultados
Resiliência
Proatividade
Capacidade de argumentação e persuasão


Responsabilidades e atribuições

Promover a venda dos produtos e serviços financeiros disponibilizados, através da abordagem ativa, com qualidade no atendimento e apresentação dos produtos mais adequados às expectativas de cada cliente.
Efetuar o atendimento aos clientes, indagando suas pretensões, visando garantir o sucesso das operações de vendas dos produtos disponibilizados.
Garantir a entrega de suas metas diárias e mensais.
Analisar e conferir os documentos apresentados pelos clientes, sinalizando situações que fujam às normas adotadas, visando minimizar as ocorrências de fraude.
Efetuar a digitação da proposta mediante a documentação apresentada pelo cliente, assegurando o cumprimento dos procedimentos adotados no sistema de crédito estabelecido.
Efetuar a impressão, emissão e entrega dos cartões para os clientes contendo os dados pessoais e informações de crédito, garantindo a sequência dos procedimentos para concessão de crédito.


Requisitos e qualificações

Formação: Ensino Médio Completo

Faixa Etária: Acima de 18 anos

Conhecimentos: Conhecimento básico em Informática

Experiência: Desejável vivência com vendas ativa, vendas interna e externa ou com vendas de produtos financeiro.

Informações adicionais

Benefícios:

Assistência médica
Assistência Odontológica
Refeição no local de Trabalho
Extensão da Licença Maternidade
Enxoval do Bebê
Cartão Mamãe
Vale Alimentação
Vale Transporte
Cartão Multicheque
Cooperativa de Crédito (participantes da Cooperativa possuem descontos exclusivos com empresas parceiras, desconto para compra de óculos e lente de contato, desconto para compra de aparelhos corretivos e custo zero para colaborador e dependentes para conclusão do Ensino Fundamental e Médio – formato EAD)
Plano de Carreira";Assaí Atacadista ;; Parauapebas, Pará, Brazil;;LinkedIn;;;Atendente de Loja
6 hours ago ;"Será responsável por realizar com eficiência as entregas, transferências e coletas, zelando pelo fluxo correto das operações e pela integridade das mercadorias e do veículo, o que você vai fazer, realizar o check-list do veículo, visando garantir a segurança do condutor e da carga transportada, conferir as notas fiscais das mercadorias a serem transportadas com as próprias.

Beneficios

A Combinar;

Formação Acadêmica

Ensino médio completo.

Experiência

Necessário experiência como motorista.

Salário

A combinar

Cargo

Motorista

Empresa

Nova Boni

Comércio varejista de suvenires, bijuterias e artesanatos.

Ramo

Comércio Varejista";Nova Boni ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Motorista
6 hours ago ;"Realizar atendimento telefônico, realizar atendimento presencial a beneficiários, receber e responder e-mails, Operar sistemas inerentes a área, cumprimento dos fluxos e rotinas internas, boa organização de tarefas a prazos definidos.

Beneficios

A Combinar;

Formação Acadêmica

Ensino cursando Administração.

Experiência

Experiência como assistente administrativo.

Salário

1320

Cargo

Assistente administrativo

Empresa

Fiosaude

Atividades de apoio à gestão de saúde.

Ramo

Saúde/ Hospitalar";FioSaúde - Caixa de Assistência Oswaldo Cruz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Assistente administrativo
6 hours ago ;"Realizar atendimento telefônico, realizar atendimento presencial a beneficiários, receber e responder e-mails, Operar sistemas inerentes a área, cumprimento dos fluxos e rotinas internas, boa organização de tarefas a prazos definidos.

Beneficios

A Combinar;

Formação Acadêmica

Ensino cursando Administração.

Experiência

Experiência como assistente administrativo.

Salário

1320

Cargo

Assistente administrativo

Empresa

Fiosaude

Atividades de apoio à gestão de saúde.

Ramo

Saúde/ Hospitalar";FioSaúde - Caixa de Assistência Oswaldo Cruz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Assistente administrativo
2 hours ago ;"DESCRIÇÃO

VAGA: Assistente Administrativo

Localidade: Monte Belo - MG

Requisitos

Graduação completa ou cursando Administração, Ciências Contábeis ou áreas afins;
Visão holística;
Pacote office intermediário;
Perfil analítico e proativo.

BENEFICIOS

Salário a combinar;
Regime CLT;
Plano de saúde médico e odontológico;
Transporte;
Seguro de vida;
Metas;
Vale alimentação.

Email: rh@brasilcard.net

Número de vagas: 10
Local de trabalho: Guaxupé, MG
Regime de contratação de tipo: Efetivo – CLT
Jornada: Período Integral
Área e especialização profissional: Administração - Administração Geral
Nível hierárquico: Assistente
REQUISITOS

Escolaridade Mínima: Ensino Superior

VALORIZADO

Tempo de experiência: Sem experiência";Grupo Adriano Cobuccio ;; Brazil;;LinkedIn;;;Assistente Administrativo
2 hours ago ;"Há mais de 30 anos o Grupo Lanlimp atua com excelência na distribuição de produtos de higiene, limpeza e descartáveis em âmbito nacional. São mais de 3000 soluções que auxiliam mais de 11.000 empresas a obterem excelentes resultados em conservação, limpeza e higiene, sucesso conquistado através do processo de qualidade, que engloba desde o atendimento até a entrega do produto in loco e, claro, o melhor preço existente no mercado nacional.

O Grupo Lanlimp é um grupo em constante evolução que sempre está na procura de profissionais qualificados e com muita vontade de crescimento. Venha fazer parte deste time!

Responsabilidades e atribuições

Atendimento ao telefone
Atendimento/recepção ao público
Realizar ligações
Atendimento as demandas do time interno
Malote


Requisitos e qualificações

Pacote Office
Boa comunicação


Informações adicionais

Residir próximo a Barra Mansa";Grupo Lanlimp ;; Barra Mansa, Rio de Janeiro, Brazil;;LinkedIn;;;Recepcionista
6 hours ago ;"Área e especialização profissional: Serviços Gerais - Limpeza Nível hierárquico: Auxiliar Local de trabalho: Itaquaquecetuba, SP Regime de contratação de tipo Efetivo – CLT Jornada Período Integral Modelo de Trabalho: Presencial Ajudante Geral Necessário experiência com pintura de pistola. Região de Itaquaquecetuba. VT VR 1.500,00

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Ajudante geral

Empresa

Hr Inove

Locação de mão-de-obra temporária.

Ramo

Serviços";HR Inove ;; Brazil;;LinkedIn;;;Ajudante Geral
6 hours ago ;"Área e especialização profissional: Serviços Gerais - Limpeza Nível hierárquico: Auxiliar Local de trabalho: Itaquaquecetuba, SP Regime de contratação de tipo Efetivo – CLT Jornada Período Integral Modelo de Trabalho: Presencial Ajudante Geral Necessário experiência com pintura de pistola. Região de Itaquaquecetuba. VT VR 1.500,00

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Ajudante geral

Empresa

Hr Inove

Locação de mão-de-obra temporária.

Ramo

Serviços";HR Inove ;; Brazil;;LinkedIn;;;Ajudante Geral
6 hours ago ;"ATRIBUIÇÕES: - Receber com excelência no atendimento todas as vendas realizadas na loja, recepcionando o cliente no caixa; - Lidar com devoluções, reembolsos e trocas e usar esses momentos como oportunidades para aumentar as vendas e fidelizar os clientes; - Manter o setor do caixa organizado; - Estar disponível para apoiar outros membros da equipe quando necessário. REQUISITOS: - Ensino médio completo; - Gostar de atuar com atendimento ao público; - Vivências nas atividades descritas. .

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Caixa

Empresa

Sfera Multifranquias

Atua como gestora de franquias.

Ramo

Comércio Varejista

";Sfera Multifranquias ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Operador de Caixa
6 hours ago ;"Vai trabalhar na montagem de travesseiro assim como participar de todo o esquema de alimentação da linha de produção, fechar caixas, usar paleteira e guardar o material no estoque.

Beneficios

A Combinar;

Formação Acadêmica

Ensino médio completo.

Experiência

Experiência como ajudante geral.

Salário

1408

Cargo

Ajudante geral

Empresa

Ello Seleção

Consultoria em recursos humanos.

Ramo

Recursos Humanos/ Recrutamento e seleção";Ello Seleção de Pessoal Ltda ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Ajudante geral
6 hours ago ;"Será responsável por realizar com eficiência as entregas, transferências e coletas, zelando pelo fluxo correto das operações e pela integridade das mercadorias e do veículo, o que você vai fazer, realizar o check-list do veículo, visando garantir a segurança do condutor e da carga transportada, conferir as notas fiscais das mercadorias a serem transportadas com as próprias.

Beneficios

A Combinar;

Formação Acadêmica

Ensino médio completo.

Experiência

Necessário experiência como motorista.

Salário

A combinar

Cargo

Motorista

Empresa

Nova Boni

Comércio varejista de suvenires, bijuterias e artesanatos.

Ramo

Comércio Varejista";Nova Boni ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Motorista
6 hours ago ;"Será responsável por realizar com eficiência as entregas, transferências e coletas, zelando pelo fluxo correto das operações e pela integridade das mercadorias e do veículo, o que você vai fazer, realizar o check-list do veículo, visando garantir a segurança do condutor e da carga transportada, conferir as notas fiscais das mercadorias a serem transportadas com as próprias.

Beneficios

A Combinar;

Formação Acadêmica

Ensino médio completo.

Experiência

Necessário experiência como motorista.

Salário

A combinar

Cargo

Motorista

Empresa

Nova Boni

Comércio varejista de suvenires, bijuterias e artesanatos.

Ramo

Comércio Varejista";Nova Boni ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Motorista
6 hours ago ;"Recepcionar, conferir e armazenar produtos e materiais no almoxarifado; Fazer lançamentos da movimentação de entradas e saídas e controlar os estoques; Distribuir produtos e materiais conforme necessidade; Organizar o setor para facilitar a movimentação dos itens armazenados e a armazenar; Auxiliar no inventario anual de materiais; Fazer conferência de produtos industrializados encaminhados e recebidos de terceiros, usando paquímetro, micrômetro e demais instrumentos de medição.

Beneficios

Seguro de vida; Convênio com Farmácia; Estacionamento; Restaurante na empresa;

Formação Acadêmica

Ensino fundamental completo.

Experiência

Ter conhecimento em leitura Olhar aguçado para detalhes Experiência na função

Salário

De R$ 2.001,00 a R$ 2.500,00

Cargo

Almoxarife

Empresa

Sigamaq Industrial

Empresa oferece soluções tecnológicas pós-forno para padarias e indústrias de panificação em geral, atendendo as necessidades de pequenas, médias e grandes empresas.

Ramo

Máquinas/ Equipamentos/ Ferramentas";Sigamaq Industrial ;; Massaranduba, Paraíba, Brazil;;LinkedIn;;;Almoxarife
6 hours ago ;"ATRIBUIÇÕES: - Receber com excelência no atendimento todas as vendas realizadas na loja, recepcionando o cliente no caixa; - Lidar com devoluções, reembolsos e trocas e usar esses momentos como oportunidades para aumentar as vendas e fidelizar os clientes; - Manter o setor do caixa organizado; - Estar disponível para apoiar outros membros da equipe quando necessário. REQUISITOS: - Ensino médio completo; - Gostar de atuar com atendimento ao público; - Vivências nas atividades descritas. .

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Caixa

Empresa

Sfera Multifranquias

Atua como gestora de franquias.

Ramo

Comércio Varejista

";Sfera Multifranquias ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Operador de Caixa
6 hours ago ;"1.1.1. Coordenar diariamente o time de facilities (terceirizado);

1.1.2. Comprar material de escritório, à medida que surjam as necessidades;

1.1.3. Administrar site da O2: Solicitar crachá de entrada no prédio, excluir dados ex-funcionários, solicitar autorização para recebimento de material, agendar saída de material do escritório etc.– Quality Tax e Corp Services;

1.1.4. Cadastrar a digital de acesso ao escritório para todos os colaboradores – Quality Tax e Corp Services;

1.1.5. Acompanhar as necessidades de manutenção do escritório e solicitar reparos sempre que necessário - facilities;

1.1.6. Solicitar pagamentos de despesas com manutenção, compra de material de escritório, entre outros;

1.1.7. Prestar contas ao departamento financeiro de qualquer serviço realizado, por NF e planilhas do setor;

1.1.8. Administrar e prestar contas sobre uso do cartão de débito/crédito Quality;

1.1.9. Fazer serviços externo de cartório (reconhecimento de firma, xerox autenticadas, etc.);

1.1.10. Administrar os computadores da Quality Tax: orientar aos novos colaboradores na solicitação de reparos, solicitar reparos diretos à Onne sempre que necessário, configurar computadores vindo de manutenção ou colaboradores novos;

1.1.11. Solicitar à Onne a configuração dos computadores dos novos colaboradores que estão entrando: Corp e Quality;

1.1.12. Acompanhar planilha de controle de equipamentos do cliente que fica de posse do colaborador Quality Tax;

1.1.13. Fazer backups (e-mails e OneDrive) dos colaboradores desligados;

1.1.14. Cuidar da agenda dos sócios: viagens - Quality ou da Corp;

1.1.15. Organizar treinamentos (estrutura física, alimentação coffee) e eventos (fim de ano, aniversário da empresa) da Quality e Corp, sempre que necessário;

1.1.16. Dar suporte na utilização da folha de ponto dos colaboradores da Quality;

1.1.17. Onboarding em conjunto com o DP;

1.1.18. Suporte nos processos de recrutamento e seleção da regional.

1.1.19. Organizar a documentação do setor em pastas suspensas: arquivo morto, ativos e Documentos;

1.1.20. Organizar pasta de documentos online;

1.1.21. Enviar e-mail de felicitações aos aniversariantes da Quality Tax.

1.1.22. Partner nos processos de RH

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

2400

Cargo

Assistente administrativo

Empresa

Corpservices Group

Atua como holding.

Ramo

Consultoria/ Auditoria";CorpServices Group ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Assistente Administrativo
6 hours ago ;"1.1.1. Coordenar diariamente o time de facilities (terceirizado);

1.1.2. Comprar material de escritório, à medida que surjam as necessidades;

1.1.3. Administrar site da O2: Solicitar crachá de entrada no prédio, excluir dados ex-funcionários, solicitar autorização para recebimento de material, agendar saída de material do escritório etc.– Quality Tax e Corp Services;

1.1.4. Cadastrar a digital de acesso ao escritório para todos os colaboradores – Quality Tax e Corp Services;

1.1.5. Acompanhar as necessidades de manutenção do escritório e solicitar reparos sempre que necessário - facilities;

1.1.6. Solicitar pagamentos de despesas com manutenção, compra de material de escritório, entre outros;

1.1.7. Prestar contas ao departamento financeiro de qualquer serviço realizado, por NF e planilhas do setor;

1.1.8. Administrar e prestar contas sobre uso do cartão de débito/crédito Quality;

1.1.9. Fazer serviços externo de cartório (reconhecimento de firma, xerox autenticadas, etc.);

1.1.10. Administrar os computadores da Quality Tax: orientar aos novos colaboradores na solicitação de reparos, solicitar reparos diretos à Onne sempre que necessário, configurar computadores vindo de manutenção ou colaboradores novos;

1.1.11. Solicitar à Onne a configuração dos computadores dos novos colaboradores que estão entrando: Corp e Quality;

1.1.12. Acompanhar planilha de controle de equipamentos do cliente que fica de posse do colaborador Quality Tax;

1.1.13. Fazer backups (e-mails e OneDrive) dos colaboradores desligados;

1.1.14. Cuidar da agenda dos sócios: viagens - Quality ou da Corp;

1.1.15. Organizar treinamentos (estrutura física, alimentação coffee) e eventos (fim de ano, aniversário da empresa) da Quality e Corp, sempre que necessário;

1.1.16. Dar suporte na utilização da folha de ponto dos colaboradores da Quality;

1.1.17. Onboarding em conjunto com o DP;

1.1.18. Suporte nos processos de recrutamento e seleção da regional.

1.1.19. Organizar a documentação do setor em pastas suspensas: arquivo morto, ativos e Documentos;

1.1.20. Organizar pasta de documentos online;

1.1.21. Enviar e-mail de felicitações aos aniversariantes da Quality Tax.

1.1.22. Partner nos processos de RH

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

2400

Cargo

Assistente administrativo

Empresa

Corpservices Group

Atua como holding.

Ramo

Consultoria/ Auditoria";CorpServices Group ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Assistente Administrativo
2 hours ago ;"Um Auxiliar Administrativo se faz presente nos processos da área administrativa, auxiliando na organização de arquivos, controle de correspondências, emissão ou lançamento de nota fiscal, elaboração de planilhas e relatórios gerenciais.

Responsabilidades e atribuições

Atuação na análise de documentos dos fornecedores;
Preenchimento e análises de formulários;
Registros de notas fiscais, recebimentos e conferências;
Controle e gestão de planilhas;


Requisitos e qualificações

Ensino superior cursando em Direito, Administração, ou Contabilidade;
Conhecimentos em Pacote Office - Excel Intermediário;
Conhecimentos em informática, rotinas administrativas, atendimento ao cliente, e análises de documentos;
Desejável conhecimentos em SAP.";TecBan ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;AUXILIAR ADMINISTRATIVO
2 hours ago ;"Esta vaga é para você que tem:

Experiência na área Administrativa / Faturamento / Controle de Estoque / Operações de Carga e Descarga;
Iniciativa / Bom relacionamento interpessoal / Foco em Resultados / Raciocínio Lógico.


Responsabilidades e atribuições

Atendimento a motorista para operações de carga e descarga de CT;
Cadastro de CT's em sistema de automação;
Faturamento de notas fiscais de saída;
Controle de estoque de líquidos e não líquidos;
Controle de abastecimentos de veículos pequenos;
Inclusão solicitação de compra ERP;
Controle de frascos, amostras, lacres, envelopes, aditivos, montagem, lacração e faturamento das cagas;
Demais atividades administrativas.


Requisitos e qualificações

Ensino médio completo;
Residir na região de São Luís- MA;
Habilidades em Excel;
Disponibilidade para trabalhar de turno.


Informações adicionais

Benefícios
Vale transporte;
Vale alimentação ou refeição;
Plano de saúde;
Plano odontológico;
Seguro de vida;
Cartão Multibeneficios.";Petrobahia S.A. ;; São Luís, Maranhão, Brazil;;LinkedIn;;;Assistente de Controle de Base
