Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
4 hours ago ;"Job Description

Recepcionar e prestar serviço de apoio ao público interno, clientes e visitantes averiguando suas necessidades e direcionando-os às pessoas procuradas.

Responsibilities and assignments

Recepcionar candidatos, visitantes e clientes, através de verificação do assunto a ser tratado e encaminhamento ao setor responsável;
Prestar informações aos clientes/fornecedores, verificando o assunto a ser tratado e encaminhando às pessoas solicitadas;
Atender e efetuar chamadas telefônicas, identificando as ligações, transferindo ao setor correspondente e/ou anotando recados e prestando informações diversas;
Receber e encaminhar correspondências e/ou produtos aos setores e áreas, conforme destinatário;

Requirements And Qualifications

Ensino Médio Completo
Experiência em atividade profissional de Recepcionista e/ou Atendimento ao Cliente

Conheça o nosso jeito

Há 27 anos atuando no mercado de transporte, temos consciência do nosso comprometimento em diversas esferas; seja social, ambiental ou econômica. E trabalhamos para transmitir esse entendimento também à nossa equipe, para que ela se desenvolva da melhor maneira possível e que cada colaborador sinta orgulho em levar os valores da Expresso São Miguel além dos nossos portões. Com respeito e seriedade.

A Expresso São Miguel conta com mais de 145 unidades, 1700 veículos e 6000 colaboradores diretos e indiretos . Toda a estrutura da Expresso São Miguel é dedicada ao transporte de cargas fracionadas, o que faz com que tenhamos a maior presença em todo Sul e Sudeste do País. Mas não somos apenas caminhões, equipamentos ou prêmios, não somos uma mera transportadora, somos pessoas que fazem a diferença, dia após dia, no segmento de prestação de serviços de cargas fracionadas.

É o nosso “jeito”! Desde sempre fomos orientados pelo DNA, desde sempre iremos desenvolver ações para preservar a essência de termos processos inovadores de gestão, de operação, de expansão, de desenvolvimento e de crescimento. Desde o início das nossas atividades nos preocupamos com o impacto que os nossos serviços geram para o meio ambiente e para a sociedade.

Isso é ser Expresso São Miguel!

▶ Está entrando agora no mercado de trabalho e quer dar um Play na sua carreira? Conheça nossa programa de estágio: https://playnacarreiraesm.gupy.io/

Todas nossas vagas estão abertas para Pessoas com Deficiência (PCD´s)";Expresso São Miguel ;; Curitiba, Paraná, Brazil;;LinkedIn;;;Recepcionista - EXPRESSO CURITIBA
6 hours ago ;"Atividades: Garantir o recebimento, conferência, armazenagem e reposição de produtos e insumos; Contribuir para a manutenção dos índices mínimos de estoques para o pronto atendimento das lojas; Limpar e organizar o estoque; Responsável em repor os produtos na área de vendas; Estar disponível para apoiar outros membros da equipe quando necessário. Requisitos: Experiência na função; Disponibilidade para trabalhar finais de semana e feriados; Disponibilidade para atuar no horário de fechamento 13:50 às 22:10h .

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Estoquista

Empresa

Sfera Multifranquias

Atua como gestora de franquias.

Ramo

Comércio Varejista

";Sfera Multifranquias ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Estoquista
6 hours ago ;"Atividades: Garantir o recebimento, conferência, armazenagem e reposição de produtos e insumos; Contribuir para a manutenção dos índices mínimos de estoques para o pronto atendimento das lojas; Limpar e organizar o estoque; Responsável em repor os produtos na área de vendas; Estar disponível para apoiar outros membros da equipe quando necessário. Requisitos: Experiência na função; Disponibilidade para trabalhar finais de semana e feriados; Disponibilidade para atuar no horário de fechamento 13:50 às 22:10h .

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Estoquista

Empresa

Sfera Multifranquias

Atua como gestora de franquias.

Ramo

Comércio Varejista

";Sfera Multifranquias ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Estoquista
6 hours ago ;"Atividades: Garantir o recebimento, conferência, armazenagem e reposição de produtos e insumos; Contribuir para a manutenção dos índices mínimos de estoques para o pronto atendimento das lojas; Limpar e organizar o estoque; Responsável em repor os produtos na área de vendas; Estar disponível para apoiar outros membros da equipe quando necessário. Requisitos: Experiência na função; Disponibilidade para trabalhar finais de semana e feriados; Disponibilidade para atuar no horário de fechamento 13:50 às 22:10h .

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Estoquista

Empresa

Sfera Multifranquias

Atua como gestora de franquias.

Ramo

Comércio Varejista

";Sfera Multifranquias ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Estoquista
3 hours ago ;"O nome dado à Escola é homenagem a uma mulher, educadora no sentido amplo da palavra. Carolina Patrício continua sendo um exemplo de coragem, empreendedorismo e liderança.

Com ampla experiência em Educação, a Escola assume um compromisso com a excelência em educação.

Essa tradição se renova constantemente com um ensino de elevada qualidade, ministrado por professores dedicados, competentes e com constante aperfeiçoamento.

Site: https://escolacarolinapatricio.com.br/index.html

Responsabilidades e atribuições

Realizará atendimento aos pais para recebimento de mensalidade, notas fiscais e as demais dúvidas.
Abrirá chamados para acertar boletos, entrará em contato com os pais para negociar.
Recebimento de malotes diariamente e arquivamento de documentos.
Atenderá alunos na secretaria, telefone, e-mail.
Abrirá chamados para acertar boletos errados


Requisitos e qualificações

Ensino Médio Completo / Curso Técnico
Desejável Pacote Office
Desejável Ensino Superior
Experiência de pelo menos 1 ano na área administrativa
Desejável inglês básico


Informações adicionais

Unidade: Gente Miúda
Valor da remuneração: R$2.171,58
Benefícios: Vale transporte, convênio médico e odontológico, seguro de vida em grupo e almoço na unidade (todos por coparticipação)
Horário: Segunda a quinta das 07:30 às 17:30 e sexta das 07:30 as 16:30";GRUPO SEB ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar de Administração Escolar
4 hours ago ;"Horário: 12x36 (07:00 às 19:00)




Local: Maternidade Santa Luíza - Itajaí/SC




Requisitos




Ensino Médio Completo
Informática Básica
Pacote Office




Missão do Cargo: Conferir e realizar a contagem do estoque. Atender a demanda das prescrições médicas e requisições de materiais e medicamentos do Hospital.




Principais Atividades




Arquivar relatório de receitas controladas
Monitorar as prescrições
Atender, liberar e separar pedidos de materiais e medicamentos
Separar as requisições de materiais e medicamentos dos departamentos solicitantes
Controlar as validades e temperatura adequada dos medicamentos
Lançar e repor os kit's de procedimento
Rastrear as prescrições quando solicitado
Elaborar planilhas e relatórios
Executar controle de validade e quantidades do estoque
Receber e conferir as caixas de implantáveis, instrumentais cirúrgicos de apoio de fornecedores de OPME
Identificar as caixas conforme rotina padrão estabelecida pela CME
Realizar devolução das caixas aos fornecedores, mediante conferência e registros padronizados
Registrar entrada e saída das caixas conforme rotina padrão
Separar e identificar as caixas conforme entrega e agendamento cirúrgico
Realizar registro em planilhas das entradas conforme fluxo estabelecido pelo OPME
Monitorar as entregas dos fornecedores
Realizar contato com fornecedores, conforme demanda da rotina
Reportar a liderança imediata diariamente para listagem de pendencias e/ou não-conformidades
Executar atividades inerentes ao cargo, conforme solicitação da liderança




Executar outras atividades correlatadas, de acordo com as atribuições próprias de sua unidade operacional e da sua natureza do seu trabalho, conforme determinação superior.";Unimed Litoral ;; Itajaí, Santa Catarina, Brazil;;LinkedIn;;;Auxiliar Administrativo de Farmácia
6 hours ago ;"Atuará nas atividades internas e demais funções pertinentes ao cargo. Necessário experiência na área de atuação.

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Almoxarife

Empresa

Grupo Desafio

Atua com recrutamento e seleção. departamento pessoal e mão de obra temporário e terceirizado.

Ramo

Recursos Humanos/ Recrutamento e seleção";Grupo Desafio ;; Brazil;;LinkedIn;;;ALMOXARIFE I
6 hours ago ;"Atuará nas atividades internas e demais funções pertinentes ao cargo. Necessário experiência na área de atuação.

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Almoxarife

Empresa

Grupo Desafio

Atua com recrutamento e seleção. departamento pessoal e mão de obra temporário e terceirizado.

Ramo

Recursos Humanos/ Recrutamento e seleção";Grupo Desafio ;; Brazil;;LinkedIn;;;ALMOXARIFE I
6 hours ago ;"Área e especialização profissional: Serviços Gerais - Limpeza Nível hierárquico: Auxiliar Local de trabalho: Itaquaquecetuba, SP Regime de contratação de tipo Efetivo – CLT Jornada Período Integral Modelo de Trabalho: Presencial Ajudante Geral Necessário experiência com pintura de pistola. Região de Itaquaquecetuba. VT VR 1.500,00

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Ajudante geral

Empresa

Hr Inove

Locação de mão-de-obra temporária.

Ramo

Serviços";HR Inove ;; Brazil;;LinkedIn;;;Ajudante Geral
6 hours ago ;"Será responsável por realizar com eficiência as entregas, transferências e coletas, zelando pelo fluxo correto das operações e pela integridade das mercadorias e do veículo, o que você vai fazer, realizar o check-list do veículo, visando garantir a segurança do condutor e da carga transportada, conferir as notas fiscais das mercadorias a serem transportadas com as próprias.

Beneficios

A Combinar;

Formação Acadêmica

Ensino médio completo.

Experiência

Necessário experiência como motorista.

Salário

A combinar

Cargo

Motorista

Empresa

Nova Boni

Comércio varejista de suvenires, bijuterias e artesanatos.

Ramo

Comércio Varejista";Nova Boni ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Motorista
6 hours ago ;"Será responsável por realizar com eficiência as entregas, transferências e coletas, zelando pelo fluxo correto das operações e pela integridade das mercadorias e do veículo, o que você vai fazer, realizar o check-list do veículo, visando garantir a segurança do condutor e da carga transportada, conferir as notas fiscais das mercadorias a serem transportadas com as próprias.

Beneficios

A Combinar;

Formação Acadêmica

Ensino médio completo.

Experiência

Necessário experiência como motorista.

Salário

A combinar

Cargo

Motorista

Empresa

Nova Boni

Comércio varejista de suvenires, bijuterias e artesanatos.

Ramo

Comércio Varejista";Nova Boni ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Motorista
6 hours ago ;"Será responsável por realizar com eficiência as entregas, transferências e coletas, zelando pelo fluxo correto das operações e pela integridade das mercadorias e do veículo, o que você vai fazer, realizar o check-list do veículo, visando garantir a segurança do condutor e da carga transportada, conferir as notas fiscais das mercadorias a serem transportadas com as próprias.

Beneficios

A Combinar;

Formação Acadêmica

Ensino médio completo.

Experiência

Necessário experiência como motorista.

Salário

A combinar

Cargo

Motorista

Empresa

Nova Boni

Comércio varejista de suvenires, bijuterias e artesanatos.

Ramo

Comércio Varejista";Nova Boni ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Motorista
6 hours ago ;"Será responsável por realizar com eficiência as entregas, transferências e coletas, zelando pelo fluxo correto das operações e pela integridade das mercadorias e do veículo, o que você vai fazer, realizar o check-list do veículo, visando garantir a segurança do condutor e da carga transportada, conferir as notas fiscais das mercadorias a serem transportadas com as próprias.

Beneficios

A Combinar;

Formação Acadêmica

Ensino médio completo.

Experiência

Necessário experiência como motorista.

Salário

A combinar

Cargo

Motorista

Empresa

Nova Boni

Comércio varejista de suvenires, bijuterias e artesanatos.

Ramo

Comércio Varejista";Nova Boni ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Motorista
6 hours ago ;"O Colaborador Terá de Fazer a Escala dos Colaboradores; Fazer o controle de ponto, Permutas e Hora Extra; Organizar Documentação Mensal; Solicitar Liberação de Entrada; Organizar Férias; Fazer malote eletrônico; Prestar Suporte ao RH Matriz e Prestar Suporte ao DP Matriz. Ensino Médio Completo, Cursos e Experiência na Área. CNH B - Ativa.

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar administrativo

Empresa

Gran Nutriz

Administração de cozinhas industriais.

Ramo

Restaurante/ Fast Food";Gran Nutriz ;; Brasília, Federal District, Brazil;;LinkedIn;;;Auxiliar Administrativo
6 hours ago ;"Funções: Rotina Logística, contato com fornecedores, orçamentos, compras de materiais, atendimento ao clientes e funcionários, entrega de Uniformes e EPIS ETC.. .Conhecimentos: Experiência anterior na Função .Salário: 1463,18 . Horário: Segunda a Sexta feira - . Horário: Comercial

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar administrativo

Empresa

Confiança RH

Consultoria em recursos humanos.

Ramo

Recursos Humanos/ Recrutamento e seleção";Confiança RH ;; Nova Iguaçu, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar Administrativo
6 hours ago ;"Funções: Rotina Logística, contato com fornecedores, orçamentos, compras de materiais, atendimento ao clientes e funcionários, entrega de Uniformes e EPIS ETC.. .Conhecimentos: Experiência anterior na Função .Salário: 1463,18 . Horário: Segunda a Sexta feira - . Horário: Comercial

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar administrativo

Empresa

Confiança RH

Consultoria em recursos humanos.

Ramo

Recursos Humanos/ Recrutamento e seleção";Confiança RH ;; Nova Iguaçu, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar Administrativo
6 hours ago ;"Funções: Rotina Logística, contato com fornecedores, orçamentos, compras de materiais, atendimento ao clientes e funcionários, entrega de Uniformes e EPIS ETC.. .Conhecimentos: Experiência anterior na Função .Salário: 1463,18 . Horário: Segunda a Sexta feira - . Horário: Comercial

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar administrativo

Empresa

Confiança RH

Consultoria em recursos humanos.

Ramo

Recursos Humanos/ Recrutamento e seleção";Confiança RH ;; Nova Iguaçu, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar Administrativo
6 hours ago ;"Funções: Rotina Logística, contato com fornecedores, orçamentos, compras de materiais, atendimento ao clientes e funcionários, entrega de Uniformes e EPIS ETC.. .Conhecimentos: Experiência anterior na Função .Salário: 1463,18 . Horário: Segunda a Sexta feira - . Horário: Comercial

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar administrativo

Empresa

Confiança RH

Consultoria em recursos humanos.

Ramo

Recursos Humanos/ Recrutamento e seleção";Confiança RH ;; Nova Iguaçu, Rio de Janeiro, Brazil;;LinkedIn;;;Auxiliar Administrativo
6 hours ago ;"Realizar atendimento telefônico, realizar atendimento presencial a beneficiários, receber e responder e-mails, Operar sistemas inerentes a área, cumprimento dos fluxos e rotinas internas, boa organização de tarefas a prazos definidos.

Beneficios

A Combinar;

Formação Acadêmica

Ensino cursando Administração de Empresas , Ciências Contábeis, Economia.

Experiência

Salário:

1320

Cargo

Assistente administrativo

Empresa

Fiosaude

Atividades de apoio à gestão de saúde.

Ramo

Saúde/ Hospitalar";FioSaúde - Caixa de Assistência Oswaldo Cruz ;; Rio de Janeiro, Rio de Janeiro, Brazil;;LinkedIn;;;Assistente administrativo
4 hours ago ;"Horário: * 08:00 às 12:00 das 14:00 às 18:00 (4h aos sábados)




Local: Núcleo 4ª Avenida - Balneário Camboriú




Requisitos




Ensino médio completo
Informática Básica
Pacote Office




Missão do Cargo: Prestar atendimento de excelência ao cliente nos núcleos de consultórios.




Principais Atividades




Verificar o agendamento previamente realizado
Consultar a elegibilidade para o atendimento do beneficiário
Realizar a abertura do atendimento com os documentos e atualização cadastral do beneficiário
Realizar o agendamento conforme a necessidade do paciente ou orientação do médico
Entregar laudos de exames preventivos e laboratoriais realizados no recurso próprio, e imagem do ECG realizado no consultório.
Realizar a impressão da produção médica para posterior assinatura do beneficiário, e todo material que for pertinente a atividade
Disponibilizar a declaração de comparecimento ao beneficiário, quando solicitado
Manter organizada a estação de trabalho
Realizar contato com o médico ou profissional de acordo com a necessidade, em situações complementares para o atendimento do beneficiário
Encaminhar a produção diária ao faturamento
Verificar diariamente as contas pendentes recebidas do faturamento
Disponibilizar frascos adequados para coleta laboratorial solicitada
Realizar agendamento de consultas solicitadas por outros núcleos (com equipe multiprofissional)
Realizar a autorização de procedimentos agendados pelo núcleo
Realizar a autorização da solicitação entregue pelo beneficiário para exames e procedimentos na rede própria ou credenciada
Disponibilizar guia médico para informação do beneficiário
Consultar através do código do procedimento informado pelo médico se está prevista no rol de procedimentos da ANS para dar prosseguimento a autorização
Digitalizar os documentos para anexar aos pedidos de exames e cirurgias que ficam pendentes
Encaminhar as solicitações do processo de autorização para o departamento de Custos Assistenciais para análise
Encaminhar as solicitações para o parecer da auditoria médica e especializada
Realizar contato com outras singulares Unimed via chat ou telefone para verificar a elegibilidade do beneficiário
Realizar triagem de clientes que estão aguardando atendimento presencial
Realizar acolhimento de clientes presencialmente ou via fone
Prestar atendimento presencial ao cliente, efetuar registro de SAC (Serviço de Atenção ao Cliente) e Ouvidoria no sistema de gestão e encaminhar a área responsável (SAC)
Ter conhecimento e utilizar o Manual de Intercâmbio para solicitar autorização dos beneficiários




Executar outras atividades correlatadas, de acordo com as atribuições próprias de sua unidade operacional e da sua natureza do seu trabalho, conforme determinação superior.";Unimed Litoral ;; Balneário Camboriú, Santa Catarina, Brazil;;LinkedIn;;;Auxiliar Administrativo de Atendimento - Consultórios
6 hours ago ;"Realizar o atendimento através do Help Desk, em um SLA de até 4h para o primeiro atendimento, na intenção de resolver de fato o problema do cliente, Realizar abertura de tickets de forma coerente com o que está sendo solicitado pelo cliente e realizar o apontamento das ações já tomadas no chat/telefone, Orientar o cliente dos procedimentos internos, Gerar códigos de postagens e realizar as solicitações de NF de entrada, quando necessário, Realizar atendimentos por telefone periodicamente, a fim de manter o cliente atualizado de suas tratativas, Informar o cliente sobre equipamentos enviados para conserto, Abrir Ordem de Serviço quando necessário, enviar e cobrar orçamentos, Auxiliar o cliente no agendamento de visitas técnicas, Alimentar planilha de Report. do SAC com casos tratados no período, Acompanhar planilha de recebimento de produtos encaminhados por clientes, Recepcionar, tirar dúvidas, colher informações e resolver problemas. Pré-requisitos: Ensino médio completo, Ter facilidade com tecnologia, facilidade com atendimento online, Excelente comunicação oral e escrita. Competências Necessárias: Ser organizado, ágil, criativo e proativo, Gostar de trabalhar em equipe, Estar sempre em busca de atualizações sobre o mercado e melhoria contínua.

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar administrativo

Empresa

Cetro Máquinas

Atua com comércio atacadista e varejista máquinas e equipamentos.

Ramo

Comércio - Outros";Cetro Máquinas ;; Brazil;;LinkedIn;;;Auxiliar Administrativo SAC
6 hours ago ;"Realizar o atendimento através do Help Desk, em um SLA de até 4h para o primeiro atendimento, na intenção de resolver de fato o problema do cliente, Realizar abertura de tickets de forma coerente com o que está sendo solicitado pelo cliente e realizar o apontamento das ações já tomadas no chat/telefone, Orientar o cliente dos procedimentos internos, Gerar códigos de postagens e realizar as solicitações de NF de entrada, quando necessário, Realizar atendimentos por telefone periodicamente, a fim de manter o cliente atualizado de suas tratativas, Informar o cliente sobre equipamentos enviados para conserto, Abrir Ordem de Serviço quando necessário, enviar e cobrar orçamentos, Auxiliar o cliente no agendamento de visitas técnicas, Alimentar planilha de Report. do SAC com casos tratados no período, Acompanhar planilha de recebimento de produtos encaminhados por clientes, Recepcionar, tirar dúvidas, colher informações e resolver problemas. Pré-requisitos: Ensino médio completo, Ter facilidade com tecnologia, facilidade com atendimento online, Excelente comunicação oral e escrita. Competências Necessárias: Ser organizado, ágil, criativo e proativo, Gostar de trabalhar em equipe, Estar sempre em busca de atualizações sobre o mercado e melhoria contínua.

Beneficios

Formação Acadêmica:

Não informado

Experiência

Salário:

A combinar

Cargo

Auxiliar administrativo

Empresa

Cetro Máquinas

Atua com comércio atacadista e varejista máquinas e equipamentos.

Ramo

Comércio - Outros";Cetro Máquinas ;; Brazil;;LinkedIn;;;Auxiliar Administrativo SAC
