Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 ontem;"Descrição

O grupo RD – Gente, Saúde e Bem-estar é uma empresa líder no mercado brasileiro de farmácias. Com as nossas marcas Droga Raia e Drogasil espalhadas por todo o país e milhares de funcionários(as) empenhados(as) em cuidar de perto da saúde e bem-estar das pessoas em todos os momentos da vida. 

Oferecemos um ambiente produtivo, de muito trabalho e aprendizado, onde a inovação e a paixão estão sempre presentes. Tudo isso faz com que a RD seja mais que uma empresa e, sim, um local de vida, como é a sua casa! Além disso, oferecemos um plano de carreira, que possibilitará crescimento profissional e a realização dos seus sonhos. 

Até 2030, queremos ser o grupo que mais contribui para uma sociedade mais saudável. Para isso, entendemos que o nosso compromisso vai além do cuidado com a saúde individual. É preciso cuidar das pessoas, dos negócios e do planeta. Vamos juntos nessa? 

O que estamos buscando? 

Você é apaixonado(a) pelo universo da saúde, beleza e bem-estar? Ama desafios e adora enfrentá-los em equipe? Você quer proporcionar uma experiência incrível aos clientes e fazê-los se sentirem únicos? Essa oportunidade é para você! 

Quais as principais responsabilidades? 

Você trabalhará na loja e terá contato direto com os nossos clientes, auxiliando-os com dúvidas, operando o caixa e ajudando no recebimento, reposição e organização de mercadorias. Buscamos um perfil otimista, criativo e que goste de gente! 

O que precisa ter? 

Maior de 18 anos; 
Ensino Médio completo. 

O que oferecemos? 

Escala de trabalho: 6 x 1 (você trabalha 6 dias e folga 1, podendo trabalhar sábados, domingos e feriados)  
Assistência médica, Assistência odontológica, Auxílio academia, Auxílio desenvolvimento, Auxílio farmácia e Convênio com empresas parceiras; 
Participação nos Lucros ou Resultados, Seguro de vida e Vale-transporte.  

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!  
#vemserRD 


Endereço: Avenida Presidente Vargas, 246 - Loja 2";RD - Droga Raia - Drogasil;;Pará de Minas;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja - local
 ontem;"JOVEM APRENDIZ – OCUPAÇÕES ADMINISTRATIVAS




Forma de Contratação: CLT, por prazo determinado de 17 meses.




Requisitos Necessários:

Não ter trabalhado como jovem aprendiz em ocupações administrativas anteriormente;

Estar cursando ou ter concluído o ensino médio;

Ter 16 anos ou mais.




Atividades:

Separar e classificar documentos e correspondências;

Solicitar compra de materiais utilizados no escritório;

Atendimento pessoal para esclarecer dúvidas;

Preenchimento de planilhas eletrônicas;

Apoiar a execução das atividades administrativas.





";Fiotec;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Jovem Aprendiz em Ocupações Administrativas (pcd)
 ontem;"Esta pode ser a oportunidade que você estava esperando para seguir uma jornada que tenha ainda mais conexão com o seu propósito profissional e de vida!




Fazer parte da UniBH, no Ecossistema Ânima, é acreditar que podemos transformar milhares de vidas pela educação de qualidade, proporcionando a alunas e alunos experiências únicas, personalizadas e inovadoras.




No UniBH, você vai conviver com a qualidade acadêmica e extensão universitária, em uma instituição que oferece projetos inovadores que integram ensino, pesquisa e extensão, aliados a uma estrutura física completa e moderna. Afinal, somos o melhor Centro Universitário privado de Belo Horizonte, de acordo com MEC..




Olha só esta vaga!




Professor para a área de: Direito processual penal - Joystck;




O que você precisa ter para se candidatar:

• Formação em Direito;

• Desejável experiência com docência;

• Disponibilidade para lecionar presencialmente;

• Comprometimento;

• Respeito;

• Inovação;

• Transparência;

• Cooperação;

• Flexibilidade;

• Respeito à diversidade;

• Ser apaixonado pela educação;




Carga Horária Semanal: 3h




Dia da semana e horário: Sexta-feira.

Unidade: UniBh - Estoril




Como funciona nosso processo seletivo:

1. Análise dos currículos;

2. Entrevista com recrutador(a);

3. Avaliação técnica com o gestor da vaga;




Ah, e vale lembrar! Nossas vagas também são direcionadas para pessoas com deficiência.";UniBH;;Belo Horizonte;Auxiliar/ Operacional;VagasCom;;;Docente - Direito - Unibh - Estoril
 ontem;"Descrição

Descrição:
Observar e orientar a entrada e saída de pessoas, receber, identificar e encaminhar as pessoas aos destinatários;
Verificar se prédios estão fechados fora dos horários de atendimento (recepção, escritório administrativo);
Inspecionar através de rondas os locais ou instalações, garantindo a segurança da estrutura;
Garantir que acessem a fábrica apenas pessoas que tenham necessidade (motorista com descargas, em processo de descarga, terceiros e visitantes);








Outros requisitos:

Disponibilidade para trabalhar em turnos, escala 6x2.";Louis Dreyfus Company;;Itumbiara;Auxiliar/ Operacional;VagasCom;;;Vigia
 ontem;"Atribuições

Responsável por auxiliar os profissionais nas áreas de manutenção, através de orientações visando atender as solicitações de serviço.




Requisitos

Ensino Médio Completo;

Disponibilidade de horário para atuar em turnos (06h00-14h00 / 14h00-22h00);

Cursos complementares na área de Usinagem.




Desejável

Curso técnico na área de Manutenção.











";Termomecanica;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Manutenção
 ontem;"Assessoramos uma indústria multinacional de origem austríaca.




Responsabilidades:




• Desenvolver as ações de comunicação e marketing junto aos revendedores, dealers e distribuidores, disponibilizando material técnico de divulgação e fornecendo apoio a procedimentos e ações locais;

• Executar ações de inteligência de mercado através de georreferenciamento na identificação de leads e prospects, analisando os resultados;

• Analisar estudos de mercado de fornecedores e enviar aos gerentes comerciais para uma melhor interpretação;

• Conduzir ações de marketing digital através do CRM;

• Planejar e operacionalizar, em conjunto com os pares e com os departamentos comerciais das três unidades de negócio, ações junto às universidades e cursos técnicos para cessão de produtos para ensino;

• Coordenar ações de desenvolvimento e publicação de conteúdos para o website da empresa;

• Criar e adaptar artes e peças publicitárias diversas;

• Apoiar a área de Recursos Humanos com ações de engajamento interno e com a criação de materiais para comunicação interna.








Idiomas:

Inglês - Nível Intermediário


Outros requisitos:

Nível superior em Publicidade, Propaganda, Marketing ou similar;




Conhecimentos em comunicação digital e inteligência de mercado;




Nível intermediário em ferramentas de editoração (Adobe) e conceitos de design;




Inglês (intermediário);




Excel (intermediário);




Desejável conhecimento em ferramenta CRM.";The Adecco Group;;São Bernardo do Campo;Pleno;VagasCom;;;Analista de Marketing Pleno
 ontem;"Descrição

Atribuições e requisitos

Principais atividades
Atendimento de demandas para as diversas unidades/categorias de compras técnicas que possuem alta complexidade e valores envolvidos (spend), assegurando assim o fornecimento de serviços que compõe as operações de seguros da Cia;
Busca de opções para fornecimento de serviços com base em escopo técnico, visando desenvolver alternativas de contratação e maximizar a qualidade do mailing de fornecedores homologados;
Cotar e negociar com os fornecedores, buscando acordo (contratos e pedidos) de maneira organizada, ágil e construtiva (hands on), dentro das melhores condições de preço, qualidade técnica e prazo de entrega;
Preparar documentação oficial interna para aprovações das aquisições necessárias e acompanhar as devidas aprovações no sistema (SAP);
Realizar as solicitações de contratos e validações de minutas junto à unidade jurídica e requisitante, além da emissão de pedidos de compras via sistema (SAP) e encaminhá-los aos fornecedores, fazendo o acompanhamento do processo de entrega e cumprimento de todas as condições negociadas;
Organizar eventuais visitas aos fornecedores, para atualização técnica ou identificação de riscos em sua contratação;
Garantir o atendimento às áreas clientes dentro do lead time de atendimento estabelecido pela liderança da área e demais regras internas;
Garantir o cumprimento das políticas, processos e fluxos adotados pela Cia para as aquisições de materiais e serviços.

Formação acadêmica 
Superior preferencialmente completo em administração de empresas, engenharia e/ou cursos tecnólogos correlatos.

Competências técnicas 
Experiência em compras e/ou suprimentos;
Técnicas de negociação e metodologias;
Sistema SAP (MM);
Inglês voltado para Compras;
Pacote Office avançado.

Detalhes da contratação
Benefícios: vale-refeição, vale-alimentação, vale-transporte, assistência médica, assistência odontológica, auxílio creche ou babá, PPR, seguro de vida, empréstimo, previdência privada, auxílio home office, desconto na contratação de seguro automóvel e residencial
Regime de contratação: CLT (efetivo)
Horário: segunda a sexta das 08h30 às 17h45 (híbrido - semanalmente 2 dias no escritório e 3 dias em home office)";Sompo Seguros;;São Paulo;Pleno;VagasCom;;;Comprador
 ontem;"Descrição

Descrição:
Emitir e analisar relatórios. Realizar ligações proativas aos clientes de sua carteira.
Preparar relatórios e informações para reuniões da Consultoria Externa e Liderança. Cumprimento das tarefas específicas delegadas.
Demandar e acompanhar dúvidas, pendências, assuntos administrativos e ocorrências dos clientes com as áreas internas.
Orientar o cliente sobre os processos de movimentações cadastrais, faturamentos, portal, aplicativo.
Emitir relatórios diversos e realizar o follow-up de relatórios demandados e gerados por outras áreas.
Auxiliar em eventuais demandas da célula envolvendo outros clientes que não sejam de seu grupo de clientes, quando necessário.
Identificar e comunicar a Consultoria Externa e a Liderança sobre oportunidades de negócio dentro do cliente, além de possíveis ameaças. Atualizar os relatórios mensalmente (aniversariantes) e quando ocorrerem alterações/atualizações (mapeamento de prazos). Operacionalizar e buscar nos contatos proativos, oportunidades para realização de campanha de adesão e agenciamento de vidas. Iniciar tratativas com os clientes quanto aos aniversariantes. Providenciar e acompanhar a emissão e devolução de aditivos contratuais (negociações efetuadas) com os clientes.





Outros requisitos:

Pacote office intermediário";Odontoprev;;Paraná;Júnior/ Trainee;VagasCom;;;Consultor de Atendimento - Curitiba/pr
 ontem;"Descrição

Intecso, especialista em análise laboratorial para o agronegócio contrata:

 

Técnico de Laboratório

Requisitos:
Cursando graduação/técnico em Biologia / Biotecnologia / Farmácia / Engenharia de Bioprocessos / Agronomia ou áreas afins;
Desejável experiência com biologia molecular: extração de DNA/RNA, montagem de placas qPCR, PCR em tempo real.

 

 

Atividades:
Atividades relacionadas a rotina do laboratório.
Extração de DNA/RNA, montagem de placas qPCR.
Utilização de PCR em tempo real.
Interpretação de resultados
Preenchimento de registros
Organização da área de trabalho
Checagem e manutenção de equipamentos

 

Horário de trabalho:
Seg. a Sex. das 13h00 às 22h00
Sábado - das 12h00 ás 16h00";Randstad;;Curitiba;Técnico;VagasCom;;;Técnico de laboratório
 ontem;"Atuará no setor de contas a pagar do escritório, com as seguintes atividades: administração do caixinha. providenciando adiantamentos e o recebimento de prestações de contas. Providenciar o pagamento de guias, boletos bancários e depósitos. Agendar e registrar os pagamentos em sistema.





Outros requisitos:

Preferencialmente experiência prévia em escritórios de advocacia e, principalmente, no sistema SISJURI.";Confidencial;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista Financeiro
 ontem;"1. Consultar os clientes e fornecedores, trocando impressões acerca do tipo dimensões, estilo da edificação, atualização tecnológica de equipamentos, materiais e outros detalhes do empreendimento para acompanhar a elaboração do projeto proposto e memorial descritivo do mesmo.

2. Preparar previsões detalhadas das necessidades da construção, determinando e calculando materiais, mão-de-obra e seus respectivos custos, tempo de duração e outros elementos, para estabelecer os recursos indispensáveis à realização do projeto.

3. Acompanhar a elaboração dos cronogramas físico/financeiros das obras, conforme prioridade, para composição do Plano Diretor de Obras e planejamento de desembolso financeiro e controlar esses cronogramas.

4. Estudar, analisar, preparar e acompanhar o processo das contratações de empresas prestadoras de serviços na área da construção, reformas e melhorias de instalações e fiscalizar o cumprimento dos termos dos respectivos contratos.

5. Planejar, orientar e fiscalizar os trabalhos de construção, reforma e ampliação das edificações, preparando programas e métodos de trabalho.

6. Acompanhar, analisar e programar ações que visem o cumprimento dos cronogramas de execução, observando os prazos e elaborando relatórios de acompanhamento das respectivas obras.

7. Realizar assistência técnica às obras em construção mantendo contatos contínuos com projetistas, construtores, fornecedores e demais responsáveis pelo andamento das mesmas, para assegurar a coordenação de todos os aspectos do projeto e a observância às normas e especificações contratuais.

8. Programar ações na sua área de atividades com a supervisão do/a engenheiro/a de obras, analisando acompanhando metas de trabalho para cumprimento dos planos operacionais e objetivos da instituição, com foco na política da qualidade.

9. Manter atualizada a documentação da planta física da instituição procedendo às revisões, organizando-a em arquivos físico e eletrônico de forma a permitir o fácil acesso para consulta.

10. Manter limpo e organizado seu local de trabalho, bem como conservar equipamentos sob sua responsabilidade, obedecendo e respeitando os padrões e normas de segurança.

11. Executar tarefas correlatas, conforme exigências do serviço e supervisão do/a engenheiro/a de obras.


Outros requisitos:

Necessário:

Ensino Médio Completo;
Ensino Técnico Completo em Técnico de Edificações.

Desejável:

Experiência prévia na área;
Disponibilidade de horário.";Fundação São Francisco Xavier;;Minas Gerais;Técnico;VagasCom;;;Tecnico de Edificacoes - Vale do Aço
 ontem;"Descrição

A Intecso, Especialista em Análises Laboratoriais para o Agronegócio contrata:

 

Auxiliar de laboratório

Requisitos:
Estar cursando ou concluídos cursos técnicos relacionado a biologia, química ou biotecnologia;
Experiência em laboratório;
Disponibilidade para atuar em turnos.

 

 

Atividades:
Preparar vidrarias e materiais similares.
Preparar soluções, meios de cultura e autoclavar quando necessário.
Realizar checagem nos equipamentos de medição, aferir a temperatura das salas e refrigeradores.
Auxiliar no preparo das caixas para análises.
Contribuir para a conservação dos equipamentos por meio dos cuidados no uso, rotinas de limpeza e identificando necessidade de manutenção.";Randstad;;Curitiba;Auxiliar/ Operacional;VagasCom;;;Auxiliar de laboratório
 ontem;"Descrição

Descrição:
Necessário formação em Arquitetura e Urbanismo.
Suporte durante a fase de desenvolvimento do produto, realizando contato com fornecedores, visitas técnicas, acompanhamento de decorado e stand (montagem e verificações), atualização de cronograma, interface com outras áreas.

Outros requisitos:

Conhecimento técnico em projetos.

Experiência na construção civil e principalmente em incorporadoras será um grande diferencial.";Construtora Canopus;;São Paulo;Pleno;VagasCom;;;Arquiteto(a) - Analista de Produto
 ontem;"Vagas para Maringá- PR, Paiçandu - PR, Mandaguaçu - PR, Mandaguari - PR, Apucarana -PR ,Paranavaí - PR e Nova Esperança-PR.




(Multinacional no Ramo de Bebidas) 

(Contratação temporária)




Atividades:

- Repor produtos da empresa em ilhas, gôndolas, prateleiras, refrigeradores, balcões, entre outros, nos pontos de venda;

- Fixar cartazes de propaganda, promoções e preços em locais estratégicos dos pontos de vendas;

- Manter os clientes informados sobre os produtos, promoções, eventos e outros;

- Zelar pela integridade de equipamentos pertencentes à empresa.

 

Requisitos:

Ensino Médio Completo. 

Disponibilidade de horário

Desejável experiência com vendas.





Outros requisitos:

Já ter atuado como promotor/atendimento ao cliente.";Adecco;;Paraná;Auxiliar/ Operacional;VagasCom;;;Promotor (a)
 ontem;"Descrição

Descrição:
Apoiar atividades de coleta de dados e informações;
Organização de informações em planilhas ou sistema, apoio na elaboração de projetos;
Atividades de apoio à equipe, tais como preparação de material, impressão de documentos, plotagem, elaboração de croquis, etc.,
Auxiliar no desenvolvimento dos produtos previstos em contrato;
Realizar registro fotográfico da área e elaborando croquis de campo, para a obtenção de imagens para inclusão em relatórios.





Outros requisitos:

Nível Tecnológico Completo em Edificações/Construção Civil/Agrimensura ou semelhantes.

Conhecimento Necessário: AutoCAD, QGis, ArcGis ou semelhantes

Pacote Office (Word, Excel e Power Point)";Diagonal - Pessoas são Nosso Território;;Salvador;Júnior/ Trainee;VagasCom;;;Técnico em Edificações
 ontem;"Descrição

RESPONSABILIDADES E ATRIBUIÇÕES
 

Analisar tecnicamente e aprovar orçamentos de manutenção de veículos leves;
Realizar negociação junto aos fornecedores;
Garantir a disponibilidade da frota locada;
Análise de parecer técnico enviado por fornecedores.
Desmobilização de Frota
Fazer o controle da Frota (liberação e remanejamento)
Executar cadastro, análise e liberação do cartão combustível Ticket;
Responsável pelo controle através de planilhas sobre os veículos da frota;
Check list dos veículos; acompanhar solicitações de reservas;
 Efetuar atividades administrativas de média a alta complexidade sob acompanhamento direto da coordenação e gerência;
Executar rotinas administrativas e suporte ao atendimento a clientes internos conforme departamento de atuação;
Colaborar a Gerência e Coordenação nos processos Administrativos, implantações de melhorias, bem como os processos operacionais da Área;
Executar tarefas de rotina administrativa efetuar lançamentos em ferramentas de dados relacionados ao controle de contratos de serviços e despesas vinculadas ao departamento de atuação e contratos geridos pela área;
Receber e ratear, de acordo com método estabelecido, no que tange a despesas ordinárias regidas pelo departamento (locação de veículos, abastecimentos via cartão combustível, centro de documentação. Viagens (agência e locadora),
Táxis e toda despesa do departamento) criar documentos de compras, enviar os respectivos documentos fiscais para lançamento e acompanhar liberações, datas e prazos para pagamento.
 

REQUISITOS E QUALIFICAÇÕES
 

Formação superior completa;        
Conhecimento em Gestão de Frota, Viagens e Mobilidade Urbana;                                                                                                                  
Excel Intermediário.
 


Principais Benefícios:

Assistência médica;
Assistência odontológica;
Seguro de vida;
Vale refeição ou refeitório (a depender da unidade);
Vale Alimentação;
Vale transporte, fretado ou estacionamento (a depender da unidade);
Gympass;
Farmácia interna - Medicamentos da empresa sem custo extensiva a cônjuge e filhos (a depender da unidade);
Programa Nova Vida Tem Valor (Telemedicina, kit maternidade, cursos, isenção coparticipação durante a gestação e pós nascimento, entre outros);
Espaço Saúde - atendimento médico assistencial (a depender da unidade);
Desconto de 40% em dermocosméticos e vitaminas;
PPR / Bônus (a depender da unidade).

 

Local de Trabalho 

 

São Paulo (Bairro Cidade Jardim).";Hypera;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista Administrativo Júnior - Facilities (Frotas e Viagens)
