Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 ontem;"Descrição

Requisitos:

- Formação: Ensino Superior em Enfermagem - COMPLETO

- COREN ATIVO E REGULARIZADO DE ENFERMEIRO(A);

- Experiência na função/setor.

 

Atividades: 

- Executar serviço de assistência de enfermagem através da SAE (Sistematização da Assistência de Enfermagem). Na ausência de Enfermeiro Rotina na estrutura, atuar no planejamento, organização, coordenação do serviço de assistência de enfermagem e de recursos humanos e administrativos em sua unidade de trabalho.

 

Outras informações:

- Local de trabalho: Unidade Jabaquara;

- Escala de trabalho: 2ª a 5ª 7h às 17h / 6ª 7h às 16h;

- Disponibilidade para treinamento.";Rede D'Or;;São Paulo;Pleno;VagasCom;;;Enfermeiro - UTI Adulto - Unidade Jabaquara
 ontem;"Descrição

Descrição das atividades
Abordar o cliente de forma gentil, proativa, ágil, dinâmica, realizando um atendimento personalizado garantindo a melhor experiência para o cliente;
Incentivar os clientes a utilizarem os serviços disponíveis na Loja (Ex.: autoatendimento, mesa de degustação de aparelhos, outros);
Entender genuinamente as necessidades de cada cliente e propor a melhor alternativa de novos produtos/ serviços;
Garantir o cumprimento de todos os procedimentos da TIM de venda e pós-venda;
Participar ativamente das reuniões diárias e semanais;
Buscar orientação sobre questões de gestão, carreira e desenvolvimento com o Gerente de Loja;
Buscar orientação de vendas, processos e sistemas com o Supervisor da Loja;
Realizar a grade de treinamento proposta.

Conhecimento e Experiência desejável

·       Vivência em vendas e atendimento ao cliente, independente do segmento;

·       Possuir disponibilidade para trabalhar em escala, incluindo sábados e domingos;

Escolaridade Mínima
Ensino Médio Completo

Empresa e Local de Trabalho
M300 TIM S.A.
SC - São José

";TIM Brasil;;São José;Auxiliar/ Operacional;VagasCom;;;Consultor de Vendas I - Loja Propria Continente Park Shopping - Tssl
 ontem;"Descrição

 

Descrição  das atividades a desempenhar:

 

- Informar o empregador, através de parecer técnico, sobre os riscos exigentes nos ambientes de trabalho, bem como orientá-los sobre as medidas de eliminação e neutralização;

- Informar os trabalhadores sobre os riscos da sua atividade, bem como as medidas de eliminação e neutralização;

- Analisar os métodos e os processos de trabalho e identificar os fatores de risco de acidentes do trabalho, doenças profissionais e do trabalho e a presença de agentes ambientais agressivos ao trabalhador, propondo sua eliminação ou seu controle;

- Executar os procedimentos de segurança e higiene do trabalho e avaliar os resultantes alcançados, adequando-os estratégias utilizadas de maneira a integrar o processo Prevencionista em uma planificação, beneficiando o trabalhador;

- Executar programas de prevenção de acidentes do trabalho, doenças profissionais e do trabalho nos ambientes de trabalho, com a participação dos trabalhadores, acompanhando e avaliando seus resultados, bem como sugerindo constante atualização dos mesmos estabelecendo procedimentos a serem seguidos;

- Promover debates, encontros, campanhas, seminários, palestras, reuniões, treinamentos e utilizar outros recursos de ordem didática e pedagógica com o objetivo de divulgar as normas de segurança e higiene do trabalho, assuntos técnicos, visando evitar acidentes do trabalho, doenças profissionais e do trabalho;

- Executar as normas de segurança referentes a projetos de construção, aplicação, reforma, arranjos físicos e de fluxos, com vistas à observância das medidas de segurança e higiene do trabalho, inclusive por terceiros;

- Indicar, solicitar e inspecionar equipamentos de proteção contra incêndio, recursos audiovisuais e didáticos e outros materiais considerados indispensáveis, de acordo com a legislação vigente, dentro das qualidades e especificações técnicas recomendadas, avaliando seu desempenho; ? Levantar e estudar os dados estatísticos de acidentes do trabalho, doenças profissionais e do trabalho, calcular a frequência e a gravidade destes para ajustes das ações prevencionistas, normas regulamentos e outros dispositivos de ordem técnica, que permitam a proteção coletiva e individual;

- Informar os trabalhadores e o empregador sobre as atividades insalubre, perigosas e penosas existentes na empresa, seus riscos específicos, bem como as medidas e alternativas de eliminação ou neutralização dos mesmos;

- Avaliar as condições ambientais de trabalho e emitir parecer técnico que subsidie o planejamento e a organização do trabalho de forma segura para o trabalhador;

- Articula-se e colaborar com os órgãos e entidades ligados à prevenção de acidentes do trabalho, doenças profissionais e do trabalho.

 

 Requisitos Obrigatórios:

-  Ensino Médio Completo;

-  Curso Técnico de Segurança do Trabalho Registro pelo Ministério do Trabalho;

-  Pacote Office;

-  Cursos relacionados à Segurança do Trabalho (Primeiro Socorros, Brigada de Incêndio etc.);

-  Idade mínima, no ato da inscrição: 18 anos;

-  Experiência anterior na função;

 

“O SESC RJ promove a diversidade. Aqui você é muito bem vindx em todas as nossas oportunidades de trabalho, independente do gênero, orientação sexual, raça, etnia, religião ou deficiência. ”

 

Local da vaga: São João da Barra (Grussaí) / RJ

Período de inscrição: 19 a 25/09/2022

 

Clique aqui para acessar o Informativo de Seleção da vaga";SESC RJ;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Técnico de Segurança do Trabalho - Grussaí / RJ
 ontem;"Desenvolver atividades com orientações frequentes;

Atender chamados técnicos relacionados a hardware, software e telefonia;Preparar e configurar equipamentos de informática, tais como micros e impressoras para utilização dos usuários.

Auxiliar no controle de inventário de micros, impressoras e outros dispositivos;

Auxiliar no controle de licenças de software;

Controlar equipamentos de informática enviados à assistência técnica ou fornecedores;

Prestar assistência técnica na área de TI;

Participar do processo de análise dos novos softwares e do processo de compra de softwares aplicativos;

Participar na elaboração de pequenos programas para facilitar a interface usuário-suporte;

Efetuar a manutenção e conservação dos equipamentos;

Efetuar os back-ups e outros procedimentos de segurança dos dados armazenados, criar e implantar procedimentos de restrição do acesso e utilização da rede";Confidencial;;Primavera do Leste;Auxiliar/ Operacional;VagasCom;;;Assist. Tecnologia Informacao
 ontem;"Recomenda alterações de conteúdo no componente de higiene industrial da política e programa de gestão de saúde e segurança;




Implementa políticas e programas de saúde e segurança no local para garantir que as condições do local de trabalho cumpram todos os requisitos do governo local e da empresa;




Facilita as auditorias de segurança e higiene industrial no local;




Trabalha com a gestão na avaliação de dados de EHS , conhecimento em SOC Software de Saúde e Segurança do Trabalho;




Habilidade em Excel e gestão de dados.


Outros requisitos:

Formação Técnica em Segurança do Trabalho;




Investigação e análise de acidentes, realização de inspeções de segurança, ministrar treinamentos, apresentações;




Pacote Office;




Conhecimentos de higiene industrial e ergonomia.";Confidencial;;São José dos Campos;Pleno;VagasCom;;;Técnico de Segurança do Trabalho
 ontem;"Descrição

Qual perfil que buscamos?

Buscamos profissionais que sejam empáticos para acolher clientes e colaboradores no dia a dia. Tenham iniciativa em suas ações e vejam valor em um trabalho colaborativo com foco no resultado.
 
Como é no dia a dia?


Realizar exames na área de radiologia, excluída a interpretação de laudos. Suas funções compreendem a preparação, programação e operação do sistema de imagens;
Preparar o paciente, garantindo a segurança do mesmo e da equipe de exames, uma vez que a radiação emitida pela máquina é prejudicial à saúde humana;
Realizar orientações aos pacientes relacionadas aos exames, contribuindo para qualidade no atendimento.


 
Para essa vaga, é essencial ter:
 
Formação completa em Técnico em Radiologia;

Conselho de Classe Ativo;
Experiência com exames de mamografia.
 
 
Carga Horária:
 
Horário da vaga: 13:00 as 17:48 escala 5x2 
 
 
O que oferecemos?
 
• Vale-transporte
• Vale-alimentação
• Refeitório no local
• Assistência Médica
• Assistência Odontológica
• Kit Natal
• Viva 365: Ações e programas no âmbito das 5 saúdes - emocional, intelectual, físico, social e financeiro. Tais como:
PAP (Programa de Apoio Pessoal)- canal de comunicação formado por uma ampla equipe de especialistas (psicólogos, assistentes sociais, advogados, pedagogos, nutricionistas, fisioterapeutas, educadores físicos, consultores financeiros e pet consultores).
Núcleo de Saúde do Colaborador- serviço de telemedicina, pronto atendimento e agendamentos exclusivo para colaboradores com médicos generalistas, psicólogos, fisioterapeutas e acupuntura dentro da BP.
 
 
Excelente porque somos plurais! Somos mais de 7000 colaboradores e aqui levamos a sério a diversidade. Cada pessoa que compõe a BP tem uma história de vida, uma trajetória, uma visão de mundo. E ao somarmos essas visões, vemos os desafios que temos de outros ângulos trazendo novas respostas para as velhas perguntas, e ajudando a fazer novas perguntas. É dessa forma que a inovação está sempre presente, de uma forma prática, funcional e que melhora a vida das pessoas. E assim vamos engrandecendo o nosso jeito de ser BP.
 
 
Se identificou?
 
Estamos empolgados pra contar com você na BP! #VemSerBP
 
Quer saber mais sobre nós? Acesse nossas redes:
 
Linkedin;
Facebook /bporgbr;
Instagram.
 
 ";Hospital BP - A Beneficência Portuguesa de São Paulo;;São Paulo;Técnico;VagasCom;;;Pessoa Técnica em Radiologia - Mamografia
 ontem;"Planejar e executar a operação das Unidades de Transferência e Estocagem para alcançar os resultados esperados dos processos operacionais e seus auxiliares com segurança, qualidade e produtividade, em conformidade com normas e instruções.




Na rotina verificar as condições técnicas dos equipamentos e suas variáveis atuando de forma a atender os limites operacionais solicitados (detectando possíveis falhas que possam implicar na paralisação dos equipamentos e /ou provocar acidentes).




Realizar descarregamento de caminhões com insumos necessários aos processos operacionais, orientando os motoristas conforme necessidade quanto às normas e procedimentos aplicáveis.




Realizar a emissão de permissões de trabalho para manutenção de equipamentos dentro dos processos operacionais.




Registrar e organizar documentos/informações referentes ao processo em que atua, conforme procedimentos existentes, com exatidão e atenção aos detalhes relatando anormalidades na rotina com prontidão.




Fazer parte da brigada da refinaria compondo a Equipe Organizacional de Resposta, realizando todos os treinamentos necessários para este fim.


Outros requisitos:

-Necessário ter pelo menos um dos cursos de ensino Técnico em: Análises Químicas, Automação Industrial, Eletricidade, Eletroeletrônica, Eletromecânica, Eletrônica, Eletrotécnica, Petróleo e Gás, Petroquímica ou áreas correlacionadas




-Pacote Office.";Cofidencial;;Manaus;Técnico;VagasCom;;;Técnico de Transferência, Estocagem e Utilidades
 ontem;"Descrição

Descrição  das atividades a desempenhar:

- Efetuar a montagem, conservação e a reparação de redes e equipamentos de águas frias e quentes, de aquecimento central e de condução de águas pluviais e residuais, de acordo com os regulamentos técnicos inerentes e as medidas de segurança, higiene e saúde no trabalho;

- Montar equipamentos e dispositivos acessórios segundo as disposições especificadas no plano de execução;

- Efetuar reparos em redes de tubulação de água, vapor, gás e esgotos;

- Instalar, reparar ou substituir torneiras, registros, válvulas e outros.

 

 Requisitos Obrigatórios:

- Ensino Fundamental – 1º Ciclo;

- Experiência anterior na função;

- Conhecimentos básicos em Segurança e Saúde do Trabalho;

- Curso específico de bombeiro hidráulico;

- Conhecimentos em sistema hidráulico, águas pluviais e esgoto;

- Disponibilidade para atuar 44hr semanais;

- Idade mínima, no ato da inscrição: 18 anos;

- Disponibilidade para viagens;

- Disponibilidade para trabalhar aos finais de semana.

 Desejável: Curso de encanador, tubulações de cobre, PVC e aquecedores.

 

O SESC RJ promove a diversidade. Aqui você é muito bem vindx em todas as nossas oportunidades de trabalho, independente do gênero, orientação sexual, raça, etnia, religião ou deficiência. 

 

Local da vaga: 

Período de inscrição: 19/09 a 25/09/2022.

 Clique aqui para acessar o Informativo de Seleção da vaga

 ";SESC;;São João da Barra;Auxiliar/ Operacional;VagasCom;;;Bombeiro Hidráulico - Grussaí
 ontem;"Descrição

Requisitos:

- Ensino Médio completo;
- Desejável conhecimento em pacote Office;
- Desejável habilidade com informática para utilização do sistema;
- Desejável ter experiência com atendimento ao cliente;
- Ser fluente de comunicação e organizado;
- Ter disponibilidade de horário.

 

Atividades:

- Prestar atendimento ao clientes externos e internos, realizando a interface com as unidades, a fim de preencher todos os documentos em sistema próprio, assegurando a excelência nos serviços de recepção do Hospital;
- Garantir na recepção, um atendimento de excelência, por meio do entendimento e triagem de cada situação, a fim de orientar pacientes, acompanhantes e funcionários quanto ao procedimento a ser seguido, bem como a identificação para circulação;
- Responsabilizar-se pela cobrança nos casos de atendimento particular.

 

Outras informações:

- Local de trabalho: Niterói - Rio de Janeiro;

- Escala de trabalho: 180h - 12x36 - Dia ou Noite / 220h - 5x2

- Disponibilidade para treinamento.";Rede D'Or;;Rio de Janeiro;Auxiliar/ Operacional;VagasCom;;;Recepcionista - Recepção SADT - Niterói D'Or
 ontem;"Desenvolver atividades com orientações frequentes;

Atender chamados técnicos relacionados a hardware, software e telefonia;

Preparar e configurar equipamentos de informática, tais como micros e impressoras para utilização dos usuários.

Auxiliar no controle de inventário de micros, impressoras e outros dispositivos;

Auxiliar no controle de licenças de software;

Controlar equipamentos de informática enviados à assistência técnica ou fornecedores;

Prestar assistência técnica na área de TI;

Participar do processo de análise dos novos softwares e do processo de compra de softwares aplicativos;

Participar na elaboração de pequenos programas para facilitar a interface usuário-suporte;

Efetuar a manutenção e conservação dos equipamentos;

Efetuar os back-ups e outros procedimentos de segurança dos dados armazenados, criar e implantar procedimentos de restrição do acesso e utilização da rede";Confidencial;;Sinop;Júnior/ Trainee;VagasCom;;;Analista de Tecnologia Informação
 ontem;"Descrição


Descrição:

Atuar liderando serviços de consultoria em gerenciamento de crises e continuidade de negócios para clientes de grande porte e diferentes setores, incluindo óleo e gás e mineração;


Desenvolvimento de Business Impact Analysis (BIA), preparação de Planos de Continuidade de Negócios (PCN), desenvolvimento e realização de treinamentos customizados em continuidade de negócios;


Realização de workshops BIA, desenvolvimento de análise de riscos corporativas, interface com o cliente para acompanhamento e gestão dos produtos de consultoria acordados incluindo garantia de qualidade técnica.

 

Requisitos:

Superior completo em: Engenharia, Administração ou Economia;

Certificação Disaster Recovery Institute (DRI) ou semelhante (desejável);

Pacote Office Avançado;

Experiência em consultoria de gerenciamento de riscos corporativos (Enterprise Risk Management) e de continuidade de negócios, incluindo conhecimento teórico e prático para elaboração de BIA e PCN.

Idiomas:

Inglês - Nível Avançado

 ";Witt O' Brien's;;Rio de Janeiro;Sênior;VagasCom;;;Consultor de Continuidade de Negócios
 ontem;"Descrição

Já pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?

Se a resposta for sim, aqui é o seu lugar! 

Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.

Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!

#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasil

O que esperamos de você?

Buscamos um perfil otimista, criativo e que goste de desafios!

 

Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente.

 

Para embarcar nessa conosco, basta:

· Ter mais de 18 anos;

· Ter o Ensino Médio completo.

 

Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados)

 

Diversidade & Inclusão 

Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!


Endereço: Praça Barão do Rio Branco 72";RD - Droga Raia - Drogasil;;São José do Rio Pardo;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
 ontem;"Descrição

Requisitos:

Cursando a partir do 2º semestre dos cursos de administração, processos gerenciais ou áreas afins;

Conhecimento intermediário/ avançado na utilização do Excel.
Diferencial: conhecimento em Power BI

Atividades:

Auxiliar na exportação de dados, elaboração de relatórios, cadastros e controles em excel.

Atendimento e contato com clientes internos e externos via telefone e e-mail.

Apoio à gestão com processos internos.


Contribuir na maior eficiência de comunicação, através de relatórios diários, entre as áreas internas, projetos e fornecedores em relação aos pagamentos e informações de multas e penalidades.



 ";Ericsson Gestão e Serviços de Telecomunicações;;Barueri;Estágio;VagasCom;;;Estágio Administração
 ontem;"Descrição

 

Descrição  das atividades a desempenhar:

 

Executar pintura em paredes internas e externas, divisórias e outras, preparando-as, amaciando-as e aplicando massa fina e massa, se necessário;
Preparar tintas, vernizes e outros, adicionando solvente e pigmentos a fim de obter a textura e coloração adequada para a devida utilização;
Utilizar tinta óleo ou esmaltes sintético em paredes, peças de metal, superfícies de madeira e outras partes da construção;
Preparar as peças antes de pintá-las, lixando, amaciando, passando fundo, fazendo enchimentos, eliminando elevações etc.;
Tomar as necessárias precauções para não sujar o piso ou outras partes anteriormente pintadas;
Após a pintura, limpar as partes que eventualmente foram manchadas ou salpicadas de tinta, inclusive pisos, raspando, lavando com solventes etc.
Utilizar pincéis, brochas e rolos e, eventualmente, pistolas para pintar peças de madeira e metais da construção;
Aplicar papel de parede ou consertam outros já aplicados, fazendo emendas, recolocando, corrigindo defeitos, etc.;
Fazer aplicações de gesso em molduras, a fim de dar acabamento e embelezamento nas pinturas, tetos, etc.

 

 Requisitos Obrigatórios:

- Nível Fundamental (1º Ciclo);

- Experiência na área de atuação;

- Idade mínima, no ato da inscrição: 18 anos.

 

 

Local da vaga: Gruassaí 

Período de inscrição: 19/09 a 25/09

 

Clique aqui para acessar o Informativo de Seleção da vaga

 ";SESC RJ;;São João da Barra;Auxiliar/ Operacional;VagasCom;;;Pintor / Pintora - Grussaí / RJ
 ontem;"Descrição

Requisitos:

- Formação: Cursando a graduação em administração (Faltando no mínimo dois anos para se formar);

 

Atividades: 

- Preencher a planilha de produção de atendimento do setor de admissão;

- Recolher todas as informações para o preenchimento dos indicadores de desempenho;

- Atender ligações telefônicas internas e externas, passando orientações necessárias aos clientes;

- Realizar as solicitações dos materiais de escritório dos setores de admissão unidade I / III, Utis, tesouraria e setor de prontuários.

 

Outras informações:

- Local de trabalho: Hospital Esperança Recife;

- Escala de trabalho: Seg. à Sexta, das 09:00 às 15:00H;

- Disponibilidade para treinamento.";Rede D'Or;;Pernambuco;Estágio;VagasCom;;;Estagiário(a) - Recepções - Hospital Esperança Recife
