Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 em 05/08/2022;"Descrição

Descrição:

- Apoiar os(as) consultores(as) de Gestão de Pessoas e recrutadores nos temas relacionados à remuneração;

- Elaborar estudos/propostas de mérito, promoção, transferência, retenção, admissão;

- Desenhar/revisar e implementar processos da área.


Outros requisitos:

- Experiência consistente na área de remuneração de instituições de grande porte;

- Experiência consistente em análise de movimentações salariais e transferências nacionais;

- Experiência com pesquisas salariais em alguma das principais consultorias especializadas do mercado, preferencialmente Korn Ferry;

- Usuário avançado em Excel (utiliza muito bem fórmulas em geral, principalmente de procura e condicionais. Tabela dinâmica, gráficos);

- Conhecimentos/ experiência em incentivos de curto prazo (bonus/PPR/PLR) - administração dos controles para cálculo dos programas

- Usuário avançado em Power Point;

- - Pensamento analítico;

- Comunicação assertiva;

- Organização;

- Atua de forma colaborativa.







Diferenciais (desejável):

• Vivência no segmento de educação;

• Conhecimento em metodologia de avaliação de cargos por pontos de uma das principais consultorias (Korn Ferry ou Towers ou Mercer);

• Conhecimento em programas de incentivo de longo prazo.";Ânima;;100% Home Office;Pleno;VagasCom;;;Analista Pl - Remuneração
 em 05/08/2022;"Descrição

Descrição:

Empresa no ramo de Saúde Suplementar busca profissional com ampla experiência no mercado de Operadora de Saúde para atuar dentro do setor Comercial da empresa dando suporte em produtos e Pós-vendas.




Experiência:

Conhecimento de ANS e operação de planos de saúde, de preferência área Comercial ou Pós-Vendas;
Conhecimento da operação de planos de saúde ( operacional, formação de preços de produtos, avaliação e interpretação de relatórios gerenciais, identificação de ofensores de custos = usuários e prestadores );
Prática em Pacote Office, Excel Intermediário.




Atribuições:

Análise de informações e confecção de relatórios e apresentações para gerência responsável;

Suporte técnico ao Núcleo Gerencial, equipe do Comercial e Pós-vendas.





Outros requisitos:

É imprescindível conhecimento e vivência no setor de Operadora de Saúde dentro da área Comercial.";Confidencial;;Rio de Janeiro;Pleno;VagasCom;;;Analista Técnico Pleno ( Operadora de Saúde | Comercial )
 em 05/08/2022;"Descrição

Descrição:

Mapear as demandas locais das marcas da Regional NE

Desenvolver conteudos

Interfacear e propor melhorias e necessidades da Regional junto a área de comunicacao corporativa

Alinhar as demandas com as estratégias e ações da comunicação da area corporativa

Briefing com times internos

Desdobrar conteudos e planejar a regua de comunicacao

Acompanha a execução da regua de comunicacao com alunos com time internos dos disparos e com as ies

Articular e Conectar as demandas com as frentes de Engajamento

Validar as entregas com a area demandante

Entender as particularidades de cada marca e desdobra as iniciativas de Comunicação de forma personalizada com a area corporativa

Pensar as melhorias e realiza a atualização dos conteudos semestralmente

Acompanhar os indicadores de desempenho da comunicacao da regional

Desenvolvimento de conteudo


Outros requisitos:

Ter experiência com conteudo pra criação de textos

Foco no digital

Saber ouvir, argumentar uma ideia com empatia, relacionar-se bem em vários níveis profissionais, ser positivo e resolutivo ao lidar com problemas, ter organização e método de

trabalho, e leitura crítica

Energia é o valor chave na realização do trabalho.

Graduação em Comunicação Social (Relações Públicas, Publicidade e Propaganda ou Jornalismo), ou Marketing;

Capacidade de organização;

Curiosidade para entender o negócio do cliente;

Disponibilidade para trabalho noturno e viagens.";Ânima;;100% Home Office;Auxiliar/ Operacional;VagasCom;;;Analista de Comunicação com Aluno Regional Ne
 em 05/08/2022;"Descrição

Buscamos um (a) Agente de Serviços II para integrar o nosso time de Operações, atuando no Metrô de São Paulo, que tenha interesse em trabalhar com forte missão de
qualidade e sustentabilidade, atuando em um ambiente colaborativo e dinâmico.

Atividades:

Executar atividades de aplicação de adesivos em vagões e paredes referente aos projetos especiais e dominações promovidos pela JCDecaux nas estações de metrô em São Paulo;
Realizar atividades de limpeza e afixação de cartazes nos mobiliários.

Requisitos:

Ensino médio completo;
Experiência anterior como adesivador e conhecimento em aplicação de adesivos em paredes, vitrines e veículos, fachadas em lona, envelopamento ou montagem de materiais de comunicação visual;
CNH categoria B;
Disponibilidade para atuar de segunda à quinta das 21h às 6h, e sextas das 21h às 5h;
Fácil acesso à região do Bom Retiro, próximo ao metrô Armênia.";JCDecaux do Brasil S.A;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Agente de Serviços II - Adesivador
 em 05/08/2022;"Descrição

Descrição:

Esta pode ser a oportunidade que você estava esperando para seguir uma jornada que tenha ainda mais conexão com o seu propósito profissional e de vida!

Na UniSociesc, você vai conviver com a formação de profissionais, a partir do desenvolvimento de competências, talentos e carreiras, e ainda projetos especiais de apoio ao esporte, internacionalização e carreira, ampliando a área de aprendizagem dos estudantes.




Olha só esta vaga!

Quais serão as atividades do seu dia a dia:

Desenvolver atividades auxiliares gerais de laboratórios tanta das áreas da saúde como na anatomia animal, no âmbito de ensino, pesquisa e extensão;
Zelar pela disciplina, organização e manutenção dos laboratórios de práticas do Campus.




O que você precisa ter para se candidatar:

Formação: Ensino Médio Completo;
Desejável formação em Biomedicina ou áreas afins;
Conhecimentos básicos em pacote office (especialmente em Excel;




Unidade: UniSociesc- Itajaí;

Horário: 12h12 às 22h00 de Segunda a Sexta;

Ah, e vale lembrar! Nossas vagas também são direcionadas para pessoas com deficiência.


";UNISOCIESC;;Itajaí;Auxiliar/ Operacional;VagasCom;;;Auxiliar de Ensino- Laboratório
 em 05/08/2022;"Descrição

Descrição:

Responder pelas atividades da manutenção e conservação mecânica dos equipamentos industriais, conforme programação, visando assegurar o bom funcionamento das máquinas e equipamentos.

Administrar os recursos disponíveis para o atingimento do resultado da equipe

.Alcançar o resultado dos indicadores junto a equipe

Desenvolver ferramentas de gestão para auxiliar no direcionamento da equipe

Visando o atingimento das metas pessoais e individuais, tomar ações efetivas junto a equipe.

Planejar, supervisionar e controlar as atividades de manutenção elétrica corretiva e preventiva, bem como apoiar na manutenção/renovação de certificações e NR, com o objetivo de garantir a manutenção dos equipamentos em condições adequadas de funcionamento, na unidade de atuação.

Graduação em Engenharia Mecânica.


Outros requisitos:

Graduação em Engenharia Mecânica e conhecimento na área.";Confidencial;;São Paulo;Supervisão/ Coordenação;VagasCom;;;Líder de Manutenção Mecânica
 em 05/08/2022;"Descrição

Descrição:

Consultoria de grande porte contrata Assessor de Recrutamento e Seleção JR para dar suporte em vagas de diversos perfis e que tenham habilidades em triagem de currículos, abordagem, captação de profissionais para vagas operacionais, administrativas e estratégias. Este atuará em conjunto com a Consultora no alinhamento de perfil junto a clientes de diversos segmentos, divulgações de vagas, habilidades em manusear sites para busca de profissionais, ter participado de dinâmica em grupo (sendo on-line será um diferencial), bem como ter atuado com posições de de cargos administrativos e de especialistas - estratégicos, entre outras atividades pertinentes ao processo de R&S.


Outros requisitos:

Ensino Superior Cursando ou Completo em Psicologia, Gestão em RH, Administração ou áreas correlatas;

Vivencia em seleção e rotinas de Recrutamento e Seleção;

Experiência com volume será um diferencial.";Confidencial;;Campinas;Júnior/ Trainee;VagasCom;;;Assessor de Recrutamento e Seleção Jr
 em 08/08/2022;"Descrição

Descrição:

Responsabilidades do Cargo:




Suportar coordenador da área nos processos de fechamento e Outlook's no levantamento e provisionamento de custos. Analises do resultado dos business e identificação de riscos e oportunidades nos Outlook's Levantamento e analise de premissas para planejamento anual. Processos mensais relativos a diferimento e baixa de ativos. Projetos de redução de custos.








Idiomas:

Inglês - Nível Avançado


Outros requisitos:

Requisitos:




Conhecimentos de FP&A e contabilidade;

Boa comunicação e facilidade para geração de parcerias;

Conhecimento avançado em Excel;

Conhecimento desejável em VBA / Power BI;

Inglês intermediário/avançado




Benefícios:

Ajuda de Custo mensal 250,00

VR 20,46/dia, desc. 18,30%

AM Amil Enfermaria (sem desconto)

Horário de trabalho: Das 09 hrs as 18 hrs (segunda à sexta)




Local de trabalho: Jardim Santa Emilia/SP - (Hibrido - 3 dias presencial / 2 home office)




Contrato: Temporário 120 dias com possibilidade de efetivação";Randstad;;São Paulo;Sênior;VagasCom;;;Analista de Controladoria Sênior
 em 08/08/2022;"Descrição

Descrição:

Responsabilidades do Cargo:




Suportar coordenador da área nos processos de fechamento e Outlook's no levantamento e provisionamento de custos. Analises do resultado dos business e identificação de riscos e oportunidades nos Outlook's Levantamento e analise de premissas para planejamento anual. Processos mensais relativos a diferimento e baixa de ativos. Projetos de redução de custos.








Idiomas:

Inglês - Nível Avançado


Outros requisitos:

Requisitos:




Conhecimentos de FP&A e contabilidade;

Boa comunicação e facilidade para geração de parcerias;

Conhecimento avançado em Excel;

Conhecimento desejável em VBA / Power BI;

Inglês intermediário/avançado




Benefícios:

Ajuda de Custo mensal 250,00

VR 20,46/dia, desc. 18,30%

AM Amil Enfermaria (sem desconto)

Horário de trabalho: Das 09 hrs as 18 hrs (segunda à sexta)




Local de trabalho: Jardim Santa Emilia/SP - (Hibrido - 3 dias presencial / 2 home office)




Contrato: Temporário 120 dias com possibilidade de efetivação";Randstad;;São Paulo;Sênior;VagasCom;;;Analista de Controladoria Sênior
 em 08/08/2022;"Descrição

 

Nível superior completo (administração, engenharia de produção ou áreas correlatas)

Atividades Desempenhadas:

Acompanhamento da premiação da força de venda
Criação/melhoria de ferramentas de acompanhamento da atividade e performance da força de venda (relatórios PBI) e auxiliar na analise desses dados
Desenvolvimento de processos para facilitar disponibilização e atualização dos dados
Suporte aos nossos clientes internos quanto ao uso da nossas ferramentas
Auxiliar na manutenção do CRM (Veeva)

Imprescindível: Excel intermediário/avançado
Diferencial: SQL básico/intermediário, PowerBI básico
Outros: linguagem Python

Vaga extensiva para PCD";Servier;;Rio de Janeiro;Júnior/ Trainee;VagasCom;;;Analista de Inteligência de Mercado (Vaga extensiva a PCD)
