Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
 há 4 dias;"DescriçãoDescrição:TÉCNICO DE UTILIDADESO dia a dia da nossa oportunidade:- Operar, monitorar e acompanhar a caldeira geradora de vapor de capacidade até 6 T/h, Grupo Gerador, Compressore sistemas auxiliares como tanques de gás e abastecimento de gases para a produção e demais áreas.- Operar e manter a organização e limpeza nos sistemas de Geração de API, Liofilização, Nitrogênio, Sistema deHVAC e Geração de Energia.- Realizar os controles dos processos acima preenchendo as informações e realizando o monitoramento dos sistemas,e mantendo os prontuários e log books atualizados conforme as normas de boas práticas organizacionais.- Apoiar o departamento de manutenção na realização de reparos nos sistemas de geração API,- Liofilização, Nitrogênio, Sistema de HVAC e Geração de Energia.- Acompanhar os serviços e a execução de inspeções periódicas realizadas por terceiros, bem como osabastecimentos e leituras de água, gás e energia elétrica.- Auxiliar nos reparos hidráulicos, pneumáticos, mecânicos e elétricos de natureza predial que interferem nainfraestrutura da Produção e demais áreas.- Realizar troca dos elementos filtrantes no sistema API, preparar e trocar as soluções de salmoura, hidróxido deSódio, hidróxido de metabissulfito, cloro e troca dos cilindros de nitrogênio e GLP.- Conhecer e contribuir para a realização da Política da Qualidade e Compromissos da Manutenção.- Realizar manutenções na linha de vapor, garantindo a eficiência da geração sem perdas ou vazamentos.- Estar sempre atento à eventuais ocorrências de queda de energia ou falta de abastecimento de água, combustíveis ousituações que possam impedir o funcionamento da fábrica.Horário: 2x2 das 18:00 às 06:00 ou das 18:00 às 06:00.Outros requisitos:O que esperamos que você tenha para concorrer a essa oportunidade:- Ensino Técnico - Concluído (obrigatório) em Técnico de Mecânica ou Técnico de Eletroeletrônica;- Experiência com manutenção em sistemas de utilidades, deve ser técnico em áreas relacionadas à manutenção;NR10,NR13, NR33, NR35.";Blau Farmacêutica;;São Paulo;Técnico;VagasCom;;;Técnico de Utilidades
 há 4 dias;DescriçãoDescrição:Formação em Engenharia Civil ou Arquitetura e Urbanismo.Responsável por identificar e verificar fornecedores, realizar cotações e compras com o foco em serviços.Prestar todo o suporte as áreas na contratação de prestadores de serviços.Emitir pedidos de compra e providenciar contratos (quando necessário), distrato e aditivos, de acordo com modelo definido pelo jurídico. Cadastro de fornecedor no sistema.Outros requisitos:Necessário experiência no setor de Compras/Suprimentos.Experiência no segmento da Construção Civil (Predial).Experiência nas atividades citadas.;Confidencial;;Belo Horizonte;Sênior;VagasCom;;;Especialista de Suprimentos (engenheiro Civil/arquiteto)
 há 4 dias;"DescriçãoDescrição:Atuação na identificação de riscos (desvios), e na gestão das tratativas de eliminação/mitigação, visando atender as necessidades do Sistema de Gestão Integrado;Planejamento, organização e realização de auditorias do SGI e levantamento de informações com foco na atualização dos indicadores (KPIs) do SGI;Atuação no desenvolvimento e gestão das ferramentas e controles das não conformidades de produtos/processos e na gestão de controle dos documentos de SGI;Planejamento, organização e realização de treinamentos de gestão, campanhas e programas do SGI.Outros requisitos:Ensino Superior Completo em Gestão, Engenharias e/ou Administração. Pacote Office Avançado. Experiência em Sistemas de Gestão Integrado, conhecimentos em Gestão documental e tratamento de Não Conformidades.Desejável conhecimento nas Ferramentas de Qualidade (5W2H, PDCA, Pareto, Ishikawa, etc), BPF (Boas Práticas de Fabricação), Programa 5S, Green Belt.Pós Graduação em Gestão Integrada, Meio Ambiente, Sustentabilidade ou Segurança do Trabalho (será um diferencial).";Vittia Fertilizantes e Biológicos;;São Paulo;Sênior;VagasCom;;;Analista de Sistema de Gestão Integrada Sr
 há 4 dias;"DescriçãoDescrição:Realizar apontamento das ordens de produção;Abertura das ordens de produção;Encerramento e conferencia das OPs;Arquivamento de documentos;Auxiliar nos processos de controle de estoque (inventários, controles, identificações etc.);Auxiliar nos processos de recebimento, expedição;Elaborar relatórios semanais.Outros requisitos:Ensino Superior cursando/completo em Administração ou Engenharia de Produção, conhecimento em Pacote Office.";Vittia Fertilizantes e Biológicos;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Auxiliar de PCP
 há 4 dias;"DescriçãoDescrição:Principais atividades:Realizar atividades internas relacionadas à administração dos pedidos de vendas e apoio a outras atividades da área comercial;Prestar suporte a clientes, Diretoria, Gerentes Regionais, Gestores de Contas e Representantes no que tange a carteira de pedidos. Requisitos:Ensino Médio Completo;Conhecimento em Excel intermediário/avançado;Vivência administrativa/comercial com suporte a Relatórios Gerênciais.";Britânia;;Curitiba;Auxiliar/ Operacional;VagasCom;;;Assistente Comercial I
 há 4 dias;"DescriçãoDescrição:DESCRIÇÃO DA VAGAEsta é uma oportunidade para quem se identifica com desenvolvimento de pessoas, em conectar o aprendizado ao resultado, tem criatividade e quer atuar em uma grande organização. Nosso escopo de atividades envolve avaliar, planejar e implementar as melhores estratégias e soluções educacionais. Esse profissional irá atuar na gestão de projetos e soluções ágeis e inovadoras, para o desenho e desenvolvimento de projetos instrucionais para o ensino presencial e ou à distância, aplicando metodologias e técnicas para facilitar o processo de ensino e aprendizagem organizacional.RESPONSABILIDADES E ATRIBUIÇÕES• Ser referência em propor soluções educacionais adequadas à necessidade organizacional, avaliando dentre as opções à que for mais atual e eficaz ao contexto de educação de adultos;• Pesquisar, avaliar e implementar as melhores estratégias e soluções de aprendizagem para o alcance do objetivo educacional;• Acompanhar os indicadores de aprendizagem, analisar e propor melhorias;• Gestão do projeto educacional, interagindo com o cliente interno para análise da demanda, levantamento de características do projeto (cenário, necessidades, perfil do público-alvo), diagnóstico e recomendação da melhor solução, assim como interface com fornecedor de solução de aprendizagem;• Desenho de jornadas educacionais aplicando soluções ágeis e inovadoras, com base no acompanhamento de análise de dados;• Desenvolver storyboards e roteiros de materiais educacionais, adaptando o conteúdo para diferentes formatos digitais (cursos, infográficos, vídeos, podcasts, games etc.) e presenciais;• Estruturar a abordagem do conteúdo e estratégia educacional em plano de aula ou outro recurso mais adequado;• Concepção e desenvolvimento de conteúdos de eLearning e implementação de soluções de treinamento online;• Formar multiplicadores visando treinamento dos colaboradores;• Gestão de fornecedores dos programas educacionais de L&D.Idiomas:Inglês - Nível Fluente e Inglês - Nível AvançadoOutros requisitos:REQUISITOSFormação superior completa;Inglês avançado/fluente;Conhecimentos em Design Instrucional, Metodologias de aprendizagem, Gamificação, Storyteling, Teorias de aprendizagem de adultos, Design Thinking, User Experience;Experiência em gestão de projetos;Vivência na construção de e-learning através do Elucidat ou Easygenerator;Posição para Porto Alegre ou São Paulo.";Sodexo On Site;;Todo o Brasil;Sênior;VagasCom;;;Consultor de Treinamento e Desenvolvimento
 há 4 dias;"DescriçãoDescrição:Requisitos:Ensino Superior Completo em Administração de Empresas, Engenharia, Ciências Econômicas, Matemática, Economia, Estatística, Marketing, TI ou áreas correlatas;Importante ter bons conhecimentos com Pacote Office, em especial Power Point e Excel nível avançado;Necessário vivência com elaboração de indicadores;Principais Atribuições:Acompanhar e apoiar Analistas I e Assistentes nas atividades rotineiras da área, divulgar novos procedimentos, esclarecer dúvidas de regras de negócios, desenvolver ferramentas em macro, realizar interface com demais áreas, tratar assuntos mais críticos da operação, participar de reuniões periódicas com os clientes alinhando expectativas e oportunidades de melhorias;Analisar o comportamento e Rentabilidade das redes ATMManager, utilizando as ferramentas disponíveis, identificando os maiores ofensores, fomentando ações de melhoria contínua com demais áreas envolvidas, acompanhando o desempenho a fim de garantir melhor eficiência e qualidade de forma sustentável;Realizar passagem de conhecimento para novos colaboradores das principais atividades operacionais, solicitação de material de escritório e acessos as ferramentas da empresa e IF, elaboração e lançamento de escala de plantonista através do Excel e sistemas Nexus, viabilizando condições de atuação da equipe;Construir e participar da definição de indicadores estratégicos dos processos da área para a melhor composição das informações, utilizando as ferramentas disponíveis, assegurando que todos os processos da área sejam expressos e monitorados através de indicadores claros e confiáveis, difundindo a sua utilização, com o objetivo de permitir a avaliação quantitativa e qualitativa do desempenho. Medindo a aderência do desempenho da área com a estratégia da companhia, integrando esforços e alinhando as iniciativas das diversas áreas, para obter os melhores resultados dos processos;Avaliar a viabilidade técnica e participar na concepção de definição de processos até que se tenha atingido a maturidade de se tornar um produto/serviço de prateleira.Remuneração e Benefícios:Salário compatível com o mercado;Assistência Médica e Odontológica;Vale Transporte;Vale Refeição;Entre outros.Local de Trabalho:Alphaville - Barueri/SPHorário de Trabalho:2ª à 6ª feira, horário comercial;Regime de trabalho híbrido, necessário atuação presencial 2x por mês.""Vaga temporária de até 6 meses""";Proativa RH;;São Paulo;Pleno;VagasCom;;;Analista de Sustentação Atm
 há 4 dias;"DescriçãoPrincipais Atividades:- Apoiar o “Data Governance Officer” na gestão da comunidade de governança de dados;- Manutenção dos documentos do Framework de Governança de Dados e suporte aos produtores e consumidores de dados, no que diz respeito às diretrizes;- Manutenção do repositório de dados e controle da ferramenta de Governança de Dados;- Controle e tratamento dos chamados abertos pelos consumidores de dados;- Acompanhamento dos projetos com impactos sobre os dados, aquisições de dados, promoção da cultura de dados e colaboração junto aos parceiros de distribuição da companhia nos assuntos relacionados a dados;- Participar da implementação contínua do programa de Governança de Dados na companhia (elaboração de políticas, processos, diretrizes, etc.). O que te torna ideal para essa vaga:- Superior completo em Ciência da Computação, Engenharia da Computação, Ciências exatas (matemáticas, economia, engenharia), Administração de empresas ou áreas afins; - Desejável Pós-Graduação;- Desejável 5 anos de experiência em projetos e/ou funções relacionadas à Governança, Administração de Dados ou Business Intelligence;- Uso proficiente do MS Office Suite (Excel, Visio, Word e Power Point); - Entendimento do gerenciamento do ciclo de vida dos dados, modelagem de dados, MDM (Master Data Management); - Inglês avançado.";BNP PARIBAS CARDIF;;São Paulo;Sênior;VagasCom;;;Analista de Governança de Dados Senior
 há 4 dias;DescriçãoDescrição:Atuará na central de atendimento, com foco em analisar assistências, acionar e acompanhar aberturas de chamados, bem como propor soluções para ajudar o segurado, realizará levantamentos sobre as necessidades, esclarecimento de dúvidas, elogios, sugestões, reclamações e fornecerá soluções aos segurados e prestadores via telefone Oportunidades para SÃO BERNARDO DO CAMPO - ABC e BARRA FUNDA- SP.Idiomas:Português - Nível FluenteOutros requisitos:Ensino Médio CompletoDisponibilidade para trabalhar na escala 6x1 com folgas alternadasDisponibilidade para trabalhar Tarde ou Vésper.;Facil Assist;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Analista de Atendimento I
 há 4 dias;"DescriçãoRequisitos:- Formação: Ensino Médio Completo;- Necessário experiência na função. Atividades: - Preparar carro com a montagem das dietas e servir refeições aos pacientes e funcionários recolher louças e demais utensílios e efetuar a higienização e organizar a área de trabalho. Outras informações:- Local de trabalho: Morumbi - SP;- Escala de trabalho: (6x1) 6h às 14h20;- Disponibilidade para treinamento.";Rede D'Or;;São Paulo;Auxiliar/ Operacional;VagasCom;;;Copeiro - Nutrição Produção - Unidade Morumbi
 há 4 dias;"DescriçãoPrincipais Atividades:- Realizar a manutenção e criação das contas contábeis nos sistemas de contas a pagar da companhia;- Importar os lançamentos dos sistemas das contas a pagar a folha de pagamento na contabilidade;- Dar suporte na conciliação bancaria da contabilidade. O que te torna ideal para essa vaga:- Superior completo em Ciências Econômicas, Ciências Atuariais, Contabilidade;- Excel  Básico/intermediário.";BNP PARIBAS CARDIF;;São Paulo;Júnior/ Trainee;VagasCom;;;Analista Contábil Jr.
 há 4 dias;"DescriçãoDescrição:Cadastro de Documentos;Inserção de Documentos RH;Inserção de Documentos Engenharia;Leitura de Microfilmes;Implantação de Caixas;Treinamento de Gestão de Documentos;Digitalização de Documentos;Liberação de Acesso Sistemas;Conferência e Lançamento NF's Fornecedores;Reuniões de Alinhamento com cliente interno;Busca e Disponibilização de Documentos solicitados.Requisitos:Cursando ensino técnico ou superior em Administração, Gestão de Projetos, Arquivologia e áreas correlatas;Bons conhecimentos no Pacote Office;Desejável experiência em gestão de documentos;Habilidades:Organização;Senso de prioridade;Senso analítico;Boa comunicação.Se você:É organizado e gosta de compartilhar conhecimento;É flexível e se adapta às mudanças;E anseia por trabalhar em uma multinacional em expansão!Aqui é o seu lugar!Local de Trabalho: R. Platina, 177 - Prado, Belo Horizonte - MG, 30411-131Na Andrade Gutierrez todas as pessoas são bem-vindas, independente de gênero, orientação sexual, raça, etnia ou deficiência.";Construtora Andrade Gutierrez Engenharia;;Belo Horizonte;Auxiliar/ Operacional;VagasCom;;;Assistente de Documentação II
 há 4 dias;"DescriçãoDescrição:Assistir de forma plena aos clientes internos e externos em demandas correlatadas à área;Realizar o controle e reposições de materiais;Fazer a gestão dos suprimentos diversos para atendimento as rotinas operacionais e administrativas (água, café, sabão, papel higiênico etc para equipe Saipem, Cliente e Subcontratados);Controlar a frota veicular locada - fretada (requisição, manutenções, sinistros);Ter interfarce com prestadores de serviços, para acompanhamento de processos (limpeza, transporte, manutenção, utilities em geral, motivações de acessos correlatados área de atuação);Realizar abertura de OS - acompanhamento de demandas junto aos provedores (internos ou externos) ao que tange manutenção preventiva e/ou corretiva das instalações utilizadas;Controlar contratos departamentais (conhecimento em SAP – aberturas de requisições conforme demanda;Fazer o acompanhamento de validade, saldo, medição e faturamentos;Controlar os custos setoriais;Ter interface e fornecer suportes ao que tangem mobilidade urbana (APP’s);Diagnosticar possíveis melhorias no que diz respeito à infraestrutura da área de Facilities e propor projetos para melhoria e eficiência das operações (ações preventivas);Realizar o controle de necessidades obrigatórias (controle de pragas, climatização de ambientes, etc.);Cumprimir com os prazos e KPI’s estabelecidos e definidos pelo projeto e gestão.Escolaridade requerida:Ensino Médio Completo.Experiência:Sólida experiência na área de facilities.Conhecimentos:Pacote Office Avançado;Conhecimento em rotinas administrativas e operacionais de Facilities;Controle de Custos;Interfaces diretas com Prestadores de Serviços;Gestão de Arquivos;Gestão de Frotas;PMOC;Controle de Estoque.Habilidades:Colaborativo;Bom comunicador;Elaborador de soluções;Comprometimento.Trabalhamos para promover uma cultura diversa, valorizando e respeitando as diferenças, seja ela de gênero, PCD, raça, LGBT+, sendo assim, todas as nossas oportunidades respeitam este compromisso.Idiomas:Inglês - Nível Intermediário";Saipem;;Guarujá;Auxiliar/ Operacional;VagasCom;;;Assistente Administrativo - Operacional
 há 4 dias;"DescriçãoDescrição:Acompanhar a qualidade dos produtos e serviços;Repor as mercadorias conforme a demanda de modo que não falte produtos;Identificar as necessidades dos clientes;Prezar pela boa exposição e precificação dos produtos La Vita na gôndola;Realizar contagem de estoque de produtos e reportar ao gestor comercial.Outros requisitos:Possuir ensino médio completo;Possuir cnh B;Residir na cidade de Sorocaba;Possuir experiência no varejo de alimentos perecíveis.";La Vita Agroindústria Ltda;;Sorocaba;Júnior/ Trainee;VagasCom;;;Promotor Repositor
 há 4 dias;"DescriçãoRequisitos:- Formação: Ensino médio completo;- Experiência de 6 meses. Atividades: - Efetuar atividades internas/externas de distribuição e retirada de correspondências diversas e documentos em geral, encaminhar paciente até o quarto na internação, realizar pequenas compras e pagamentos operar máquina copiadora e auxiliar nas atividades de escritório.  Outras informações:- Local de trabalho: Hospital e Maternidade São Luiz São Caetano;- Escala de trabalho: (6x1) - 06h às 14h20;- Disponibilidade para treinamento.";Rede D'Or;;São Caetano do Sul;Auxiliar/ Operacional;VagasCom;;;Mensageiro - Gestão Governança - São Caetano do Sul
 há 4 dias;"DescriçãoJá pensou em trabalhar na maior empresa do varejo farmacêutico da américa latina, que tem como missão proporcionar cuidado e acolhimento aos seus funcionários e clientes?Se a resposta for sim, aqui é o seu lugar! Somos uma empresa inclusiva, que proporciona um ambiente de crescimento e desenvolvimento, possibilitando a realização dos seus sonhos.Nosso time é formado por pessoas com brilho nos olhos. Venha fazer a diferença cuidando de gente com a gente!#VemSerRD #GenteQueCuidaDeGente #Teleatendimento #RaiaDrogasilO que esperamos de você?Buscamos um perfil otimista, criativo e que goste de desafios! Você terá contato com um público diverso, contribuindo para experiência de compra, registrando informações em sistema, sendo um facilitador no atendimento, revertendo possíveis conflitos afim de proporcionar o melhor atendimento ao cliente. Para embarcar nessa conosco, basta:· Ter mais de 18 anos;· Ter o Ensino Médio completo. Escala de trabalho: 6 x 1 (podendo trabalhar sábados, domingos e feriados) Diversidade & Inclusão Na RD, assumimos o compromisso de incluir e empoderar nossos(as) funcionários(as) por meio da promoção da diversidade e da inclusão. Valorizamos as pessoas, construindo uma cultura acolhedora e de respeito a todos e todas. Seja quem você é aqui!Endereço: Avenida Getulho Vargas 25";RD - Droga Raia - Drogasil;;Bauru;Auxiliar/ Operacional;VagasCom;;;Atendente de Loja
